timestamp, process name, event
1622152870.4185867, canneal, UNPAUSE
1622152870.7153194, freqmine, UNPAUSE
1622152871.0182667, canneal, PAUSE
1622152871.0782678, freqmine, PAUSE
1622152871.3812227, canneal, UNPAUSE
1622152871.6832402, freqmine, UNPAUSE
1622152871.9892983, canneal, PAUSE
1622152872.0446413, freqmine, PAUSE
1622152872.410833, canneal, UNPAUSE
1622152872.694808, freqmine, UNPAUSE
1622152872.9989774, canneal, PAUSE
1622152873.0780602, freqmine, PAUSE
1622152873.3588197, canneal, UNPAUSE
1622152873.654373, dedup, UNPAUSE
1622152873.964124, dedup, PAUSE
1622152874.011943, canneal, PAUSE
1622152874.2915208, canneal, UNPAUSE
1622152874.580398, dedup, UNPAUSE
1622152874.8797228, dedup, PAUSE
1622152875.0325048, canneal, PAUSE
1622152875.3191628, canneal, UNPAUSE
1622152875.6133206, dedup, UNPAUSE
1622152875.9141395, dedup, PAUSE
1622152875.9527164, canneal, PAUSE
1622152876.2394037, canneal, UNPAUSE
1622152876.5337396, dedup, UNPAUSE
1622152876.8385642, dedup, PAUSE
1622152876.8949127, canneal, PAUSE
1622152877.1792254, canneal, UNPAUSE
1622152877.4703193, dedup, UNPAUSE
1622152877.7636967, dedup, PAUSE
1622152877.8777287, canneal, PAUSE
1622152878.1877012, canneal, UNPAUSE
1622152878.483218, dedup, UNPAUSE
1622152885.5072663, splash2x-fft, START
1622152887.198799, freqmine, UNPAUSE
1622152888.5295203, freqmine, PAUSE
1622152888.5848546, dedup, PAUSE
1622152888.6194935, splash2x-fft, PAUSE
1622152888.6478314, canneal, PAUSE
1622152888.927335, canneal, UNPAUSE
1622152889.228877, freqmine, UNPAUSE
1622152910.997215, canneal, PAUSE
1622152911.0321743, freqmine, PAUSE
1622152911.3246565, canneal, UNPAUSE
1622152911.6144028, freqmine, UNPAUSE
1622152911.9131682, canneal, PAUSE
1622152911.952994, freqmine, PAUSE
1622152912.229817, ferret, UNPAUSE
