ubuntu@client-measure-s921:~/memcache-perf-dynamic$ ./mcperf -s 10.156.0.3 -a 10.156.0.2 --noload -T 16 -C 4 -D 4 -Q 1000 -c 4 -t 1800 --qps_interval 10 --qps_min 5000 --qps_max 100000
Random waveform, random seed
Total number of intervals = 180 (11844, 79565, 15697, 48259, 84331, 30408, 7802, 84229, 36774, 17294, 9305, 62265, 73723, 61999, 65720, 98216, 71947, 49069, 23517, 88987, 8064, 22292, 28353, 35027, 6322, 96265, 58602, 66936, 96979, 79968, 51310, 73720, 24716, 11779, 44817, 11627, 47661, 18622, 97429, 42776, 90659, 88093, 76718, 46630, 71147, 9697, 97973, 75404, 6585, 51077, 52101, 62388, 51517, 29869, 62281, 52723, 66103, 72465, 13937, 14218, 84316, 67332, 17456, 58407, 17486, 6232, 16704, 71134, 73587, 58316, 5710, 69413, 27608, 58818, 87132, 88118, 30247, 50462, 68557, 85756, 46132, 61091, 98199, 72004, 55098, 75723, 45997, 73203, 62627, 73969, 20711, 45040, 47859, 12365, 96513, 35022, 30627, 70558, 84057, 90896, 80565, 10213, 28763, 87819, 34336, 80752, 16787, 39583, 15366, 86158, 59468, 86204, 67936, 89799, 69388, 75686, 9026, 30279, 17781, 22762, 27602, 48910, 6343, 73358, 23125, 57641, 75946, 90668, 33526, 56952, 76070, 94840, 42682, 39681, 37425, 36793, 46706, 25807, 96109, 86376, 12434, 26282, 6929, 33566, 63026, 41859, 72316, 76254, 50956, 96358, 96056, 53725, 93124, 94532, 93226, 94892, 60866, 22573, 81969, 49716, 75432, 95526, 82419, 12994, 32306, 66440, 26769, 20188, 94947, 39067, 81119, 11922, 73068, 82835, 68321, 97383, 33576, 45910, 37653, 61214)
Average QPS expected = 54007
Timestamp start: 1622065588207
Timestamp end: 1622067388802

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read    10293.5 131810.7    63.8   235.3   270.1   375.7   476.0   556.4   600.5   645.7   707.3   830.0 24540.5 2469959.6 2766440.9  27545.3    27602
read     3236.3 52902.5    63.8   166.3   228.1   417.6   476.9   525.7   579.8   667.3   769.4   886.1  1325.4 964595.8 1853979.2  48885.0    48910
read     9778.8 95348.2    68.9   129.6   159.5   267.6   324.0   369.1   409.5   469.5   578.9   883.4 335920.3 1340911.7 1487710.1   6344.0     6343
read     1756.9 42506.4    63.8   172.6   242.3   400.2   482.0   561.2   631.0   696.0   788.1  1002.0  6160.4 409461.5 2547581.4  73432.1    73358
read     1551.6 21292.4    68.9   113.8   133.8   316.9   407.4   474.5   543.1   671.0   822.6  1056.3  4270.8 444363.6 583673.1  23147.6    23125
read      360.4   334.5    63.8   111.8   132.0   315.6   395.4   440.5   474.2   518.5   576.6   674.6  1611.7  3869.9  9954.0  57692.4    57641
read      327.5   257.6    63.8   110.3   129.1   300.7   375.8   419.8   452.2   491.4   542.7   621.6   799.5  2446.7  8453.7  75888.6    75946
read      325.1   233.7    63.8   113.2   133.1   297.5   369.1   412.9   447.7   490.3   546.4   630.0   789.6  1952.1  8356.7  90654.7    90668
read      312.7   214.8    63.8   107.4   125.4   297.1   361.9   400.0   431.6   467.9   510.9   573.7   735.2  1334.8  7089.4  33603.3    33526
read     1649.1 31696.5    63.8   121.0   151.1   378.4   446.2   491.3   534.2   602.6   736.3   951.3  2544.9 602047.4 1146254.3  56972.1    56952
read     4177.6 60858.6   101.3   312.1   339.5   441.7   507.4   593.6   681.8   756.9   821.6   915.3  1526.9 1099662.2 1512959.4  76076.2    76070
read     2447.2 42770.6    93.8   338.5   359.5   446.8   512.9   589.7   719.7   788.0   848.1   928.3  1289.2 891862.8 1389617.5  94871.8    94840
read     1994.9 34311.9    80.4   339.4   360.2   452.6   539.4   631.2   730.7   792.4   858.1   954.0  1353.5 792595.6 1019291.7  42708.7    42682
read      479.4   748.0    74.4   146.9   194.8   399.4   467.5   526.5   575.9   653.1   752.7   880.2  1471.2 10340.2 31793.2  39668.4    39681
read     3632.3 48061.5    63.8   123.8   158.5   354.1   421.4   479.5   538.7   607.8   685.8   840.7  2167.7 841183.7 1137913.6  37450.9    37425
read     4707.1 62545.2    63.8   132.6   176.2   359.6   442.5   490.0   530.9   585.5   667.8   827.6  1478.0 1074352.4 1337182.1  36686.3    36793
read     2555.4 42285.2    68.9   126.4   162.6   354.2   420.2   481.9   547.8   625.9   713.1   906.6  2899.2 762403.8 1268513.8  46720.2    46706
read     4191.0 46976.8    63.8   118.7   152.4   398.1   527.6   690.8   807.9   947.6  1157.3  1680.2  9649.8 766221.9 923944.1  25695.9    25807
read     1381.7 16745.2   118.1   346.5   369.0   527.0   789.9   887.8   976.5  1110.4  1341.3  1895.9  3984.8 315368.8 656391.3  95879.2    96109
read      508.3   450.0    68.9   229.9   310.3   431.9   496.9   556.5   638.4   743.1   813.3   909.5  1128.0  5369.7 16987.3  86389.1    86376
read     4457.4 45245.5    68.9   111.6   132.2   311.7   403.2   456.4   500.9   567.6   676.4   964.8 29093.8 686322.5 818948.4  12450.1    12434
read     3404.7 41940.7    68.9   114.5   141.5   368.6   463.7   532.1   601.9   713.3   867.0  1087.6  4946.0 735527.7 940481.2  26294.8    26282
read     6470.9 50254.0    74.4   122.8   155.2   290.5   373.7   424.3   465.0   526.9   708.4  1820.1 316441.3 629901.5 700849.1   6905.9     6929
read     1282.4 18779.0    68.9   109.6   129.5   327.7   414.1   470.3   520.8   609.2   819.0  1163.9  4270.7 416065.5 591568.1  33555.2    33566
read      499.7   761.1    68.9   114.7   136.7   306.9   397.0   471.1   546.4   716.6  1273.3  1742.2  2428.8  8025.0 30935.8  62898.8    63026
read      542.7  1197.6    68.9   115.0   135.5   325.6   421.6   493.7   559.0   674.0  1065.2  1529.4  4486.4 16093.6 33645.5  41983.5    41859
read      800.9  1647.7    68.9   169.9   225.8   413.5   528.9   690.2   818.5  1450.5  1696.1  2065.4  8218.1 27279.3 37452.4  72147.4    72316
read      730.2  1341.9    68.9   162.1   207.6   370.8   526.4   665.6   937.2  1444.8  1643.0  1894.9  5039.6 14076.6 36201.6  76297.5    76254
read      531.1  1182.3    63.8   110.0   130.0   314.5   402.5   471.7   536.8   661.5  1135.9  1588.8  4346.0 16960.3 34697.6  50811.7    50956
read      571.9  1422.5    63.8   148.6   200.7   378.2   442.4   498.2   561.2   642.1   736.3   900.6  6349.3 20957.1 36485.7  96327.9    96358
read      580.4  1365.1    63.8   148.4   201.5   391.7   460.1   514.7   578.9   665.9   775.4   992.7  5134.7 19692.9 36323.0  96058.4    96056
read      484.6   698.6    68.9   110.2   129.6   304.5   396.5   470.2   546.6   760.8  1271.9  1623.4  2162.0  6859.3 29967.9  53714.5    53725
read      616.6  1457.0    63.8   154.2   211.6   397.6   467.4   527.9   599.0   689.3   822.7  1438.6  5914.9 24500.7 36952.0  93024.3    93124
read      565.0  1266.5    63.8   143.5   191.1   384.1   456.7   511.9   574.7   659.5   768.5  1053.4  4639.8 16595.8 35984.1  94323.6    94532
read      625.9  1477.3    63.8   163.7   223.6   397.9   468.2   533.8   608.2   700.2   817.5  1435.7  6588.1 27236.8 36573.3  93257.1    93226
read      668.3  1776.9    68.9   184.6   249.3   399.9   466.8   530.0   605.5   684.4   791.2   987.6  8589.4 30756.6 37594.1  94940.6    94892
read      529.3   958.1    59.1   112.4   134.7   316.9   407.6   482.9   560.3   736.9  1300.4  1721.8  2899.0 10770.3 32028.0  60868.0    60866
read      372.2   711.0    68.9   107.2   121.5   276.3   366.2   421.3   465.4   524.0   624.2   809.1  1769.0  7332.9 31663.5  22574.2    22573
read      558.9  1232.2    68.9   125.6   159.4   356.0   434.5   499.9   563.1   646.9   795.5  1591.3  4621.0 16601.1 35128.2  81956.2    81969
read      482.2   927.6    63.8   111.4   130.8   314.0   403.7   468.8   528.6   617.8   943.7  1476.4  2735.9 10767.0 31979.9  49756.0    49716
read      528.4  1276.1    63.8   118.9   146.3   342.1   421.8   476.5   525.5   590.6   690.1  1064.8  4967.3 16419.6 35994.1  75468.7    75432
read      485.5  1088.9    63.8   128.2   162.4   358.3   426.1   473.0   520.7   589.1   680.0   823.1  3352.2 13624.5 32438.5  95423.0    95526
read      526.2  1266.1    63.8   122.0   152.2   356.6   430.9   482.1   530.1   598.4   701.8   943.7  4802.0 15836.1 36144.7  82392.5    82419
read      339.9   711.8    68.9   112.5   130.4   270.0   335.7   373.8   404.1   444.0   500.7   596.3  1485.6  8897.7 35437.6  13002.7    12994
read      378.3   626.5    68.9   106.7   121.4   275.3   370.3   432.0   479.1   540.0   642.3   916.7  1853.8  6665.8 30611.1  32264.1    32306
read      500.7  1188.9    63.8   114.2   137.0   332.3   414.0   467.1   514.8   580.1   683.4  1352.7  4368.6 16434.5 35889.1  66351.6    66440
read      362.2   623.7    68.9   103.5   117.2   277.6   371.1   425.4   465.7   519.5   603.9   801.0  1360.9  7041.2 30594.1  26830.3    26769
read      355.7   570.8    68.9   104.4   119.7   284.1   365.8   413.7   449.7   497.2   573.7   740.9  1496.8  6062.6 30439.5  20114.7    20188
read      380.1   493.3    63.8   117.4   141.5   316.3   391.9   438.7   477.0   528.8   598.3   717.7  1794.7  5382.8 16862.4  94810.8    94947
read      356.5   411.5    63.8   107.1   124.5   307.6   376.5   422.7   462.0   512.0   570.0   677.1  1446.0  4607.0 12061.7  39034.8    39067
read      387.0   508.7    63.8   112.9   134.9   318.5   399.2   447.4   485.3   534.6   605.3   736.2  2026.2  5294.9 15599.2  81238.2    81119
read      312.9   434.8    68.9   111.4   130.8   276.9   332.4   363.2   386.1   413.9   454.7   543.2   896.5  4553.7 16957.2  11944.4    11922
read      389.1   511.8    63.8   111.6   131.7   312.9   394.4   443.0   482.7   535.7   607.0   752.6  2032.3  5062.5 17328.3  73116.7    73068
read      389.8   579.7    63.8   113.6   135.3   315.6   394.7   443.7   482.7   535.1   606.5   734.7  2037.0  6023.8 29676.5  82735.2    82835
read      383.5   514.6    63.8   110.9   130.9   318.3   402.8   450.0   486.7   535.3   598.6   703.7  1986.8  5536.0 14317.4  68369.3    68321
read      388.4   495.4    68.9   119.9   146.1   330.5   406.4   453.1   490.1   540.1   613.4   735.9  1643.3  5793.9 18804.2  97493.3    97383
read      358.6   516.6    68.9   106.8   124.2   306.6   376.3   423.5   463.3   512.3   569.8   690.8  1331.0  4243.7 28954.8  33560.3    33576
read      375.9   533.6    63.8   107.0   125.3   316.9   392.1   435.2   471.6   522.6   584.8   705.3  1619.7  5092.0 25028.7  45891.9    45910
read      371.2   489.1    63.8   106.1   123.8   314.3   386.0   431.3   469.5   520.6   582.2   734.3  1487.7  5021.7 22525.3  37798.3    37653
read      371.3   514.2    63.8   108.3   127.5   309.3   390.7   434.3   470.3   519.6   580.7   676.5  1848.0  5202.5 19700.7  61189.7    61214

Total QPS = 53996.8 (97194328 / 1800.0s)

Total connections = 64
Misses = 0 (0.0%)
Skipped TXs = 0 (0.0%)

RX 24006999016 bytes :   12.7 MB/s
TX          0 bytes :    0.0 MB/s
Warning! Detected max cpu usage > 95%
CPU Usage Stats (avg/min/max): 99.97%,42.64%,100.00%
