ubuntu@client-measure-069n:~/memcache-perf-dynamic$ ./mcperf -s 10.156.0.55 -a 10.156.0.56 --noload -T 16 -C 4 -D 4 -Q 1000 -c 4 -t 1800 --qps_interval 10 --qps_min 5000 --qps_max 100000
Random waveform, random seed
Total number of intervals = 180 (38229, 62872, 5048, 62845, 36428, 5866, 38067, 90894, 41353, 31418, 66549, 52348, 33098, 77745, 22024, 76663, 74719, 89525, 24738, 91734, 88030, 71290, 35871, 50093, 34305, 32982, 36045, 23499, 71270, 82564, 75484, 25952, 74700, 46620, 89201, 83980, 20027, 58169, 11532, 68636, 69182, 31264, 36070, 59580, 63093, 19785, 63088, 38860, 27381, 47953, 81137, 36101, 17086, 26400, 82909, 84317, 85841, 40126, 13534, 85803, 67232, 48252, 74420, 7134, 62699, 41390, 82116, 57281, 95812, 46183, 65984, 58484, 74258, 32765, 84082, 30644, 66874, 17099, 53629, 95496, 55414, 75556, 91259, 95956, 79288, 24157, 17119, 13049, 10457, 47744, 87301, 69233, 36284, 43188, 81643, 81533, 37948, 89729, 36772, 85015, 42784, 45004, 6465, 27702, 19322, 73976, 47063, 39348, 59512, 67589, 58953, 75266, 67397, 61510, 23528, 81492, 13261, 61816, 29614, 58084, 9707, 82372, 78229, 83234, 32983, 53457, 56933, 48986, 51098, 13082, 81647, 45326, 13742, 66707, 49611, 5934, 28965, 63450, 31554, 65816, 80583, 33816, 85813, 46725, 49380, 33309, 23981, 89611, 44327, 37078, 94825, 77301, 71456, 70838, 35042, 75695, 54727, 25334, 40579, 25960, 9216, 86769, 66109, 73481, 88987, 96996, 91730, 25629, 54443, 90873, 73495, 38330, 39561, 19669, 19461, 45471, 66736, 72791, 73492, 80808)
Average QPS expected = 53696
Timestamp start: 1620306654362
Timestamp end: 1620308454789

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      485.8   548.5    59.1   110.5   133.0   315.7   429.2   538.9   679.5   991.4  1216.9  1437.2  1814.3  5093.6 16608.1  38182.9    38229
read      459.3   532.1    63.8   108.6   130.4   292.7   389.0   460.9   530.9   664.2  1086.1  1695.6  2329.6  3345.5 12107.8  62824.5    62872
read      324.0   383.8    68.9   158.2   189.9   287.9   331.9   357.9   376.4   401.5   438.3   497.7   723.5  6440.2 12906.1   5030.6     5048
read      481.8   574.5    59.1   113.1   137.5   314.7   416.9   495.1   568.1   695.6  1059.8  1710.1  2474.6  3988.9 14291.1  62790.0    62845
read      472.8   447.1    59.1   113.1   136.1   317.8   445.2   563.3   709.9   948.5  1133.5  1343.6  1671.1  3088.3 11149.6  36482.6    36428
read      353.0   514.1    68.9   155.7   192.7   304.1   357.2   388.1   411.0   440.2   485.4   558.0   793.6  7575.1 19864.0   5832.3     5866
read      497.9   540.3    63.8   111.5   135.0   326.0   446.5   560.1   723.7  1026.1  1246.5  1456.5  1836.4  4282.5 16411.2  37917.2    38067
read      405.5   403.9    59.1   114.6   142.3   331.5   411.6   464.8   510.8   574.0   667.4   864.6  1907.2  3462.8 12208.1  90752.5    90894
read      466.6   519.2    59.1   110.3   132.9   311.1   417.3   514.1   653.0   913.4  1161.7  1379.4  1727.5  3040.0 18041.4  41323.5    41353
read      485.8   498.3    63.8   116.1   140.6   326.3   466.0   606.9   797.0   977.4  1129.3  1294.2  1585.7  4136.9 14657.8  31459.5    31418
read      382.7   349.4    59.1   107.8   130.8   312.9   400.9   457.9   502.9   561.4   648.6   857.3  1680.0  2970.7 10834.7  66489.0    66549
read      460.2   507.4    59.1   107.8   130.0   297.2   396.9   479.5   572.6   779.3  1197.1  1546.1  1971.6  3207.6 11701.2  52239.9    52348
read      475.4   482.0    59.1   111.2   133.7   316.8   438.8   575.1   784.2   979.8  1133.7  1304.9  1610.2  3224.4 15230.8  33074.6    33098
read      414.5   435.8    59.1   110.6   135.6   323.0   406.5   464.1   511.7   578.1   686.6  1063.5  1984.3  3533.5 11751.3  77753.0    77745
read      474.3   435.6    59.1   113.5   138.4   347.3   519.0   681.3   790.6   885.2   986.5  1100.2  1318.6  4112.9 12660.9  21997.2    22024
read      433.5   488.9    59.1   111.5   138.2   331.3   417.2   475.8   527.8   600.1   719.7  1325.1  2131.8  4054.7 13305.0  76610.5    76663
read      431.8   489.9    59.1   111.6   137.4   321.9   409.6   467.5   519.2   592.7   727.2  1329.0  2307.8  4043.8 12603.4  74755.8    74719
read      375.1   373.7    59.1   112.3   137.2   319.2   400.3   450.8   491.3   544.2   620.4   755.1  1541.7  3725.0 11218.3  89413.3    89525
read      474.0   514.8    59.1   110.3   133.4   328.2   484.4   635.1   782.5   921.1  1048.0  1184.1  1466.8  4556.7 16817.2  24739.4    24738
read      430.4   508.3    59.1   116.0   146.8   338.4   413.5   466.3   515.9   588.9   696.8  1004.9  2020.8  4854.4 16063.8  91850.4    91734
read      372.5   359.8    54.7   111.4   135.9   315.5   395.7   445.6   486.3   540.4   620.0   757.6  1540.4  3697.9 11808.8  87883.5    88030
read      485.7   600.4    59.1   116.8   145.9   331.5   427.9   499.6   564.4   670.1   927.1  1639.8  2619.1  4074.0 19234.6  71307.2    71290
read      479.9   474.9    59.1   107.9   130.2   311.0   428.2   534.0   672.4  1013.1  1224.8  1451.5  1790.3  3211.7 11562.5  35790.9    35871
read      477.4   604.6    54.7   103.6   124.4   290.9   384.9   453.6   519.9   640.0  1410.3  1827.7  2325.9  4187.6 15062.7  50014.5    50093
