timestamp, process name, event
1622065785.912134, dedup, PAUSE
1622065785.9530094, canneal, PAUSE
1622065786.0577044, freqmine, PAUSE
1622065786.3415532, canneal, UNPAUSE
1622065786.6329045, freqmine, UNPAUSE
1622065787.195799, dedup, UNPAUSE
1622065787.4856598, dedup, PAUSE
1622065787.5843387, canneal, PAUSE
1622065787.6253548, freqmine, PAUSE
1622065787.9210916, canneal, UNPAUSE
1622065788.2092705, freqmine, UNPAUSE
1622065788.5117588, canneal, PAUSE
1622065788.5918489, freqmine, PAUSE
1622065788.8938296, canneal, UNPAUSE
1622065789.1687615, ferret, UNPAUSE
1622065818.2565274, canneal, PAUSE
1622065818.2974038, ferret, PAUSE
1622065818.5966883, canneal, UNPAUSE
1622065818.8900533, freqmine, UNPAUSE
1622065819.1873984, canneal, PAUSE
1622065819.286006, freqmine, PAUSE
1622065819.5887532, canneal, UNPAUSE
1622065819.878638, freqmine, UNPAUSE
1622065820.1778686, dedup, UNPAUSE
1622065839.582578, dedup, PAUSE
1622065839.6757016, canneal, PAUSE
1622065847.3579462, freqmine, PAUSE
1622065854.0173395, ferret, UNPAUSE
1622065854.0688913, dedup, UNPAUSE
1622065854.3901494, dedup, PAUSE
1622065854.454389, ferret, PAUSE
1622065854.7698932, canneal, UNPAUSE
1622065855.0597184, dedup, UNPAUSE
1622065855.3650322, dedup, PAUSE
1622065855.4155452, canneal, PAUSE
1622065855.7088194, canneal, UNPAUSE
1622065856.0011132, dedup, UNPAUSE
1622065856.302715, dedup, PAUSE
1622065856.3395948, canneal, PAUSE
1622065856.6303456, canneal, UNPAUSE
1622065856.920379, dedup, UNPAUSE
1622065857.2430449, dedup, PAUSE
1622065857.286542, canneal, PAUSE
1622065857.5850425, canneal, UNPAUSE
1622065857.8782132, dedup, UNPAUSE
1622065858.184479, dedup, PAUSE
1622065858.2483625, canneal, PAUSE
1622065858.5320978, canneal, UNPAUSE
1622065859.07936, dedup, UNPAUSE
1622065859.3785098, dedup, PAUSE
1622065859.456795, canneal, PAUSE
1622065859.7432933, canneal, UNPAUSE
1622065860.0357685, dedup, UNPAUSE
1622065860.3279343, dedup, PAUSE
1622065860.3804626, canneal, PAUSE
1622065860.6634243, canneal, UNPAUSE
1622065860.9649105, dedup, UNPAUSE
1622065861.2648578, dedup, PAUSE
1622065861.4056585, canneal, PAUSE
1622065861.68778, dedup, UNPAUSE
1622065861.9875112, splash2x-fft, UNPAUSE
1622065870.7299738, canneal, UNPAUSE
1622065871.0150044, freqmine, UNPAUSE
1622065894.3329737, freqmine, PAUSE
1622065901.136607, dedup, PAUSE
1622065901.6461508, splash2x-fft, PAUSE
1622065902.479711, canneal, PAUSE
1622065902.7724397, dedup, UNPAUSE
1622065903.0758564, splash2x-fft, UNPAUSE
1622065903.645618, canneal, UNPAUSE
1622065903.940104, freqmine, UNPAUSE
1622065964.6079638, freqmine, PAUSE
1622065966.364124, dedup, PAUSE
1622065972.4308712, splash2x-fft, PAUSE
1622065973.6920028, canneal, PAUSE
1622065973.978768, ferret, UNPAUSE
1622065974.3042166, ferret, PAUSE
1622065974.6003485, canneal, UNPAUSE
1622065974.9063025, dedup, UNPAUSE
1622065975.2142484, dedup, PAUSE
1622065975.2641833, canneal, PAUSE
1622065975.5465732, canneal, UNPAUSE
1622065975.861596, dedup, UNPAUSE
1622065976.18229, dedup, PAUSE
1622065976.2293298, canneal, PAUSE
1622065976.519601, canneal, UNPAUSE
1622065976.8120062, dedup, UNPAUSE
1622065977.1182373, dedup, PAUSE
1622065977.2248595, canneal, PAUSE
1622065977.5041583, canneal, UNPAUSE
1622065977.7967577, dedup, UNPAUSE
1622065978.1005514, dedup, PAUSE
1622065978.1458979, canneal, PAUSE
1622065978.4277823, canneal, UNPAUSE
1622065978.7200978, dedup, UNPAUSE
1622065979.023172, dedup, PAUSE
1622065979.073059, canneal, PAUSE
1622065979.3603597, canneal, UNPAUSE
1622065979.64797, dedup, UNPAUSE
1622065979.9509385, dedup, PAUSE
1622065979.998659, canneal, PAUSE
1622065980.2839031, canneal, UNPAUSE
1622065980.577367, dedup, UNPAUSE
1622065980.881494, dedup, PAUSE
1622065980.9618826, canneal, PAUSE
1622065981.2415128, canneal, UNPAUSE
1622065981.5388675, dedup, UNPAUSE
1622065981.8388155, dedup, PAUSE
1622065981.9654853, canneal, PAUSE
1622065982.2666414, dedup, UNPAUSE
1622065982.847681, splash2x-fft, UNPAUSE
1622065983.683419, canneal, UNPAUSE
1622065983.992445, freqmine, UNPAUSE
1622066013.0490916, freqmine, PAUSE
1622066017.2417574, dedup, PAUSE
1622066021.0067925, splash2x-fft, PAUSE
1622066024.1472151, canneal, PAUSE
1622066024.6093373, canneal, UNPAUSE
1622066024.896006, dedup, UNPAUSE
1622066025.2119906, dedup, PAUSE
1622066025.2853353, canneal, PAUSE
1622066025.5781257, canneal, UNPAUSE
1622066025.8779142, dedup, UNPAUSE
1622066026.1938183, dedup, PAUSE
1622066026.2528892, canneal, PAUSE
1622066026.543406, canneal, UNPAUSE
1622066026.846595, dedup, UNPAUSE
1622066027.154507, dedup, PAUSE
1622066027.204603, canneal, PAUSE
1622066027.504381, canneal, UNPAUSE
1622066027.8073814, dedup, UNPAUSE
1622066028.1422963, dedup, PAUSE
1622066028.2867227, canneal, PAUSE
1622066028.58302, dedup, UNPAUSE
1622066029.160524, splash2x-fft, UNPAUSE
1622066029.732623, canneal, UNPAUSE
1622066038.4067702, freqmine, UNPAUSE
1622066071.5521736, freqmine, PAUSE
1622066073.6976886, dedup, PAUSE
1622066073.769089, splash2x-fft, PAUSE
1622066073.839724, canneal, PAUSE
1622066074.3950415, canneal, UNPAUSE
1622066108.4455197, dedup, UNPAUSE
1622066111.6018598, dedup, PAUSE
1622066111.6795697, canneal, PAUSE
1622066111.9825547, canneal, UNPAUSE
1622066113.3110693, dedup, UNPAUSE
1622066114.2635584, dedup, FINISH
1622066115.1002376, splash2x-fft, UNPAUSE
1622066115.9341161, splash2x-fft, PAUSE
1622066115.9881167, canneal, PAUSE
1622066116.2737315, canneal, UNPAUSE
1622066116.5673697, splash2x-fft, UNPAUSE
1622066119.1973162, freqmine, UNPAUSE
1622066119.4931104, splash2x-fft, PAUSE
1622066119.5276868, canneal, PAUSE
1622066119.5604007, freqmine, PAUSE
1622066119.8432815, ferret, UNPAUSE
1622066120.1399677, splash2x-fft, UNPAUSE
1622066120.44698, splash2x-fft, PAUSE
1622066120.4989073, ferret, PAUSE
1622066120.7807903, ferret, UNPAUSE
1622066121.3517056, splash2x-fft, UNPAUSE
1622066128.8930144, splash2x-fft, PAUSE
1622066128.933369, ferret, PAUSE
1622066129.2363052, ferret, UNPAUSE
1622066171.6445186, splash2x-fft, UNPAUSE
1622066186.163959, canneal, UNPAUSE
1622066189.0691144, canneal, PAUSE
1622066189.1806843, splash2x-fft, PAUSE
1622066190.7825525, ferret, PAUSE
1622066191.370293, ferret, UNPAUSE
1622066192.4416707, ferret, PAUSE
1622066192.7268755, canneal, UNPAUSE
1622066193.784673, splash2x-fft, UNPAUSE
1622066194.8636186, freqmine, UNPAUSE
1622066195.1832309, splash2x-fft, PAUSE
1622066196.237409, canneal, PAUSE
1622066196.2814171, freqmine, PAUSE
1622066196.8117456, ferret, UNPAUSE
1622066196.86114, splash2x-fft, UNPAUSE
1622066197.1594005, splash2x-fft, PAUSE
1622066202.2772264, ferret, PAUSE
1622066202.6628559, ferret, UNPAUSE
1622066202.979999, ferret, PAUSE
1622066203.2984326, canneal, UNPAUSE
1622066207.19371, freqmine, UNPAUSE
1622066207.5264056, canneal, PAUSE
1622066207.56756, freqmine, PAUSE
1622066207.8563263, ferret, UNPAUSE
1622066209.1769326, splash2x-fft, UNPAUSE
1622066214.9464366, canneal, UNPAUSE
1622066215.2675574, canneal, PAUSE
1622066215.299002, splash2x-fft, PAUSE
1622066218.7698476, ferret, PAUSE
1622066219.3339555, ferret, UNPAUSE
1622066219.3745534, splash2x-fft, UNPAUSE
1622066219.697574, splash2x-fft, PAUSE
1622066219.7632868, ferret, PAUSE
1622066220.0668786, ferret, UNPAUSE
1622066229.28828, splash2x-fft, UNPAUSE
1622066237.745014, canneal, UNPAUSE
1622066239.5853908, canneal, PAUSE
1622066239.6448555, splash2x-fft, PAUSE
1622066240.4287028, ferret, PAUSE
1622066240.7360048, splash2x-fft, UNPAUSE
1622066243.333715, ferret, UNPAUSE
1622066248.0172706, canneal, UNPAUSE
1622066251.185288, canneal, PAUSE
1622066251.2156515, splash2x-fft, PAUSE
1622066253.0485616, ferret, PAUSE
1622066253.3242915, splash2x-fft, UNPAUSE
1622066253.597158, canneal, UNPAUSE
1622066258.6978476, freqmine, UNPAUSE
1622066259.309169, splash2x-fft, PAUSE
1622066261.4774177, canneal, PAUSE
1622066261.503875, freqmine, PAUSE
1622066262.0602036, ferret, UNPAUSE
1622066262.1112604, splash2x-fft, UNPAUSE
1622066262.4383323, splash2x-fft, PAUSE
1622066262.465669, ferret, PAUSE
1622066262.758151, ferret, UNPAUSE
1622066290.3832722, splash2x-fft, UNPAUSE
1622066294.025086, canneal, UNPAUSE
1622066301.8542404, canneal, PAUSE
1622066307.9757178, splash2x-fft, PAUSE
1622066308.4700325, ferret, PAUSE
1622066308.7501311, splash2x-fft, UNPAUSE
1622066309.0304327, ferret, UNPAUSE
1622066309.330632, canneal, UNPAUSE
1622066312.4848135, canneal, PAUSE
1622066312.565338, splash2x-fft, PAUSE
1622066312.9665222, ferret, PAUSE
1622066315.5556588, ferret, UNPAUSE
1622066317.6498308, splash2x-fft, UNPAUSE
1622066323.2827775, canneal, UNPAUSE
1622066334.4457018, canneal, PAUSE
1622066334.526718, splash2x-fft, PAUSE
1622066335.287621, ferret, PAUSE
1622066335.8394587, canneal, UNPAUSE
1622066349.1842537, splash2x-fft, UNPAUSE
1622066350.5453773, freqmine, UNPAUSE
1622066355.4653385, splash2x-fft, PAUSE
1622066357.4682596, canneal, PAUSE
1622066357.5097058, freqmine, PAUSE
1622066358.0376139, ferret, UNPAUSE
1622066358.0706336, splash2x-fft, UNPAUSE
1622066362.066353, splash2x-fft, PAUSE
1622066363.6733522, ferret, PAUSE
1622066364.252773, ferret, UNPAUSE
1622066392.6305115, splash2x-fft, UNPAUSE
1622066392.926425, splash2x-fft, PAUSE
1622066392.9753208, ferret, PAUSE
1622066393.2610006, ferret, UNPAUSE
1622066409.1045597, ferret, PAUSE
1622066409.4096127, canneal, UNPAUSE
1622066410.4784546, splash2x-fft, UNPAUSE
1622066411.3088787, splash2x-fft, PAUSE
1622066411.3547504, canneal, PAUSE
1622066411.6381018, canneal, UNPAUSE
1622066411.9274862, splash2x-fft, UNPAUSE
1622066412.230686, splash2x-fft, PAUSE
1622066412.3673785, canneal, PAUSE
1622066412.6648908, canneal, UNPAUSE
1622066413.4772313, splash2x-fft, UNPAUSE
1622066413.778928, splash2x-fft, PAUSE
1622066413.8182435, canneal, PAUSE
1622066414.122372, canneal, UNPAUSE
1622066414.4295142, splash2x-fft, UNPAUSE
1622066414.981211, splash2x-fft, PAUSE
1622066415.022551, canneal, PAUSE
1622066415.3010378, canneal, UNPAUSE
1622066415.5958927, splash2x-fft, UNPAUSE
1622066416.4229999, splash2x-fft, PAUSE
1622066416.5083597, canneal, PAUSE
1622066416.8082943, canneal, UNPAUSE
1622066417.6330261, splash2x-fft, UNPAUSE
1622066418.2062967, splash2x-fft, PAUSE
1622066418.2449563, canneal, PAUSE
1622066418.5561094, canneal, UNPAUSE
1622066418.8444526, splash2x-fft, UNPAUSE
1622066420.694517, freqmine, UNPAUSE
1622066421.0019038, splash2x-fft, PAUSE
1622066422.5359838, canneal, PAUSE
1622066422.6135547, freqmine, PAUSE
1622066423.1862817, ferret, UNPAUSE
1622066423.2482636, splash2x-fft, UNPAUSE
1622066426.2590158, splash2x-fft, PAUSE
1622066426.905368, ferret, PAUSE
1622066427.5163789, ferret, UNPAUSE
1622066429.392546, canneal, UNPAUSE
1622066429.697025, canneal, PAUSE
1622066429.7432768, ferret, PAUSE
1622066431.2354405, splash2x-fft, UNPAUSE
1622066431.5201402, ferret, UNPAUSE
1622066437.314523, splash2x-fft, PAUSE
1622066444.8340673, ferret, PAUSE
1622066445.171135, ferret, UNPAUSE
1622066445.480951, ferret, PAUSE
1622066448.2134717, canneal, UNPAUSE
1622066450.5535514, splash2x-fft, UNPAUSE
1622066454.6540678, freqmine, UNPAUSE
1622066467.9537342, splash2x-fft, PAUSE
1622066479.5753655, canneal, PAUSE
1622066481.712189, freqmine, PAUSE
1622066482.2008724, splash2x-fft, UNPAUSE
1622066482.4881785, canneal, UNPAUSE
1622066485.4780283, freqmine, UNPAUSE
1622066503.586186, splash2x-fft, PAUSE
1622066504.7539995, canneal, PAUSE
1622066504.7959657, freqmine, PAUSE
1622066505.4200752, canneal, UNPAUSE
1622066508.0360277, splash2x-fft, UNPAUSE
1622066508.8719342, freqmine, UNPAUSE
1622066511.8075259, splash2x-fft, PAUSE
1622066517.4115973, canneal, PAUSE
1622066517.4466953, freqmine, PAUSE
1622066517.874767, canneal, UNPAUSE
1622066519.2058132, splash2x-fft, UNPAUSE
1622066522.1994274, freqmine, UNPAUSE
1622066530.998663, splash2x-fft, PAUSE
1622066531.6312845, canneal, PAUSE
1622066531.6681864, freqmine, PAUSE
1622066534.821869, canneal, UNPAUSE
1622066535.128687, splash2x-fft, UNPAUSE
1622066537.3142784, splash2x-fft, PAUSE
1622066540.0976102, canneal, PAUSE
1622066540.3727593, canneal, UNPAUSE
1622066542.2039757, splash2x-fft, UNPAUSE
1622066542.7546804, freqmine, UNPAUSE
1622066548.3340228, splash2x-fft, PAUSE
1622066548.3702106, canneal, PAUSE
1622066548.4449022, freqmine, PAUSE
1622066548.756311, canneal, UNPAUSE
1622066549.0517266, freqmine, UNPAUSE
1622066558.9087205, canneal, PAUSE
1622066558.9563153, freqmine, PAUSE
1622066559.2411952, ferret, UNPAUSE
1622066574.0728512, ferret, PAUSE
1622066574.381515, ferret, UNPAUSE
1622066582.3339105, ferret, PAUSE
1622066582.6348846, canneal, UNPAUSE
1622066582.9311798, splash2x-fft, UNPAUSE
1622066584.0191863, splash2x-fft, PAUSE
1622066584.059986, canneal, PAUSE
1622066584.3382487, canneal, UNPAUSE
1622066584.6418197, splash2x-fft, UNPAUSE
1622066585.4754288, splash2x-fft, PAUSE
1622066585.5071616, canneal, PAUSE
1622066585.8023298, ferret, UNPAUSE
1622066588.149096, ferret, PAUSE
1622066588.4535232, ferret, UNPAUSE
1622066599.2245917, splash2x-fft, UNPAUSE
1622066608.4420211, canneal, UNPAUSE
1622066609.785287, canneal, PAUSE
1622066609.8699474, splash2x-fft, PAUSE
1622066609.9827685, ferret, PAUSE
1622066610.2698872, canneal, UNPAUSE
1622066610.554886, freqmine, UNPAUSE
1622066618.8469481, canneal, PAUSE
1622066618.9223502, freqmine, PAUSE
1622066619.2316003, canneal, UNPAUSE
1622066619.5167472, splash2x-fft, UNPAUSE
1622066623.8107512, freqmine, UNPAUSE
1622066635.0976818, splash2x-fft, PAUSE
1622066639.1631086, canneal, PAUSE
1622066641.7999225, freqmine, PAUSE
1622066642.4074614, ferret, UNPAUSE
1622066649.1072552, splash2x-fft, UNPAUSE
1622066656.7447636, canneal, FINISH
1622066657.0597723, freqmine, UNPAUSE
1622066659.3418825, freqmine, PAUSE
1622066659.3813567, splash2x-fft, PAUSE
1622066659.8694549, ferret, PAUSE
1622066660.227982, ferret, UNPAUSE
1622066660.2679925, splash2x-fft, UNPAUSE
1622066661.365431, splash2x-fft, PAUSE
1622066665.3535264, ferret, PAUSE
1622066665.8793504, ferret, UNPAUSE
1622066665.9178371, splash2x-fft, UNPAUSE
1622066667.9303007, splash2x-fft, PAUSE
1622066670.6832912, ferret, PAUSE
1622066670.9668422, freqmine, UNPAUSE
1622066671.2569067, blackscholes, START
1622066684.8118896, splash2x-fft, UNPAUSE
1622066685.1206784, splash2x-fft, PAUSE
1622066685.1786838, freqmine, PAUSE
1622066685.2163167, blackscholes, PAUSE
1622066685.496705, ferret, UNPAUSE
1622066722.0893536, ferret, PAUSE
1622066722.3963428, ferret, UNPAUSE
1622066724.2134564, ferret, PAUSE
1622066724.524712, ferret, UNPAUSE
1622066725.6032937, ferret, PAUSE
1622066725.8919823, ferret, UNPAUSE
1622066750.1965146, splash2x-fft, UNPAUSE
1622066754.349016, freqmine, UNPAUSE
1622066768.401191, freqmine, PAUSE
1622066774.5873704, splash2x-fft, PAUSE
1622066778.2327297, ferret, PAUSE
1622066778.5313642, splash2x-fft, UNPAUSE
1622066779.574665, freqmine, UNPAUSE
1622066779.6159725, blackscholes, UNPAUSE
1622066802.9995327, splash2x-fft, PAUSE
1622066809.640868, freqmine, PAUSE
1622066812.7581363, blackscholes, PAUSE
1622066814.794832, ferret, UNPAUSE
1622066815.8519952, splash2x-fft, UNPAUSE
1622066817.215073, freqmine, UNPAUSE
1622066820.970865, freqmine, PAUSE
1622066821.3686104, splash2x-fft, PAUSE
1622066823.1302524, ferret, PAUSE
1622066824.7991147, ferret, UNPAUSE
1622066825.6843433, splash2x-fft, UNPAUSE
1622066825.9857268, freqmine, UNPAUSE
1622066827.8402863, freqmine, PAUSE
1622066829.4272826, splash2x-fft, PAUSE
1622066829.7309496, ferret, PAUSE
1622066830.2757826, ferret, UNPAUSE
1622066832.8717768, splash2x-fft, UNPAUSE
1622066833.418909, freqmine, UNPAUSE
1622066839.205173, freqmine, PAUSE
1622066839.3885624, splash2x-fft, PAUSE
1622066839.4313748, ferret, PAUSE
1622066882.962868, splash2x-fft, UNPAUSE
1622066882.9894316, ferret, FINISH
1622066883.3925753, freqmine, UNPAUSE
1622066883.5326545, blackscholes, UNPAUSE
1622066883.8396943, splash2x-fft, PAUSE
1622066883.8927386, freqmine, PAUSE
1622066883.94201, blackscholes, PAUSE
1622066884.2179825, freqmine, UNPAUSE
1622066884.2616072, splash2x-fft, UNPAUSE
1622066886.1213145, blackscholes, UNPAUSE
1622066888.2268465, splash2x-fft, PAUSE
1622066888.370385, freqmine, PAUSE
1622066888.4226165, blackscholes, PAUSE
1622066889.8688257, freqmine, UNPAUSE
1622066889.9375095, splash2x-fft, UNPAUSE
1622066890.9744463, blackscholes, UNPAUSE
1622066902.316143, splash2x-fft, PAUSE
1622066904.8722804, freqmine, PAUSE
1622066906.0268376, blackscholes, PAUSE
1622066906.3736362, freqmine, UNPAUSE
1622066906.406021, splash2x-fft, UNPAUSE
1622066906.7039018, blackscholes, UNPAUSE
1622066912.8576455, splash2x-fft, PAUSE
1622066913.0266414, freqmine, PAUSE
1622066913.1211379, blackscholes, PAUSE
1622066913.9076533, freqmine, UNPAUSE
1622066928.5092723, splash2x-fft, UNPAUSE
1622066929.603136, blackscholes, UNPAUSE
1622066953.930785, splash2x-fft, PAUSE
1622066953.9859025, freqmine, PAUSE
1622066954.0266767, blackscholes, PAUSE
1622066954.6058145, freqmine, UNPAUSE
1622066954.904715, splash2x-fft, UNPAUSE
1622066956.2418773, blackscholes, UNPAUSE
1622066957.330167, splash2x-fft, PAUSE
1622066958.0397067, freqmine, PAUSE
1622066958.0708003, blackscholes, PAUSE
1622066958.379571, freqmine, UNPAUSE
1622066958.6705785, blackscholes, UNPAUSE
1622066958.9724226, splash2x-fft, UNPAUSE
1622066969.756079, splash2x-fft, PAUSE
1622066970.534636, freqmine, PAUSE
1622066970.6330307, blackscholes, PAUSE
1622066971.0316415, freqmine, UNPAUSE
1622066972.3465457, blackscholes, UNPAUSE
1622066972.6946383, freqmine, PAUSE
1622066973.0733542, blackscholes, PAUSE
1622066976.4411166, freqmine, UNPAUSE
1622066976.5243216, splash2x-fft, UNPAUSE
1622066977.720042, splash2x-fft, PAUSE
1622066977.8571916, freqmine, PAUSE
1622066978.1409504, splash2x-fft, UNPAUSE
1622066978.4529908, freqmine, UNPAUSE
1622066978.7620084, splash2x-fft, PAUSE
1622066978.8180027, freqmine, PAUSE
1622066979.1077614, freqmine, UNPAUSE
1622066989.9244854, splash2x-fft, UNPAUSE
1622066990.4957602, blackscholes, UNPAUSE
1622067021.0105011, splash2x-fft, PAUSE
1622067021.1077335, freqmine, PAUSE
1622067023.5028942, blackscholes, PAUSE
1622067023.8352115, freqmine, UNPAUSE
1622067024.1264443, blackscholes, UNPAUSE
1622067024.4386067, splash2x-fft, UNPAUSE
1622067027.1061943, splash2x-fft, PAUSE
1622067027.1618872, freqmine, PAUSE
1622067027.2117128, blackscholes, PAUSE
1622067027.4866898, freqmine, UNPAUSE
1622067027.523571, splash2x-fft, UNPAUSE
1622067027.8261955, blackscholes, UNPAUSE
1622067028.6854331, splash2x-fft, PAUSE
1622067028.7924674, freqmine, PAUSE
1622067028.8381896, blackscholes, PAUSE
1622067029.134298, freqmine, UNPAUSE
1622067029.1855414, splash2x-fft, UNPAUSE
1622067041.150663, blackscholes, UNPAUSE
1622067041.49438, splash2x-fft, PAUSE
1622067041.540843, freqmine, PAUSE
1622067041.627211, blackscholes, PAUSE
1622067041.904366, freqmine, UNPAUSE
1622067041.9421043, splash2x-fft, UNPAUSE
1622067042.2394447, blackscholes, UNPAUSE
1622067042.5523918, splash2x-fft, PAUSE
1622067042.5963273, freqmine, PAUSE
1622067042.6375146, blackscholes, PAUSE
1622067042.9127274, freqmine, UNPAUSE
1622067043.4697514, splash2x-fft, UNPAUSE
1622067043.7674503, blackscholes, UNPAUSE
1622067044.0875494, splash2x-fft, PAUSE
1622067044.1342864, freqmine, PAUSE
1622067044.178963, blackscholes, PAUSE
1622067044.4546466, freqmine, UNPAUSE
1622067044.4892843, splash2x-fft, UNPAUSE
1622067044.7795348, blackscholes, UNPAUSE
1622067045.0777063, splash2x-fft, PAUSE
1622067045.1249132, freqmine, PAUSE
1622067045.164854, blackscholes, PAUSE
1622067045.4387417, freqmine, UNPAUSE
1622067045.4784057, splash2x-fft, UNPAUSE
1622067045.775658, blackscholes, UNPAUSE
1622067046.0787175, splash2x-fft, PAUSE
1622067046.1260815, freqmine, PAUSE
1622067046.1592817, blackscholes, PAUSE
1622067046.4322822, freqmine, UNPAUSE
1622067046.48307, splash2x-fft, UNPAUSE
1622067046.794442, blackscholes, UNPAUSE
1622067047.123772, splash2x-fft, PAUSE
1622067047.1668992, freqmine, PAUSE
1622067047.2148345, blackscholes, PAUSE
1622067047.4893887, freqmine, UNPAUSE
1622067047.5339355, splash2x-fft, UNPAUSE
1622067047.8525267, blackscholes, UNPAUSE
1622067048.1608076, splash2x-fft, PAUSE
1622067048.2324667, freqmine, PAUSE
1622067048.2752724, blackscholes, PAUSE
1622067048.5508704, freqmine, UNPAUSE
1622067048.5827596, splash2x-fft, UNPAUSE
1622067069.0827248, blackscholes, UNPAUSE
1622067069.388073, splash2x-fft, PAUSE
1622067069.4482708, freqmine, PAUSE
1622067069.492313, blackscholes, PAUSE
1622067069.7704542, freqmine, UNPAUSE
1622067069.7994714, splash2x-fft, UNPAUSE
1622067074.2675886, blackscholes, UNPAUSE
1622067074.5794384, splash2x-fft, PAUSE
1622067074.656209, freqmine, PAUSE
1622067074.6957004, blackscholes, PAUSE
1622067074.9819837, freqmine, UNPAUSE
1622067075.0122747, splash2x-fft, UNPAUSE
1622067075.3041155, blackscholes, UNPAUSE
1622067075.603787, splash2x-fft, PAUSE
1622067075.6430492, freqmine, PAUSE
1622067075.6955035, blackscholes, PAUSE
1622067075.9722025, freqmine, UNPAUSE
1622067076.0080497, splash2x-fft, UNPAUSE
1622067076.298656, blackscholes, UNPAUSE
1622067076.5937457, splash2x-fft, PAUSE
1622067076.7211058, freqmine, PAUSE
1622067076.7728035, blackscholes, PAUSE
1622067077.0490475, freqmine, UNPAUSE
1622067077.086874, splash2x-fft, UNPAUSE
1622067077.3923166, blackscholes, UNPAUSE
1622067077.707986, splash2x-fft, PAUSE
