timestamp, process name, event
1622110447.381616, dedup, PAUSE
1622110447.4178257, canneal, PAUSE
1622110447.709024, canneal, UNPAUSE
1622110448.0062728, freqmine, UNPAUSE
1622110448.3129315, canneal, PAUSE
1622110448.3841822, freqmine, PAUSE
1622110448.6814518, canneal, UNPAUSE
1622110448.9672036, freqmine, UNPAUSE
1622110449.2798965, canneal, PAUSE
1622110449.325919, freqmine, PAUSE
1622110449.7268639, dedup, UNPAUSE
1622110450.0298555, canneal, UNPAUSE
1622110450.3337364, dedup, PAUSE
1622110450.3919392, canneal, PAUSE
1622110450.6776257, canneal, UNPAUSE
1622110450.9831634, freqmine, UNPAUSE
1622110451.2942977, canneal, PAUSE
1622110451.4296563, freqmine, PAUSE
1622110451.7234755, dedup, UNPAUSE
1622110452.0296354, canneal, UNPAUSE
1622110452.3229825, freqmine, UNPAUSE
1622110462.125129, dedup, PAUSE
1622110462.162873, canneal, PAUSE
1622110462.214565, freqmine, PAUSE
1622110462.4963448, ferret, UNPAUSE
1622110472.0225372, dedup, UNPAUSE
1622110472.351629, dedup, PAUSE
1622110472.401957, ferret, PAUSE
1622110472.710709, ferret, UNPAUSE
1622110475.563355, dedup, UNPAUSE
1622110475.870706, dedup, PAUSE
1622110475.9187539, ferret, PAUSE
1622110476.2091591, ferret, UNPAUSE
1622110477.5340986, dedup, UNPAUSE
1622110477.8701844, dedup, PAUSE
1622110477.9067132, ferret, PAUSE
1622110478.1930375, ferret, UNPAUSE
1622110481.0495968, dedup, UNPAUSE
1622110481.3667688, dedup, PAUSE
1622110481.4063096, ferret, PAUSE
1622110481.6926594, ferret, UNPAUSE
1622110493.2661123, dedup, UNPAUSE
1622110493.57251, dedup, PAUSE
1622110493.6203253, ferret, PAUSE
1622110493.909749, ferret, UNPAUSE
1622110497.0325043, dedup, UNPAUSE
1622110497.3496203, dedup, PAUSE
1622110497.4083261, ferret, PAUSE
1622110497.7018013, ferret, UNPAUSE
1622110500.0585544, dedup, UNPAUSE
1622110500.3597462, dedup, PAUSE
1622110500.4046547, ferret, PAUSE
1622110500.7232893, ferret, UNPAUSE
1622110513.017879, dedup, UNPAUSE
1622110532.2186265, dedup, PAUSE
1622110532.2635307, ferret, PAUSE
1622110532.5641258, ferret, UNPAUSE
1622110552.5246801, dedup, UNPAUSE
1622110562.1492712, dedup, PAUSE
1622110562.1955492, ferret, PAUSE
1622110562.4777853, ferret, UNPAUSE
1622110601.3653224, ferret, PAUSE
1622110601.6694276, canneal, UNPAUSE
1622110601.958534, freqmine, UNPAUSE
1622110603.2999082, canneal, PAUSE
1622110603.3567884, freqmine, PAUSE
1622110603.6656277, canneal, UNPAUSE
1622110603.9519908, freqmine, UNPAUSE
1622110604.2564292, canneal, PAUSE
1622110604.3075817, freqmine, PAUSE
1622110604.5918722, ferret, UNPAUSE
1622110614.8571024, dedup, UNPAUSE
1622110622.1659904, dedup, PAUSE
1622110622.212985, ferret, PAUSE
1622110622.4964845, ferret, UNPAUSE
1622110642.4505768, ferret, PAUSE
1622110642.7753222, canneal, UNPAUSE
1622110643.0684428, dedup, UNPAUSE
1622110643.3634915, dedup, PAUSE
1622110643.400293, canneal, PAUSE
1622110643.6942492, canneal, UNPAUSE
1622110643.9899895, dedup, UNPAUSE
1622110644.281208, dedup, PAUSE
1622110644.4257288, canneal, PAUSE
1622110644.7105603, dedup, UNPAUSE
1622110645.01204, splash2x-fft, UNPAUSE
1622110660.3780565, dedup, FINISH
1622110661.0107179, canneal, UNPAUSE
1622110661.3311615, splash2x-fft, PAUSE
1622110661.3903873, canneal, PAUSE
1622110661.6848989, canneal, UNPAUSE
1622110661.9851823, freqmine, UNPAUSE
1622110662.2788584, splash2x-fft, UNPAUSE
1622110672.0630417, splash2x-fft, PAUSE
1622110672.2269607, canneal, PAUSE
1622110672.269273, freqmine, PAUSE
1622110672.5517893, canneal, UNPAUSE
1622110672.8480043, freqmine, UNPAUSE
1622110673.1567562, canneal, PAUSE
1622110673.1986525, freqmine, PAUSE
1622110673.5062392, canneal, UNPAUSE
1622110673.809709, freqmine, UNPAUSE
1622110674.110215, canneal, PAUSE
1622110674.1841888, freqmine, PAUSE
1622110674.4759483, canneal, UNPAUSE
1622110674.7786934, freqmine, UNPAUSE
1622110675.0887408, canneal, PAUSE
1622110675.156654, freqmine, PAUSE
1622110675.460176, canneal, UNPAUSE
1622110675.7592623, freqmine, UNPAUSE
1622110676.3215013, canneal, PAUSE
1622110676.367447, freqmine, PAUSE
1622110676.6491985, canneal, UNPAUSE
1622110676.93409, freqmine, UNPAUSE
1622110677.229713, canneal, PAUSE
1622110677.273887, freqmine, PAUSE
1622110677.567021, canneal, UNPAUSE
1622110677.8651671, freqmine, UNPAUSE
1622110678.4242795, canneal, PAUSE
1622110678.4883108, freqmine, PAUSE
1622110678.7775989, canneal, UNPAUSE
1622110679.0780008, freqmine, UNPAUSE
1622110679.3867898, canneal, PAUSE
1622110679.4812472, freqmine, PAUSE
1622110679.7794552, canneal, UNPAUSE
1622110680.069647, freqmine, UNPAUSE
1622110680.3779898, canneal, PAUSE
1622110680.4296045, freqmine, PAUSE
1622110680.717281, canneal, UNPAUSE
1622110681.0162213, freqmine, UNPAUSE
1622110681.316746, canneal, PAUSE
1622110681.3711581, freqmine, PAUSE
1622110681.671065, canneal, UNPAUSE
1622110681.9731474, freqmine, UNPAUSE
1622110682.284314, canneal, PAUSE
1622110682.338305, freqmine, PAUSE
1622110682.6487505, canneal, UNPAUSE
1622110682.9528878, splash2x-fft, UNPAUSE
1622110683.7725708, splash2x-fft, PAUSE
1622110683.8193748, canneal, PAUSE
1622110684.122, canneal, UNPAUSE
1622110684.422754, splash2x-fft, UNPAUSE
1622110684.731138, splash2x-fft, PAUSE
1622110684.780189, canneal, PAUSE
1622110685.0697012, canneal, UNPAUSE
1622110685.3754928, splash2x-fft, UNPAUSE
1622110685.6915445, splash2x-fft, PAUSE
1622110685.78628, canneal, PAUSE
1622110686.0857172, canneal, UNPAUSE
1622110686.3899333, splash2x-fft, UNPAUSE
1622110686.6903508, splash2x-fft, PAUSE
1622110686.7471976, canneal, PAUSE
1622110687.0285928, canneal, UNPAUSE
1622110687.3163567, splash2x-fft, UNPAUSE
1622110687.61761, splash2x-fft, PAUSE
1622110687.673401, canneal, PAUSE
1622110687.9668016, canneal, UNPAUSE
1622110688.266037, splash2x-fft, UNPAUSE
1622110688.5732791, splash2x-fft, PAUSE
1622110688.6158578, canneal, PAUSE
1622110688.9067945, canneal, UNPAUSE
1622110689.1992588, freqmine, UNPAUSE
1622110689.5034547, canneal, PAUSE
1622110689.5438983, freqmine, PAUSE
1622110689.8707168, canneal, UNPAUSE
1622110690.1647089, splash2x-fft, UNPAUSE
1622110690.4757442, splash2x-fft, PAUSE
1622110690.524668, canneal, PAUSE
1622110690.8145628, canneal, UNPAUSE
1622110691.1219018, splash2x-fft, UNPAUSE
1622110691.432978, splash2x-fft, PAUSE
1622110691.537787, canneal, PAUSE
1622110691.8417358, canneal, UNPAUSE
1622110692.1458228, freqmine, UNPAUSE
1622110692.4512146, canneal, PAUSE
1622110692.5273273, freqmine, PAUSE
1622110692.8330176, canneal, UNPAUSE
1622110693.1223776, freqmine, UNPAUSE
1622110693.434745, canneal, PAUSE
1622110693.4746633, freqmine, PAUSE
1622110693.7994375, splash2x-fft, UNPAUSE
1622110694.0855262, canneal, UNPAUSE
1622110694.6414871, splash2x-fft, PAUSE
1622110694.680254, canneal, PAUSE
1622110694.9722993, canneal, UNPAUSE
1622110695.2639768, freqmine, UNPAUSE
1622110695.5737126, canneal, PAUSE
1622110695.702851, freqmine, PAUSE
1622110695.9989433, canneal, UNPAUSE
1622110696.2976084, freqmine, UNPAUSE
1622110696.868498, canneal, PAUSE
1622110696.9267573, freqmine, PAUSE
1622110697.301083, canneal, UNPAUSE
1622110697.601906, freqmine, UNPAUSE
1622110697.9238973, canneal, PAUSE
1622110698.0034215, freqmine, PAUSE
1622110698.3307178, canneal, UNPAUSE
1622110698.632541, freqmine, UNPAUSE
1622110698.9328327, canneal, PAUSE
1622110698.9800138, freqmine, PAUSE
1622110699.3622, splash2x-fft, UNPAUSE
1622110699.6622689, canneal, UNPAUSE
1622110701.0066123, splash2x-fft, PAUSE
1622110701.047017, canneal, PAUSE
1622110701.3385608, canneal, UNPAUSE
1622110701.6464016, freqmine, UNPAUSE
1622110708.1726398, canneal, PAUSE
1622110708.2361155, freqmine, PAUSE
1622110708.5187268, canneal, UNPAUSE
1622110708.797001, freqmine, UNPAUSE
1622110709.3651714, canneal, PAUSE
1622110709.561151, freqmine, PAUSE
1622110709.8410935, canneal, UNPAUSE
1622110710.1283765, freqmine, UNPAUSE
1622110711.194704, canneal, PAUSE
1622110711.2313592, freqmine, PAUSE
1622110711.5285382, canneal, UNPAUSE
1622110711.815251, freqmine, UNPAUSE
1622110721.9653773, canneal, PAUSE
1622110722.0121021, freqmine, PAUSE
1622110722.2978065, canneal, UNPAUSE
1622110722.857, splash2x-fft, UNPAUSE
1622110732.2699015, freqmine, UNPAUSE
1622110742.069659, splash2x-fft, PAUSE
1622110742.1347616, canneal, PAUSE
1622110742.1808655, freqmine, PAUSE
1622110742.4633746, canneal, UNPAUSE
1622110742.7663813, splash2x-fft, UNPAUSE
1622110747.7506948, splash2x-fft, PAUSE
1622110747.813684, canneal, PAUSE
1622110748.1187272, canneal, UNPAUSE
1622110748.4250455, splash2x-fft, UNPAUSE
1622110750.54519, splash2x-fft, PAUSE
1622110750.588236, canneal, PAUSE
1622110750.8849716, canneal, UNPAUSE
1622110751.9443383, splash2x-fft, UNPAUSE
1622110753.0128503, freqmine, UNPAUSE
1622110753.3211923, splash2x-fft, PAUSE
1622110753.3884726, canneal, PAUSE
1622110753.4350271, freqmine, PAUSE
1622110753.72961, canneal, UNPAUSE
1622110754.0233576, freqmine, UNPAUSE
1622110756.1350565, canneal, PAUSE
1622110756.1711876, freqmine, PAUSE
1622110756.4766145, canneal, UNPAUSE
1622110756.77007, splash2x-fft, UNPAUSE
1622110757.0611908, freqmine, UNPAUSE
1622110757.6248956, splash2x-fft, PAUSE
1622110757.685206, canneal, PAUSE
1622110757.725006, freqmine, PAUSE
1622110758.0027473, canneal, UNPAUSE
1622110758.289778, splash2x-fft, UNPAUSE
1622110760.6481605, freqmine, UNPAUSE
1622110760.9433696, splash2x-fft, PAUSE
1622110761.0159264, canneal, PAUSE
1622110761.0566201, freqmine, PAUSE
1622110761.334249, canneal, UNPAUSE
1622110761.6200473, splash2x-fft, UNPAUSE
1622110771.215212, freqmine, UNPAUSE
1622110771.5194867, splash2x-fft, PAUSE
1622110771.5663977, canneal, PAUSE
1622110771.625334, freqmine, PAUSE
1622110771.9288788, canneal, UNPAUSE
1622110772.2204506, splash2x-fft, UNPAUSE
1622110784.4302428, freqmine, UNPAUSE
1622110785.2566402, splash2x-fft, PAUSE
1622110785.318544, canneal, PAUSE
1622110785.3764725, freqmine, PAUSE
1622110785.657186, canneal, UNPAUSE
1622110785.9503636, freqmine, UNPAUSE
1622110786.7713711, canneal, PAUSE
1622110786.8224518, freqmine, PAUSE
1622110787.1051419, canneal, UNPAUSE
1622110787.396155, splash2x-fft, UNPAUSE
1622110787.6830153, freqmine, UNPAUSE
1622110787.9884026, splash2x-fft, PAUSE
1622110788.0468462, canneal, PAUSE
1622110788.08232, freqmine, PAUSE
1622110788.3681467, canneal, UNPAUSE
1622110788.6597424, freqmine, UNPAUSE
1622110791.2902172, canneal, PAUSE
1622110791.3291385, freqmine, PAUSE
1622110791.6088543, canneal, UNPAUSE
1622110791.913753, splash2x-fft, UNPAUSE
1622110792.2036827, freqmine, UNPAUSE
1622110796.4372776, splash2x-fft, PAUSE
1622110797.6061134, canneal, PAUSE
1622110797.6966677, freqmine, PAUSE
1622110798.0017407, splash2x-fft, UNPAUSE
1622110798.291327, canneal, UNPAUSE
1622110799.3711736, freqmine, UNPAUSE
1622110802.0606747, splash2x-fft, PAUSE
1622110802.1610234, canneal, PAUSE
1622110802.223181, freqmine, PAUSE
1622110802.5156994, canneal, UNPAUSE
1622110802.8204327, splash2x-fft, UNPAUSE
1622110822.2955418, splash2x-fft, PAUSE
1622110822.3596117, canneal, PAUSE
1622110822.645644, canneal, UNPAUSE
1622110832.1668968, splash2x-fft, UNPAUSE
1622110843.5708299, splash2x-fft, PAUSE
1622110843.6139655, canneal, PAUSE
1622110843.899605, canneal, UNPAUSE
1622110846.0066354, splash2x-fft, UNPAUSE
1622110849.1668718, splash2x-fft, PAUSE
1622110849.2411368, canneal, PAUSE
1622110849.522108, canneal, UNPAUSE
1622110849.8238003, splash2x-fft, UNPAUSE
1622110852.750379, splash2x-fft, PAUSE
1622110852.8208554, canneal, PAUSE
1622110853.146102, canneal, UNPAUSE
1622110862.1207943, splash2x-fft, UNPAUSE
1622110862.4095068, freqmine, UNPAUSE
1622110872.1907558, splash2x-fft, PAUSE
1622110872.2471905, canneal, PAUSE
1622110872.2978697, freqmine, PAUSE
1622110872.5914922, canneal, UNPAUSE
1622110872.8971477, splash2x-fft, UNPAUSE
1622110892.1424434, splash2x-fft, PAUSE
1622110892.192951, canneal, PAUSE
1622110892.4807813, canneal, UNPAUSE
1622110901.9809668, splash2x-fft, UNPAUSE
