timestamp, process name, event
1621789628.8569639, canneal, UNPAUSE
1621789629.1467428, splash2x-fft, UNPAUSE
1621789634.9296975, freqmine, UNPAUSE
1621789694.4999692, splash2x-fft, PAUSE
1621789694.737396, canneal, PAUSE
1621789694.7869008, freqmine, PAUSE
1621789695.1800926, splash2x-fft, UNPAUSE
1621789695.4694748, canneal, UNPAUSE
1621789754.7467558, freqmine, UNPAUSE
1621789794.676563, splash2x-fft, PAUSE
1621789794.7314148, canneal, PAUSE
1621789794.7745297, freqmine, PAUSE
1621789795.0626626, ferret, UNPAUSE
1621789808.131236, splash2x-fft, UNPAUSE
1621789824.7339377, splash2x-fft, PAUSE
1621789824.7996058, ferret, PAUSE
1621789825.0885289, ferret, UNPAUSE
1621789841.4708815, splash2x-fft, UNPAUSE
1621789845.7470863, splash2x-fft, FINISH
1621789860.3129888, canneal, UNPAUSE
1621789884.5821996, canneal, PAUSE
1621789884.6609983, ferret, PAUSE
1621789884.9736252, canneal, UNPAUSE
1621789889.093366, freqmine, UNPAUSE
1621789889.409508, canneal, PAUSE
1621789889.4661438, freqmine, PAUSE
1621789889.783093, canneal, UNPAUSE
1621789894.4182794, freqmine, UNPAUSE
1621789898.5740013, canneal, PAUSE
1621789898.620084, freqmine, PAUSE
1621789898.9093087, ferret, UNPAUSE
1621789905.3228292, canneal, UNPAUSE
1621789914.625305, canneal, PAUSE
1621789914.7003365, ferret, PAUSE
1621789915.0462942, canneal, UNPAUSE
1621789924.5383866, freqmine, UNPAUSE
1621789926.404033, canneal, PAUSE
1621789926.482883, freqmine, PAUSE
1621789926.8247163, canneal, UNPAUSE
1621789927.1364908, freqmine, UNPAUSE
1621789927.4617062, canneal, PAUSE
1621789927.5262685, freqmine, PAUSE
1621789927.844184, canneal, UNPAUSE
1621789928.1346283, freqmine, UNPAUSE
1621789934.6238105, canneal, PAUSE
1621789934.6677809, freqmine, PAUSE
1621789934.9546642, ferret, UNPAUSE
1621789944.944151, canneal, UNPAUSE
1621789955.0102093, canneal, PAUSE
1621789955.0700328, ferret, PAUSE
1621789955.360269, ferret, UNPAUSE
1621789975.3168626, canneal, UNPAUSE
1621789984.6302662, canneal, PAUSE
1621789984.6947277, ferret, PAUSE
1621789984.9935524, canneal, UNPAUSE
1621789985.2919424, freqmine, UNPAUSE
1621789985.5869145, canneal, PAUSE
1621789985.622403, freqmine, PAUSE
1621789985.905609, ferret, UNPAUSE
1621790029.5376875, canneal, UNPAUSE
1621790034.7312267, canneal, PAUSE
1621790034.7804863, ferret, PAUSE
1621790035.0678022, canneal, UNPAUSE
1621790035.6186192, freqmine, UNPAUSE
1621790035.9264395, canneal, PAUSE
1621790035.981858, freqmine, PAUSE
1621790036.278651, canneal, UNPAUSE
1621790036.5730178, freqmine, UNPAUSE
1621790036.8678606, canneal, PAUSE
1621790036.9055421, freqmine, PAUSE
1621790037.2161639, canneal, UNPAUSE
1621790037.5229173, freqmine, UNPAUSE
1621790037.8167553, canneal, PAUSE
1621790037.8635712, freqmine, PAUSE
1621790038.160706, canneal, UNPAUSE
1621790038.4681304, freqmine, UNPAUSE
1621790038.7856896, canneal, PAUSE
1621790038.8446655, freqmine, PAUSE
1621790039.1417608, canneal, UNPAUSE
1621790039.4376652, freqmine, UNPAUSE
1621790039.747576, canneal, PAUSE
1621790039.7912636, freqmine, PAUSE
1621790040.0782971, canneal, UNPAUSE
1621790040.3774192, freqmine, UNPAUSE
1621790040.6767774, canneal, PAUSE
1621790040.7187703, freqmine, PAUSE
1621790041.0179777, canneal, UNPAUSE
1621790041.322481, freqmine, UNPAUSE
1621790041.633908, canneal, PAUSE
1621790041.6795912, freqmine, PAUSE
1621790042.0000083, canneal, UNPAUSE
1621790042.3014176, freqmine, UNPAUSE
1621790042.6037612, canneal, PAUSE
