timestamp, process name, event
1622158486.7525427, dedup, PAUSE
1622158486.8164427, canneal, PAUSE
1622158486.8740091, freqmine, PAUSE
1622158487.1567512, canneal, UNPAUSE
1622158487.4526174, freqmine, UNPAUSE
1622158488.2685368, dedup, UNPAUSE
1622158488.5807264, dedup, PAUSE
1622158488.6512768, canneal, PAUSE
1622158488.7333314, freqmine, PAUSE
1622158489.0190315, canneal, UNPAUSE
1622158489.3139822, freqmine, UNPAUSE
1622158490.1358078, canneal, PAUSE
1622158490.5830965, freqmine, PAUSE
1622158490.8656735, dedup, UNPAUSE
1622158491.164938, canneal, UNPAUSE
1622158491.7293515, splash2x-fft, START
1622158495.499511, dedup, PAUSE
1622158495.5322223, splash2x-fft, PAUSE
1622158495.5573087, canneal, PAUSE
1622158495.8402677, ferret, UNPAUSE
1622158495.8831925, dedup, UNPAUSE
1622158496.2052875, dedup, PAUSE
1622158496.2373936, ferret, PAUSE
1622158496.5168037, ferret, UNPAUSE
1622158496.5603416, dedup, UNPAUSE
1622158496.873452, dedup, PAUSE
1622158496.9506416, ferret, PAUSE
1622158497.2391384, ferret, UNPAUSE
1622158499.0851502, dedup, UNPAUSE
1622158499.4564626, dedup, PAUSE
1622158499.4894767, ferret, PAUSE
1622158499.798226, ferret, UNPAUSE
1622158509.0236475, dedup, UNPAUSE
1622158532.4064195, dedup, PAUSE
1622158532.4366705, ferret, PAUSE
1622158532.7262633, ferret, UNPAUSE
1622158533.0275698, dedup, UNPAUSE
1622158533.33554, dedup, PAUSE
1622158533.4671543, ferret, PAUSE
1622158533.7548819, ferret, UNPAUSE
1622158534.3200889, dedup, UNPAUSE
1622158534.6105247, dedup, PAUSE
1622158534.6411123, ferret, PAUSE
1622158534.9405653, ferret, UNPAUSE
1622158534.981009, dedup, UNPAUSE
1622158535.5437016, dedup, PAUSE
1622158535.5810292, ferret, PAUSE
1622158535.8615913, ferret, UNPAUSE
1622158535.9165773, dedup, UNPAUSE
1622158536.2308218, dedup, PAUSE
1622158536.2693946, ferret, PAUSE
1622158536.5763934, ferret, UNPAUSE
1622158537.1317518, dedup, UNPAUSE
1622158537.6940053, dedup, PAUSE
1622158537.7303584, ferret, PAUSE
1622158538.0235531, ferret, UNPAUSE
1622158543.1705067, dedup, UNPAUSE
1622158552.2594423, dedup, PAUSE
1622158552.3106925, ferret, PAUSE
1622158552.6414979, canneal, UNPAUSE
1622158552.932369, ferret, UNPAUSE
1622158554.0282958, canneal, PAUSE
1622158554.1760828, ferret, PAUSE
1622158554.4647977, canneal, UNPAUSE
1622158554.759055, freqmine, UNPAUSE
1622158555.0604422, canneal, PAUSE
1622158555.1173909, freqmine, PAUSE
1622158555.4241784, canneal, UNPAUSE
1622158555.718505, freqmine, UNPAUSE
1622158556.0215356, canneal, PAUSE
1622158556.0887752, freqmine, PAUSE
1622158556.3778527, canneal, UNPAUSE
1622158556.6659617, freqmine, UNPAUSE
1622158556.966414, canneal, PAUSE
1622158557.0156891, freqmine, PAUSE
1622158557.309709, ferret, UNPAUSE
1622158576.2939837, ferret, PAUSE
1622158576.6328058, canneal, UNPAUSE
1622158576.9361308, freqmine, UNPAUSE
1622158577.236049, canneal, PAUSE
1622158577.3172615, freqmine, PAUSE
1622158577.6582904, canneal, UNPAUSE
1622158577.9415576, freqmine, UNPAUSE
1622158578.24489, canneal, PAUSE
1622158578.3081577, freqmine, PAUSE
1622158578.6136227, canneal, UNPAUSE
1622158578.9148066, freqmine, UNPAUSE
1622158579.2140903, canneal, PAUSE
1622158579.2777793, freqmine, PAUSE
1622158579.5825634, canneal, UNPAUSE
1622158579.8790536, freqmine, UNPAUSE
1622158580.4443533, canneal, PAUSE
1622158580.5339851, freqmine, PAUSE
1622158580.8166108, canneal, UNPAUSE
1622158581.1080716, freqmine, UNPAUSE
1622158581.4085968, canneal, PAUSE
1622158581.463781, freqmine, PAUSE
1622158581.8196578, canneal, UNPAUSE
1622158582.1125321, freqmine, UNPAUSE
1622158582.4189782, canneal, PAUSE
1622158582.4733467, freqmine, PAUSE
1622158582.7580128, ferret, UNPAUSE
1622158593.0174716, dedup, UNPAUSE
1622158602.3452172, dedup, PAUSE
1622158602.4169366, ferret, PAUSE
1622158602.7039402, ferret, UNPAUSE
1622158614.4688804, dedup, UNPAUSE
1622158622.2924752, dedup, PAUSE
1622158622.3341541, ferret, PAUSE
1622158622.6513178, canneal, UNPAUSE
1622158622.9581096, freqmine, UNPAUSE
1622158623.257886, canneal, PAUSE
1622158623.3325472, freqmine, PAUSE
1622158623.6140425, canneal, UNPAUSE
1622158623.9017973, freqmine, UNPAUSE
1622158624.7190702, canneal, PAUSE
1622158624.777934, freqmine, PAUSE
1622158625.1123343, canneal, UNPAUSE
1622158625.401389, freqmine, UNPAUSE
1622158625.7033648, canneal, PAUSE
1622158625.8622527, freqmine, PAUSE
1622158626.1537986, dedup, UNPAUSE
1622158626.452234, splash2x-fft, UNPAUSE
1622158632.196467, canneal, UNPAUSE
1622158632.5043986, dedup, PAUSE
1622158632.6250854, splash2x-fft, PAUSE
1622158632.6740284, canneal, PAUSE
1622158632.9524229, canneal, UNPAUSE
1622158633.2416446, freqmine, UNPAUSE
1622158635.3646538, canneal, PAUSE
1622158635.4244738, freqmine, PAUSE
1622158635.7099185, canneal, UNPAUSE
1622158635.9963787, freqmine, UNPAUSE
1622158640.4193125, dedup, UNPAUSE
1622158640.7095048, dedup, PAUSE
1622158640.7811007, canneal, PAUSE
1622158640.8124783, freqmine, PAUSE
1622158641.0999737, canneal, UNPAUSE
1622158641.390271, freqmine, UNPAUSE
1622158643.4900236, canneal, PAUSE
1622158643.5852313, freqmine, PAUSE
1622158643.8645291, canneal, UNPAUSE
1622158644.147958, freqmine, UNPAUSE
1622158645.7442493, canneal, PAUSE
1622158645.7890005, freqmine, PAUSE
1622158646.0692794, canneal, UNPAUSE
1622158646.3561387, freqmine, UNPAUSE
1622158647.177001, canneal, PAUSE
1622158647.2154958, freqmine, PAUSE
1622158647.4960914, canneal, UNPAUSE
1622158647.7799654, freqmine, UNPAUSE
1622158648.3334205, canneal, PAUSE
1622158648.3743978, freqmine, PAUSE
1622158648.6623461, canneal, UNPAUSE
1622158648.9485729, freqmine, UNPAUSE
1622158650.5346975, canneal, PAUSE
1622158650.590716, freqmine, PAUSE
1622158650.870782, canneal, UNPAUSE
1622158651.1550612, freqmine, UNPAUSE
1622158672.3849063, dedup, UNPAUSE
1622158676.9023123, dedup, FINISH
1622158678.041312, splash2x-fft, UNPAUSE
1622158692.2462354, splash2x-fft, PAUSE
1622158692.3068433, canneal, PAUSE
1622158692.358829, freqmine, PAUSE
1622158692.7070966, splash2x-fft, UNPAUSE
1622158693.0005853, canneal, UNPAUSE
1622158693.3041341, splash2x-fft, PAUSE
1622158693.3568056, canneal, PAUSE
1622158693.6480525, canneal, UNPAUSE
1622158693.9538336, splash2x-fft, UNPAUSE
1622158695.0225248, splash2x-fft, PAUSE
1622158695.0811992, canneal, PAUSE
1622158695.385854, canneal, UNPAUSE
1622158695.6841583, splash2x-fft, UNPAUSE
1622158695.9789662, splash2x-fft, PAUSE
1622158696.0393429, canneal, PAUSE
1622158696.3315578, canneal, UNPAUSE
1622158696.6270547, splash2x-fft, UNPAUSE
1622158696.934671, splash2x-fft, PAUSE
1622158697.0055225, canneal, PAUSE
1622158697.2942219, canneal, UNPAUSE
1622158697.6072779, splash2x-fft, UNPAUSE
1622158697.913069, splash2x-fft, PAUSE
1622158697.9602191, canneal, PAUSE
1622158698.2486866, canneal, UNPAUSE
1622158698.544839, splash2x-fft, UNPAUSE
1622158698.8537507, splash2x-fft, PAUSE
1622158698.932668, canneal, PAUSE
1622158699.221423, canneal, UNPAUSE
1622158699.5175667, splash2x-fft, UNPAUSE
1622158699.8255353, splash2x-fft, PAUSE
1622158699.8684497, canneal, PAUSE
1622158700.1600194, canneal, UNPAUSE
1622158700.4537761, freqmine, UNPAUSE
1622158700.7649214, canneal, PAUSE
1622158700.888499, freqmine, PAUSE
1622158701.1913624, canneal, UNPAUSE
1622158701.491807, splash2x-fft, UNPAUSE
1622158701.781724, splash2x-fft, PAUSE
1622158701.8806448, canneal, PAUSE
1622158702.1653793, canneal, UNPAUSE
1622158702.46742, splash2x-fft, UNPAUSE
1622158706.3961036, splash2x-fft, PAUSE
1622158706.4599273, canneal, PAUSE
1622158706.745905, canneal, UNPAUSE
1622158707.0497427, splash2x-fft, UNPAUSE
1622158707.3480911, splash2x-fft, PAUSE
1622158707.4012635, canneal, PAUSE
1622158707.7034006, canneal, UNPAUSE
1622158712.6000102, splash2x-fft, UNPAUSE
1622158765.5189404, freqmine, UNPAUSE
1622158766.6785638, splash2x-fft, PAUSE
1622158766.766402, canneal, PAUSE
1622158766.8069465, freqmine, PAUSE
1622158767.097482, canneal, UNPAUSE
1622158767.3917742, splash2x-fft, UNPAUSE
1622158772.3672335, freqmine, UNPAUSE
1622158772.9306052, splash2x-fft, PAUSE
1622158773.0174837, canneal, PAUSE
1622158773.0883439, freqmine, PAUSE
1622158773.3696666, canneal, UNPAUSE
1622158773.663066, splash2x-fft, UNPAUSE
1622158773.9607365, freqmine, UNPAUSE
1622158777.9450166, splash2x-fft, PAUSE
1622158777.9903347, canneal, PAUSE
1622158778.0281208, freqmine, PAUSE
1622158778.3112676, canneal, UNPAUSE
1622158778.6089892, splash2x-fft, UNPAUSE
1622158778.9173713, freqmine, UNPAUSE
1622158779.7314758, splash2x-fft, PAUSE
1622158779.7802293, canneal, PAUSE
1622158779.8123913, freqmine, PAUSE
1622158780.090517, canneal, UNPAUSE
1622158780.3765872, splash2x-fft, UNPAUSE
1622158781.1868162, freqmine, UNPAUSE
1622158781.7523723, splash2x-fft, PAUSE
1622158781.7980046, canneal, PAUSE
1622158781.8283167, freqmine, PAUSE
1622158782.1052296, canneal, UNPAUSE
1622158782.3923256, splash2x-fft, UNPAUSE
1622158812.144757, freqmine, UNPAUSE
1622158822.1417675, splash2x-fft, PAUSE
1622158822.194279, canneal, PAUSE
1622158822.233638, freqmine, PAUSE
1622158822.5398977, canneal, UNPAUSE
1622158822.8377163, splash2x-fft, UNPAUSE
1622158832.7228649, freqmine, UNPAUSE
1622158842.2340107, splash2x-fft, PAUSE
1622158842.2967021, canneal, PAUSE
1622158842.3363771, freqmine, PAUSE
1622158842.6346898, canneal, UNPAUSE
1622158842.924628, splash2x-fft, UNPAUSE
1622158860.248734, freqmine, UNPAUSE
1622158860.557214, splash2x-fft, PAUSE
1622158860.606981, canneal, PAUSE
1622158860.6419241, freqmine, PAUSE
1622158860.9204872, canneal, UNPAUSE
1622158861.2067592, splash2x-fft, UNPAUSE
1622158862.282427, freqmine, UNPAUSE
1622158882.2662883, splash2x-fft, PAUSE
1622158882.427104, canneal, PAUSE
1622158882.54312, freqmine, PAUSE
1622158882.8640885, splash2x-fft, UNPAUSE
1622158883.1502638, canneal, UNPAUSE
1622158883.7200308, splash2x-fft, PAUSE
1622158883.7831352, canneal, PAUSE
1622158884.0740366, canneal, UNPAUSE
1622158892.3219995, splash2x-fft, UNPAUSE
1622158902.4413025, freqmine, UNPAUSE
1622158912.1699507, splash2x-fft, PAUSE
1622158912.211489, canneal, PAUSE
1622158912.3319156, freqmine, PAUSE
1622158912.6510308, splash2x-fft, UNPAUSE
1622158912.952093, canneal, UNPAUSE
1622158913.256638, splash2x-fft, PAUSE
1622158913.3177288, canneal, PAUSE
1622158913.6602197, canneal, UNPAUSE
1622158922.1399503, splash2x-fft, UNPAUSE
1622158942.37446, freqmine, UNPAUSE
1622158944.7126796, splash2x-fft, FINISH
1622158952.2669013, canneal, PAUSE
1622158952.3136537, freqmine, PAUSE
1622158952.5964506, canneal, UNPAUSE
1622158952.8928604, freqmine, UNPAUSE
1622158953.4623966, canneal, PAUSE
1622158953.5411832, freqmine, PAUSE
1622158953.8247588, canneal, UNPAUSE
1622158954.1311657, freqmine, UNPAUSE
1622158954.944434, canneal, PAUSE
1622158954.9962165, freqmine, PAUSE
1622158955.2803864, canneal, UNPAUSE
1622158955.5771906, freqmine, UNPAUSE
1622158955.888116, canneal, PAUSE
1622158955.9412022, freqmine, PAUSE
1622158956.22301, canneal, UNPAUSE
1622158956.5229003, freqmine, UNPAUSE
1622158957.085857, canneal, PAUSE
1622158957.1514738, freqmine, PAUSE
1622158957.4318542, canneal, UNPAUSE
1622158957.7305412, freqmine, UNPAUSE
1622158958.2868783, canneal, PAUSE
1622158958.3238966, freqmine, PAUSE
1622158958.6079593, canneal, UNPAUSE
1622158958.9000256, freqmine, UNPAUSE
1622158959.225321, canneal, PAUSE
1622158959.2590964, freqmine, PAUSE
1622158959.5558896, canneal, UNPAUSE
1622158959.8367505, freqmine, UNPAUSE
1622158960.1357052, canneal, PAUSE
1622158960.1754565, freqmine, PAUSE
1622158960.489114, canneal, UNPAUSE
1622158960.7893076, freqmine, UNPAUSE
1622158961.8613622, canneal, PAUSE
1622158961.9061413, freqmine, PAUSE
1622158962.1889918, canneal, UNPAUSE
1622158972.1737752, freqmine, UNPAUSE
1622158982.0489445, canneal, PAUSE
1622158982.0998402, freqmine, PAUSE
1622158982.4033504, canneal, UNPAUSE
1622158982.70541, freqmine, UNPAUSE
1622158983.0042214, canneal, PAUSE
1622158983.0407448, freqmine, PAUSE
1622158983.3207777, canneal, UNPAUSE
1622158983.627149, freqmine, UNPAUSE
1622158984.2058148, canneal, PAUSE
1622158984.2568858, freqmine, PAUSE
1622158984.5562336, canneal, UNPAUSE
1622158984.859553, freqmine, UNPAUSE
1622158985.4300165, canneal, PAUSE
1622158985.5835385, freqmine, PAUSE
1622158985.869242, canneal, UNPAUSE
1622158986.1842835, freqmine, UNPAUSE
1622158987.0248585, canneal, PAUSE
1622158987.076888, freqmine, PAUSE
1622158987.3617883, canneal, UNPAUSE
1622158987.6694965, freqmine, UNPAUSE
1622158987.9928782, canneal, PAUSE
1622158988.0413654, freqmine, PAUSE
1622158988.3257554, canneal, UNPAUSE
1622158988.6238039, freqmine, UNPAUSE
1622158989.442463, canneal, PAUSE
1622158989.494855, freqmine, PAUSE
1622158989.8046422, canneal, UNPAUSE
1622158990.0965967, freqmine, UNPAUSE
1622158990.3982313, canneal, PAUSE
1622158990.4541914, freqmine, PAUSE
1622158990.7439911, canneal, UNPAUSE
1622158991.051158, freqmine, UNPAUSE
1622158991.365556, canneal, PAUSE
1622158991.4292836, freqmine, PAUSE
1622158991.723954, canneal, UNPAUSE
1622158992.0260417, freqmine, UNPAUSE
1622158993.3532703, canneal, PAUSE
1622158993.3957386, freqmine, PAUSE
1622158993.6778471, canneal, UNPAUSE
1622158993.9574366, freqmine, UNPAUSE
1622158995.5474482, canneal, PAUSE
1622158995.5876808, freqmine, PAUSE
1622158995.8715, canneal, UNPAUSE
1622158996.1605117, freqmine, UNPAUSE
1622158998.533632, canneal, PAUSE
1622158998.5938559, freqmine, PAUSE
1622158998.880723, canneal, UNPAUSE
1622158999.1831682, freqmine, UNPAUSE
1622158999.9904232, canneal, PAUSE
1622159000.0216215, freqmine, PAUSE
1622159000.3173788, ferret, UNPAUSE
1622159034.2586918, ferret, PAUSE
1622159034.56853, canneal, UNPAUSE
1622159034.8595977, freqmine, UNPAUSE
1622159035.177807, canneal, PAUSE
1622159035.2264555, freqmine, PAUSE
1622159035.5129972, canneal, UNPAUSE
1622159036.5886338, freqmine, UNPAUSE
1622159036.8958948, canneal, PAUSE
1622159036.9549844, freqmine, PAUSE
1622159037.2496579, canneal, UNPAUSE
1622159037.533694, freqmine, UNPAUSE
1622159037.8284144, canneal, PAUSE
1622159037.9000897, freqmine, PAUSE
1622159038.211413, canneal, UNPAUSE
1622159038.520844, freqmine, UNPAUSE
1622159038.8265438, canneal, PAUSE
1622159038.9864094, freqmine, PAUSE
1622159039.3140197, canneal, UNPAUSE
1622159039.6102788, freqmine, UNPAUSE
1622159039.9139335, canneal, PAUSE
1622159039.9617538, freqmine, PAUSE
1622159040.2820609, canneal, UNPAUSE
1622159040.574794, freqmine, UNPAUSE
1622159040.8819542, canneal, PAUSE
1622159040.9289463, freqmine, PAUSE
1622159041.2306092, canneal, UNPAUSE
1622159041.5277178, freqmine, UNPAUSE
1622159041.834534, canneal, PAUSE
1622159041.8629377, freqmine, PAUSE
1622159042.1475558, canneal, UNPAUSE
1622159042.438372, freqmine, UNPAUSE
1622159042.74031, canneal, PAUSE
1622159042.775335, freqmine, PAUSE
1622159043.0741873, canneal, UNPAUSE
1622159043.3654823, freqmine, UNPAUSE
1622159043.6791277, canneal, PAUSE
1622159043.728283, freqmine, PAUSE
1622159044.0405653, canneal, UNPAUSE
1622159044.3371553, freqmine, UNPAUSE
1622159044.6458395, canneal, PAUSE
1622159044.6897612, freqmine, PAUSE
1622159045.0229874, canneal, UNPAUSE
1622159045.3173578, freqmine, UNPAUSE
1622159045.6239934, canneal, PAUSE
1622159045.7281091, freqmine, PAUSE
1622159046.0205414, canneal, UNPAUSE
1622159046.3075612, freqmine, UNPAUSE
1622159047.646484, canneal, PAUSE
1622159047.7020683, freqmine, PAUSE
1622159047.9996932, canneal, UNPAUSE
1622159048.2864726, freqmine, UNPAUSE
1622159048.846089, canneal, PAUSE
1622159048.8828087, freqmine, PAUSE
1622159049.2356043, canneal, UNPAUSE
1622159049.5218575, freqmine, UNPAUSE
1622159049.8299336, canneal, PAUSE
1622159049.8817306, freqmine, PAUSE
1622159050.2284908, canneal, UNPAUSE
1622159050.516765, freqmine, UNPAUSE
1622159051.0714283, canneal, PAUSE
1622159051.1273384, freqmine, PAUSE
1622159051.441864, canneal, UNPAUSE
1622159051.731002, freqmine, UNPAUSE
1622159053.9168108, blackscholes, START
1622159061.194414, canneal, FINISH
1622159061.493856, ferret, UNPAUSE
1622159082.2331553, ferret, PAUSE
1622159082.3052835, freqmine, PAUSE
1622159082.348833, blackscholes, PAUSE
1622159082.6293654, freqmine, UNPAUSE
1622159082.9254763, blackscholes, UNPAUSE
1622159083.2448092, freqmine, PAUSE
1622159083.2959669, blackscholes, PAUSE
1622159083.5755727, freqmine, UNPAUSE
1622159083.876795, blackscholes, UNPAUSE
1622159084.1730833, freqmine, PAUSE
1622159084.2261095, blackscholes, PAUSE
1622159084.5133035, freqmine, UNPAUSE
1622159084.8084202, blackscholes, UNPAUSE
1622159085.1072416, freqmine, PAUSE
1622159085.1494126, blackscholes, PAUSE
1622159085.4323916, freqmine, UNPAUSE
1622159085.7329187, blackscholes, UNPAUSE
1622159086.289809, freqmine, PAUSE
1622159086.357619, blackscholes, PAUSE
1622159086.639728, freqmine, UNPAUSE
1622159086.9411242, blackscholes, UNPAUSE
1622159087.237635, freqmine, PAUSE
1622159087.324749, blackscholes, PAUSE
1622159087.603305, freqmine, UNPAUSE
1622159087.8955796, blackscholes, UNPAUSE
1622159088.2090104, freqmine, PAUSE
1622159088.2637897, blackscholes, PAUSE
1622159088.551653, freqmine, UNPAUSE
1622159088.8500998, blackscholes, UNPAUSE
1622159089.160854, freqmine, PAUSE
1622159089.2332613, blackscholes, PAUSE
1622159089.5119941, freqmine, UNPAUSE
1622159089.823674, blackscholes, UNPAUSE
1622159090.131251, freqmine, PAUSE
1622159090.1937082, blackscholes, PAUSE
1622159090.4720793, freqmine, UNPAUSE
1622159090.774925, blackscholes, UNPAUSE
1622159091.0824559, freqmine, PAUSE
1622159091.1287801, blackscholes, PAUSE
1622159091.4139857, freqmine, UNPAUSE
1622159091.7094238, blackscholes, UNPAUSE
1622159092.0216918, freqmine, PAUSE
1622159093.021545, blackscholes, PAUSE
1622159094.2667994, freqmine, UNPAUSE
1622159094.5583274, blackscholes, UNPAUSE
1622159098.2067034, freqmine, PAUSE
1622159098.2540677, blackscholes, PAUSE
1622159098.539319, freqmine, UNPAUSE
1622159098.8390343, blackscholes, UNPAUSE
1622159103.787473, freqmine, PAUSE
1622159103.8250258, blackscholes, PAUSE
1622159104.106433, ferret, UNPAUSE
1622159142.899559, ferret, PAUSE
1622159143.23523, freqmine, UNPAUSE
1622159152.218342, blackscholes, UNPAUSE
1622159153.3013248, freqmine, PAUSE
1622159153.3412142, blackscholes, PAUSE
1622159153.6185238, ferret, UNPAUSE
1622159166.6839328, ferret, PAUSE
1622159166.9796586, freqmine, UNPAUSE
1622159167.2841983, blackscholes, UNPAUSE
1622159167.612947, freqmine, PAUSE
1622159167.6514096, blackscholes, PAUSE
1622159167.948549, freqmine, UNPAUSE
1622159168.5339825, blackscholes, UNPAUSE
1622159168.8746371, freqmine, PAUSE
1622159168.9533706, blackscholes, PAUSE
1622159169.2339656, freqmine, UNPAUSE
1622159170.551529, blackscholes, UNPAUSE
1622159170.8492284, freqmine, PAUSE
1622159170.8931456, blackscholes, PAUSE
1622159171.1931658, freqmine, UNPAUSE
1622159172.0186152, blackscholes, UNPAUSE
1622159173.0982754, freqmine, PAUSE
1622159173.1410303, blackscholes, PAUSE
1622159173.4254441, ferret, UNPAUSE
1622159193.100704, ferret, PAUSE
1622159193.4106793, freqmine, UNPAUSE
1622159202.1314223, blackscholes, UNPAUSE
1622159202.4400816, freqmine, PAUSE
1622159202.488692, blackscholes, PAUSE
1622159202.7713172, freqmine, UNPAUSE
1622159203.0666785, blackscholes, UNPAUSE
1622159203.3625047, freqmine, PAUSE
1622159203.4045131, blackscholes, PAUSE
1622159203.6844988, freqmine, UNPAUSE
1622159203.9829118, blackscholes, UNPAUSE
1622159204.2910948, freqmine, PAUSE
1622159204.3436825, blackscholes, PAUSE
1622159204.6237016, freqmine, UNPAUSE
1622159204.9227517, blackscholes, UNPAUSE
1622159205.2209103, freqmine, PAUSE
1622159205.266143, blackscholes, PAUSE
1622159205.551936, freqmine, UNPAUSE
1622159205.8400521, blackscholes, UNPAUSE
1622159206.15583, freqmine, PAUSE
1622159206.1966865, blackscholes, PAUSE
1622159206.47848, freqmine, UNPAUSE
1622159206.7706184, blackscholes, UNPAUSE
1622159207.0840542, freqmine, PAUSE
1622159207.1611087, blackscholes, PAUSE
1622159207.4387095, freqmine, UNPAUSE
1622159207.742819, blackscholes, UNPAUSE
1622159208.040208, freqmine, PAUSE
1622159208.0871665, blackscholes, PAUSE
1622159208.3704865, freqmine, UNPAUSE
1622159208.6592553, blackscholes, UNPAUSE
1622159209.4625208, freqmine, PAUSE
1622159209.5127926, blackscholes, PAUSE
1622159209.7944963, freqmine, UNPAUSE
1622159210.0876353, blackscholes, UNPAUSE
1622159210.3865921, freqmine, PAUSE
1622159210.4410915, blackscholes, PAUSE
1622159210.720614, freqmine, UNPAUSE
1622159211.0073264, blackscholes, UNPAUSE
1622159211.3376179, freqmine, PAUSE
1622159211.4626496, blackscholes, PAUSE
1622159211.7436125, freqmine, UNPAUSE
1622159212.0351198, blackscholes, UNPAUSE
1622159212.3323174, freqmine, PAUSE
1622159212.3819318, blackscholes, PAUSE
1622159212.6872106, freqmine, UNPAUSE
1622159212.9867663, blackscholes, UNPAUSE
1622159213.2863894, freqmine, PAUSE
1622159213.334668, blackscholes, PAUSE
1622159213.6186905, freqmine, UNPAUSE
1622159213.9063616, blackscholes, UNPAUSE
1622159214.709573, freqmine, PAUSE
1622159214.7519252, blackscholes, PAUSE
1622159215.034739, freqmine, UNPAUSE
1622159215.3298647, blackscholes, UNPAUSE
1622159215.628263, freqmine, PAUSE
1622159215.666472, blackscholes, PAUSE
1622159215.9468935, freqmine, UNPAUSE
1622159216.2369852, blackscholes, UNPAUSE
1622159217.3106868, freqmine, PAUSE
1622159217.3598108, blackscholes, PAUSE
1622159217.6354017, freqmine, UNPAUSE
1622159217.9266956, blackscholes, UNPAUSE
1622159219.5265532, freqmine, PAUSE
1622159219.5683155, blackscholes, PAUSE
1622159219.8508508, freqmine, UNPAUSE
1622159220.1601167, blackscholes, UNPAUSE
1622159220.4462178, freqmine, PAUSE
1622159220.474271, blackscholes, PAUSE
1622159220.7511983, freqmine, UNPAUSE
1622159221.0443125, blackscholes, UNPAUSE
1622159221.6013849, freqmine, PAUSE
1622159221.7244115, blackscholes, PAUSE
1622159222.00885, freqmine, UNPAUSE
1622159232.2441223, blackscholes, UNPAUSE
1622159232.5462134, freqmine, PAUSE
1622159232.5806334, blackscholes, PAUSE
1622159232.903845, freqmine, UNPAUSE
1622159233.204305, blackscholes, UNPAUSE
1622159233.5080435, freqmine, PAUSE
1622159233.5513422, blackscholes, PAUSE
1622159233.8320494, freqmine, UNPAUSE
1622159234.1216578, blackscholes, UNPAUSE
1622159234.4387488, freqmine, PAUSE
1622159234.4808676, blackscholes, PAUSE
1622159234.7689729, freqmine, UNPAUSE
1622159235.0658402, blackscholes, UNPAUSE
1622159235.367045, freqmine, PAUSE
1622159235.40881, blackscholes, PAUSE
1622159235.6897745, freqmine, UNPAUSE
1622159235.9922476, blackscholes, UNPAUSE
1622159236.5778847, freqmine, PAUSE
1622159236.6335855, blackscholes, PAUSE
1622159236.914155, freqmine, UNPAUSE
1622159237.2074437, blackscholes, UNPAUSE
1622159237.523204, freqmine, PAUSE
1622159237.569448, blackscholes, PAUSE
1622159237.848243, freqmine, UNPAUSE
1622159238.137265, blackscholes, UNPAUSE
1622159238.4360523, freqmine, PAUSE
1622159238.4842901, blackscholes, PAUSE
1622159238.7630417, freqmine, UNPAUSE
1622159239.0548599, blackscholes, UNPAUSE
1622159239.3884745, freqmine, PAUSE
1622159239.4290988, blackscholes, PAUSE
1622159239.732234, freqmine, UNPAUSE
1622159240.0278342, blackscholes, UNPAUSE
1622159240.5900476, freqmine, PAUSE
