timestamp, process name, event
1622162276.308278, canneal, PAUSE
1622162276.596255, canneal, UNPAUSE
1622162276.8924315, freqmine, UNPAUSE
1622162277.2043467, canneal, PAUSE
1622162277.2559664, freqmine, PAUSE
1622162277.6066852, canneal, UNPAUSE
1622162277.9048498, freqmine, UNPAUSE
1622162278.2214468, canneal, PAUSE
1622162278.362019, freqmine, PAUSE
1622162278.658356, canneal, UNPAUSE
1622162278.9608896, freqmine, UNPAUSE
1622162279.5283585, canneal, PAUSE
1622162279.628615, freqmine, PAUSE
1622162279.9427578, canneal, UNPAUSE
1622162280.2382743, freqmine, UNPAUSE
1622162280.552915, canneal, PAUSE
1622162280.6542044, freqmine, PAUSE
1622162280.9820619, canneal, UNPAUSE
1622162281.2686853, freqmine, UNPAUSE
1622162281.585951, canneal, PAUSE
1622162281.635512, freqmine, PAUSE
1622162281.9985912, canneal, UNPAUSE
1622162282.3005207, freqmine, UNPAUSE
1622162282.599437, canneal, PAUSE
1622162282.655716, freqmine, PAUSE
1622162283.0124316, canneal, UNPAUSE
1622162283.3064878, dedup, UNPAUSE
1622162285.1517987, splash2x-fft, UNPAUSE
1622162285.712223, dedup, PAUSE
1622162285.7701144, splash2x-fft, PAUSE
1622162285.8104632, canneal, PAUSE
1622162286.0897994, canneal, UNPAUSE
1622162286.3878198, freqmine, UNPAUSE
1622162287.4727254, canneal, PAUSE
1622162287.5200727, freqmine, PAUSE
1622162287.8034098, canneal, UNPAUSE
1622162288.0849066, freqmine, UNPAUSE
1622162288.9151592, canneal, PAUSE
1622162288.9535873, freqmine, PAUSE
1622162289.2578697, canneal, UNPAUSE
1622162289.5390637, freqmine, UNPAUSE
1622162290.353529, canneal, PAUSE
1622162290.400353, freqmine, PAUSE
1622162290.6853843, canneal, UNPAUSE
1622162290.9767017, freqmine, UNPAUSE
1622162291.5459533, canneal, PAUSE
1622162291.5878232, freqmine, PAUSE
1622162291.8757179, canneal, UNPAUSE
1622162292.1666098, freqmine, UNPAUSE
1622162293.496736, canneal, PAUSE
1622162293.5439165, freqmine, PAUSE
1622162293.8273723, canneal, UNPAUSE
1622162294.1185348, freqmine, UNPAUSE
1622162327.5037415, canneal, PAUSE
1622162327.5373788, freqmine, PAUSE
1622162327.8158205, ferret, UNPAUSE
1622162345.7090013, ferret, PAUSE
1622162346.0286107, canneal, UNPAUSE
1622162347.1424174, dedup, UNPAUSE
1622162366.36538, dedup, PAUSE
1622162366.4147668, canneal, PAUSE
1622162366.706916, canneal, UNPAUSE
1622162367.0092826, dedup, UNPAUSE
1622162370.4457295, dedup, PAUSE
1622162370.4867387, canneal, PAUSE
1622162370.779311, canneal, UNPAUSE
1622162371.8429615, dedup, UNPAUSE
1622162372.1509087, dedup, PAUSE
1622162372.233617, canneal, PAUSE
1622162372.5223758, canneal, UNPAUSE
1622162372.8199823, dedup, UNPAUSE
1622162373.4143245, dedup, PAUSE
1622162373.4713962, canneal, PAUSE
1622162373.7910237, canneal, UNPAUSE
1622162374.6026866, dedup, UNPAUSE
1622162385.0375276, splash2x-fft, UNPAUSE
1622162395.071017, dedup, PAUSE
1622162395.1139507, splash2x-fft, PAUSE
1622162395.1539545, canneal, PAUSE
1622162395.4326363, canneal, UNPAUSE
1622162395.737185, dedup, UNPAUSE
1622162405.3725016, splash2x-fft, UNPAUSE
1622162414.8916495, dedup, PAUSE
1622162415.0958042, splash2x-fft, PAUSE
1622162415.1820333, canneal, PAUSE
1622162415.4745288, dedup, UNPAUSE
1622162415.778935, splash2x-fft, UNPAUSE
1622162421.1289303, dedup, FINISH
1622162421.9920173, canneal, UNPAUSE
1622162422.8121223, splash2x-fft, PAUSE
1622162422.863903, canneal, PAUSE
1622162423.1543446, canneal, UNPAUSE
1622162424.9924445, splash2x-fft, UNPAUSE
1622162455.0613787, freqmine, UNPAUSE
1622162456.1595685, splash2x-fft, PAUSE
1622162456.2103782, canneal, PAUSE
1622162456.2509313, freqmine, PAUSE
1622162456.530569, canneal, UNPAUSE
1622162456.8252587, splash2x-fft, UNPAUSE
1622162457.8889296, freqmine, UNPAUSE
1622162485.001595, splash2x-fft, PAUSE
1622162485.1452875, canneal, PAUSE
1622162485.2748861, freqmine, PAUSE
1622162485.5937762, splash2x-fft, UNPAUSE
1622162485.8908985, canneal, UNPAUSE
1622162486.2068782, splash2x-fft, PAUSE
1622162486.2478378, canneal, PAUSE
1622162486.5571043, canneal, UNPAUSE
1622162504.9953427, splash2x-fft, UNPAUSE
1622162566.9307623, freqmine, UNPAUSE
1622162567.2349813, splash2x-fft, PAUSE
1622162567.2694817, canneal, PAUSE
1622162567.3241038, freqmine, PAUSE
1622162567.608506, canneal, UNPAUSE
1622162567.9015558, freqmine, UNPAUSE
1622162574.6489313, canneal, PAUSE
1622162574.6856625, freqmine, PAUSE
1622162574.9856408, canneal, UNPAUSE
1622162575.2866986, splash2x-fft, UNPAUSE
1622162604.85502, freqmine, UNPAUSE
1622162615.1378243, splash2x-fft, PAUSE
1622162615.1699622, canneal, PAUSE
1622162615.2121813, freqmine, PAUSE
1622162615.5095463, canneal, UNPAUSE
1622162615.8116791, splash2x-fft, UNPAUSE
1622162625.18398, freqmine, UNPAUSE
1622162634.967872, splash2x-fft, PAUSE
1622162635.0189838, canneal, PAUSE
1622162635.056587, freqmine, PAUSE
1622162635.3603594, canneal, UNPAUSE
1622162635.658312, splash2x-fft, UNPAUSE
1622162655.350942, freqmine, UNPAUSE
1622162672.0694287, splash2x-fft, FINISH
1622162672.6116157, blackscholes, START
1622162675.1123543, blackscholes, PAUSE
1622162675.2171865, canneal, PAUSE
1622162675.2803323, freqmine, PAUSE
1622162675.6455379, canneal, UNPAUSE
1622162675.9380105, freqmine, UNPAUSE
1622162676.241267, canneal, PAUSE
1622162676.3248837, freqmine, PAUSE
1622162676.6440556, canneal, UNPAUSE
1622162676.9400158, freqmine, UNPAUSE
1622162677.2415307, canneal, PAUSE
1622162677.323583, freqmine, PAUSE
1622162677.64072, canneal, UNPAUSE
1622162677.9326768, freqmine, UNPAUSE
1622162678.2345703, canneal, PAUSE
1622162678.30365, freqmine, PAUSE
1622162678.7072692, canneal, UNPAUSE
1622162679.0179944, freqmine, UNPAUSE
1622162679.3181763, canneal, PAUSE
1622162679.3550067, freqmine, PAUSE
1622162679.6569972, canneal, UNPAUSE
1622162679.941027, freqmine, UNPAUSE
1622162680.240434, canneal, PAUSE
1622162680.3176045, freqmine, PAUSE
1622162680.70179, canneal, UNPAUSE
1622162681.0088496, freqmine, UNPAUSE
1622162681.322569, canneal, PAUSE
1622162681.3852882, freqmine, PAUSE
1622162681.7106528, canneal, UNPAUSE
