timestamp, process name, event
1622057802.9835863, freqmine, UNPAUSE
1622057803.2889473, canneal, PAUSE
1622057803.3406498, freqmine, PAUSE
1622057803.6277518, canneal, UNPAUSE
1622057803.9237523, freqmine, UNPAUSE
1622057804.2365816, canneal, PAUSE
1622057804.2918816, freqmine, PAUSE
1622057804.5780575, canneal, UNPAUSE
1622057804.8710227, freqmine, UNPAUSE
1622057805.1764216, canneal, PAUSE
1622057805.2564461, freqmine, PAUSE
1622057805.5909126, canneal, UNPAUSE
1622057805.881377, ferret, UNPAUSE
1622057806.1779501, canneal, PAUSE
1622057806.2202647, ferret, PAUSE
1622057806.5109262, ferret, UNPAUSE
1622057865.790101, dedup, UNPAUSE
1622057872.526831, dedup, FINISH
1622057874.0882292, splash2x-fft, UNPAUSE
1622057875.6698651, splash2x-fft, PAUSE
1622057875.707372, ferret, PAUSE
1622057876.0116484, ferret, UNPAUSE
1622057893.6424356, splash2x-fft, UNPAUSE
1622057895.742568, splash2x-fft, PAUSE
1622057895.7793067, ferret, PAUSE
1622057896.063238, ferret, UNPAUSE
1622057896.102042, splash2x-fft, UNPAUSE
1622057896.408959, splash2x-fft, PAUSE
1622057896.44216, ferret, PAUSE
1622057896.7455428, ferret, UNPAUSE
1622057897.293827, splash2x-fft, UNPAUSE
1622057897.5870779, splash2x-fft, PAUSE
1622057897.6328335, ferret, PAUSE
1622057897.9409108, ferret, UNPAUSE
1622057938.9840307, ferret, PAUSE
1622057939.319416, canneal, UNPAUSE
1622057939.6011193, freqmine, UNPAUSE
1622057939.897236, canneal, PAUSE
1622057939.9646218, freqmine, PAUSE
1622057940.2477555, canneal, UNPAUSE
1622057940.5344331, freqmine, UNPAUSE
1622057941.0879912, canneal, PAUSE
1622057941.1636093, freqmine, PAUSE
1622057941.4593992, canneal, UNPAUSE
1622057941.7483244, freqmine, UNPAUSE
1622057942.0489123, canneal, PAUSE
1622057942.1091042, freqmine, PAUSE
1622057942.4389856, canneal, UNPAUSE
1622057942.7346041, freqmine, UNPAUSE
1622057943.0343978, canneal, PAUSE
1622057943.0807788, freqmine, PAUSE
1622057943.3951824, canneal, UNPAUSE
1622057943.6867528, freqmine, UNPAUSE
1622057943.992316, canneal, PAUSE
1622057944.0408216, freqmine, PAUSE
1622057944.3366828, canneal, UNPAUSE
1622057944.6265135, freqmine, UNPAUSE
1622057945.1819813, canneal, PAUSE
1622057945.2713773, freqmine, PAUSE
