timestamp, process name, event
1621939962.0646236, splash2x-fft, PAUSE
1621939962.156309, canneal, PAUSE
1621939962.4416604, canneal, UNPAUSE
1621939962.740773, splash2x-fft, UNPAUSE
1621939963.0424428, splash2x-fft, PAUSE
1621939963.188676, canneal, PAUSE
1621939963.4774919, canneal, UNPAUSE
1621939963.7857113, splash2x-fft, UNPAUSE
1621939964.0927708, splash2x-fft, PAUSE
1621939964.234329, canneal, PAUSE
1621939964.5156827, splash2x-fft, UNPAUSE
1621939964.8120403, canneal, UNPAUSE
1621939965.3756437, freqmine, UNPAUSE
1621939965.705652, splash2x-fft, PAUSE
1621939965.7929611, canneal, PAUSE
1621939965.8293283, freqmine, PAUSE
1621939966.1148372, ferret, UNPAUSE
1621939970.5065258, splash2x-fft, UNPAUSE
1621939975.207905, splash2x-fft, PAUSE
1621939975.2465594, ferret, PAUSE
1621939975.5338407, canneal, UNPAUSE
1621939975.8344212, splash2x-fft, UNPAUSE
1621939976.1333957, splash2x-fft, PAUSE
1621939976.2190638, canneal, PAUSE
1621939976.5058293, canneal, UNPAUSE
1621939976.8012774, splash2x-fft, UNPAUSE
1621939977.1015792, splash2x-fft, PAUSE
1621939977.203241, canneal, PAUSE
1621939977.501219, canneal, UNPAUSE
1621939977.7971342, splash2x-fft, UNPAUSE
1621939978.1172361, splash2x-fft, PAUSE
1621939978.145842, canneal, PAUSE
1621939978.4280462, canneal, UNPAUSE
1621939978.7193637, splash2x-fft, UNPAUSE
1621939979.0237777, splash2x-fft, PAUSE
1621939979.0657492, canneal, PAUSE
1621939979.3521318, canneal, UNPAUSE
1621939979.6631267, splash2x-fft, UNPAUSE
1621939980.2502909, freqmine, UNPAUSE
1621939981.8820155, splash2x-fft, PAUSE
1621939981.9225118, canneal, PAUSE
1621939981.9629877, freqmine, PAUSE
1621939982.2422128, ferret, UNPAUSE
1621939990.4866183, splash2x-fft, UNPAUSE
1621939995.2121086, splash2x-fft, PAUSE
1621939995.2490196, ferret, PAUSE
1621939995.5513258, ferret, UNPAUSE
1621940002.2307038, ferret, PAUSE
1621940002.5468457, canneal, UNPAUSE
1621940002.8438752, splash2x-fft, UNPAUSE
1621940003.1577358, splash2x-fft, PAUSE
1621940003.212854, canneal, PAUSE
1621940003.4973464, canneal, UNPAUSE
1621940003.8025243, splash2x-fft, UNPAUSE
1621940004.0902014, splash2x-fft, PAUSE
1621940004.1323254, canneal, PAUSE
1621940004.4151812, canneal, UNPAUSE
1621940004.7177515, splash2x-fft, UNPAUSE
1621940005.2716386, freqmine, UNPAUSE
1621940010.3570352, splash2x-fft, PAUSE
1621940010.3939211, canneal, PAUSE
1621940010.4412167, freqmine, PAUSE
1621940010.7377253, canneal, UNPAUSE
1621940011.022603, freqmine, UNPAUSE
1621940011.3306994, canneal, PAUSE
1621940011.3855498, freqmine, PAUSE
1621940011.6653116, ferret, UNPAUSE
1621940030.6125534, splash2x-fft, UNPAUSE
1621940035.321812, splash2x-fft, PAUSE
1621940035.367791, ferret, PAUSE
1621940035.6590269, canneal, UNPAUSE
1621940035.9524767, freqmine, UNPAUSE
1621940036.2706587, canneal, PAUSE
1621940036.3171945, freqmine, PAUSE
1621940036.652416, canneal, UNPAUSE
1621940036.9465218, freqmine, UNPAUSE
1621940037.2613192, canneal, PAUSE
1621940037.3228736, freqmine, PAUSE
1621940037.6829112, canneal, UNPAUSE
1621940037.9785964, freqmine, UNPAUSE
1621940038.2780578, canneal, PAUSE
1621940038.323382, freqmine, PAUSE
1621940038.6274512, canneal, UNPAUSE
1621940038.9197106, freqmine, UNPAUSE
1621940039.2291791, canneal, PAUSE
1621940039.2837143, freqmine, PAUSE
1621940039.5799973, canneal, UNPAUSE
1621940039.8688066, freqmine, UNPAUSE
1621940040.1681721, canneal, PAUSE
1621940040.2119224, freqmine, PAUSE
1621940040.5192504, canneal, UNPAUSE
1621940040.8187323, freqmine, UNPAUSE
1621940041.1270843, canneal, PAUSE
1621940041.18655, freqmine, PAUSE
1621940041.4848993, canneal, UNPAUSE
1621940041.774875, freqmine, UNPAUSE
1621940042.0779066, canneal, PAUSE
1621940042.1540294, freqmine, PAUSE
1621940042.45059, canneal, UNPAUSE
1621940042.748524, freqmine, UNPAUSE
1621940043.0576212, canneal, PAUSE
1621940043.1086686, freqmine, PAUSE
1621940043.4186544, canneal, UNPAUSE
