./mcperf -s 10.156.15.226 --loadonly && ./mcperf -s 10.156.15.226 -a 10.156.15.227 --noload -T 16 -C 4 -D 4 -Q 1000 -c 4 -t 1800 --qps_interval 5 --qps_min 5000 --qps_max 100000 --qps_seed 42
Random waveform, supplied seed
Total number of intervals = 360 (5031, 54838, 74868, 30015, 40743, 23648, 97712, 53672, 55395, 29425, 15173, 82475, 90555, 47944, 28313, 28504, 22886, 35717, 14828, 81704, 55771, 85226, 75020, 12441, 56208, 17446, 86943, 49138, 49839, 47752, 27181, 6170, 7187, 99387, 91970, 79658, 59230, 78081, 64242, 37702, 40686, 30376, 38416, 65892, 39560, 10016, 55224, 19982, 48114, 36283, 23315, 11150, 98724, 56880, 13467, 99368, 46206, 71651, 22741, 56654, 99570, 23047, 70008, 42943, 46704, 75970, 21917, 82027, 81583, 14259, 7821, 17727, 65559, 41133, 28693, 53141, 54512, 14835, 98446, 38117, 77994, 30209, 68315, 91940, 49308, 46880, 92540, 49396, 97841, 35404, 80451, 87228, 75554, 57964, 83546, 55468, 34203, 37629, 34577, 47426, 58845, 66993, 10977, 51529, 48344, 5902, 71602, 41886, 47456, 93939, 16890, 45689, 32790, 44044, 28149, 39739, 72475, 93882, 6692, 50406, 83055, 55609, 16968, 43031, 17236, 82183, 42212, 12244, 61777, 36984, 29093, 41715, 34838, 63574, 24401, 32025, 98971, 23657, 67877, 53849, 79536, 17081, 39024, 26125, 33388, 20979, 95865, 73949, 60987, 54175, 51484, 39771, 32864, 42033, 43808, 45785, 35582, 38504, 15320, 74264, 43890, 5962, 38365, 55971, 23217, 87681, 91728, 96668, 80475, 27150, 53444, 23737, 87776, 82175, 98548, 37704, 64701, 69089, 89785, 16676, 69604, 99682, 97693, 17381, 40069, 8841, 56576, 21599, 53003, 19831, 80340, 28765, 25572, 37071, 75819, 44359, 95960, 59630, 47930, 65545, 94038, 51806, 48712, 13115, 76569, 19372, 59331, 62597, 37702, 41975, 26100, 82500, 50756, 66696, 53364, 10413, 64876, 69079, 19447, 81182, 25265, 9699, 48659, 75126, 96559, 55885, 9039, 66378, 41225, 52371, 39873, 41176, 85357, 85391, 91890, 57558, 9972, 74636, 29773, 63494, 7201, 49507, 65454, 88537, 36982, 88964, 96479, 47883, 50650, 89242, 7374, 8507, 50676, 57069, 43520, 56720, 68155, 60444, 63997, 17315, 78596, 81548, 97254, 46135, 13379, 46993, 98274, 97056, 43434, 36406, 99121, 80708, 40517, 34168, 11754, 93304, 64697, 92626, 75618, 85805, 18930, 50153, 10377, 33112, 28777, 45709, 74458, 73596, 28031, 45754, 80138, 64350, 51870, 81106, 82064, 30534, 25449, 67525, 27070, 41133, 28009, 64235, 16387, 62388, 40199, 16884, 55763, 41925, 42341, 93577, 7657, 14232, 30107, 71078, 85372, 54930, 5750, 80137, 41449, 17301, 19930, 41776, 8596, 30870, 69978, 23908, 9848, 71598, 77156, 14083, 87786, 57205, 53142, 77998, 98830, 32447, 74382, 32271, 55273, 68152, 25419, 43187, 60608, 62150, 30864, 69566, 38183, 51253, 53027, 37133, 73413, 78811, 88317, 46504, 46147, 35073, 18693, 46834, 76427, 96007)
Average QPS expected = 51278
Timestamp start: 1621941720857
Timestamp end: 1621943521419

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      568.6  1162.9    74.4   147.9   186.2   443.4   530.1   586.8   638.8   715.1   821.2  1002.2  4006.5 16216.7 36135.7  80444.0    80451
read      542.4   710.6    68.9   158.5   205.5   468.7   569.4   629.7   677.0   738.5   836.3  1042.2  1728.7  8460.7 31090.8  87268.4    87228
read      461.7   606.9    74.4   136.1   162.6   396.3   490.1   542.0   584.9   641.3   727.7   883.3  1884.3  7436.4 30377.9  75454.0    75554
read      710.1  1428.0    74.4   142.1   173.7   436.4   560.4   655.9   759.6   963.1  1437.1  1967.6  5006.0 26860.9 37428.1  57890.0    57964
read      880.0  2057.8    74.4   321.4   368.4   523.9   601.6   689.2   768.4   871.5  1008.3  1277.0  8958.0 31655.0 38996.8  83420.2    83546
read      761.7  1683.4    74.4   144.3   178.9   435.9   551.6   647.0   753.6   977.5  1576.0  2109.6  5731.3 30855.6 39435.4  55277.2    55468
read      544.9   842.8    74.4   126.4   146.5   377.0   511.7   607.7   690.3   849.3  1150.0  1475.6  2648.8  7793.6 31867.0  34187.4    34203
read      591.0   819.7    74.4   129.5   150.4   389.9   532.5   653.1   791.2  1072.7  1363.9  1669.3  2757.9  7288.4 31400.8  37707.8    37629
read      615.1  1128.7    74.4   130.2   151.9   398.8   543.7   647.6   748.0   967.0  1273.5  1619.9  4466.7 16011.8 32312.0  34444.2    34577
read      683.0  1136.8    74.4   134.2   159.2   419.3   567.6   697.7   877.4  1234.4  1573.0  1937.9  4467.4 12275.8 35452.9  47348.8    47426
read      830.5  1816.9    74.4   156.1   200.8   485.1   617.5   713.3   833.2  1106.2  1580.8  2055.9  8171.8 31071.9 38773.7  58825.6    58845
read      818.5  1620.2    74.4   177.5   239.2   482.7   608.6   720.9   850.3  1114.1  1613.3  2057.5  5496.1 30547.0 37431.1  66899.6    66993
read      508.9  1141.7    80.4   141.3   164.9   383.1   482.7   542.7   591.8   652.7   732.9   877.0  3702.7 14561.6 32251.0  11031.6    10977
read      713.0  1391.7    74.4   137.1   164.3   419.4   557.9   668.5   797.0  1085.3  1557.5  2014.1  4968.5 25997.1 36733.9  51392.8    51529
read      621.0   987.0    74.4   132.0   155.7   387.7   519.5   640.5   791.0  1123.7  1463.9  1792.2  3290.6 10613.1 31985.1  48404.6    48344
read      439.1  1106.0    93.8   153.7   177.5   330.5   404.6   448.4   479.1   514.9   562.0   651.1  3115.8 27944.1 32127.0   5935.6     5902
read      870.5  2014.5    80.4   214.5   282.6   493.9   591.9   682.0   774.6   910.0  1156.0  2032.2  8557.0 31582.4 37487.6  71548.4    71602
read      611.8  1056.9    74.4   129.1   151.0   386.8   527.4   643.2   772.9  1054.2  1378.2  1696.9  3423.3 10723.6 33300.5  41823.0    41886
read      650.0  1194.3    74.4   132.3   156.5   395.2   540.8   659.3   807.4  1108.1  1451.7  1785.0  4643.6 14188.2 35920.6  47300.0    47456
read      618.7   628.7    74.4   229.0   310.0   534.6   626.0   691.5   746.3   833.8   963.2  1140.0  1720.5  8517.9 30206.9  93787.8    93939
read      447.8   723.4    80.4   131.7   152.2   372.1   480.0   535.2   579.1   634.1   712.8   869.3  1506.1  6789.7 31768.4  16784.4    16890
read      647.4  1098.3    74.4   135.2   161.3   416.7   550.5   657.3   767.7  1015.0  1445.5  1851.7  3753.4 12333.2 35258.3  45742.6    45689
read      645.7  1179.1    74.4   131.7   153.7   411.6   567.7   686.8   820.8  1069.6  1331.6  1668.9  4642.2 13429.1 36552.5  32802.6    32790
read      636.4  1158.5    74.4   131.7   155.5   395.6   526.4   632.2   740.8  1011.0  1415.6  1786.0  4660.3 12061.8 37317.3  44097.8    44044
read      569.2  1245.5    80.4   125.6   145.8   373.0   509.6   591.9   659.1   766.3   995.5  1331.3  4654.7 24860.4 34409.9  28202.2    28149
read      628.1   881.7    74.4   134.5   158.0   410.7   554.4   682.9   849.7  1199.7  1485.1  1791.9  2669.4  7874.6 31927.3  39875.0    39739
read      553.3  1106.9    74.4   138.6   169.1   426.9   526.2   587.6   637.2   703.2   800.8  1018.8  3417.3 12888.4 36616.6  72385.4    72475
read      546.0   585.5    74.4   180.2   235.9   482.8   568.8   631.1   682.1   746.6   852.9  1022.8  1529.9  6478.0 30404.5  93906.0    93882
read      392.8   468.2    86.8   154.7   178.6   343.4   412.6   454.0   482.7   517.0   563.7   640.4  1309.2  6221.8 15848.3   6700.2     6692
read      604.9  1297.9    68.9   129.9   156.5   412.3   520.9   593.7   655.2   739.9   898.6  1600.4  4777.9 17536.8 37028.1  50258.6    50406
read      488.2   666.8    74.4   137.2   174.3   423.9   517.4   572.6   616.8   674.2   758.3   923.1  1708.7  8494.8 31738.1  82967.0    83055
read      605.4  1315.4    68.9   128.2   157.2   417.1   522.4   589.4   646.1   725.4   859.4  1450.6  4949.1 23692.3 36469.1  55769.2    55609
read      452.2   738.3    80.4   132.5   154.0   372.3   484.4   540.7   584.5   638.5   719.3   895.4  1746.0  6090.8 31928.5  16902.4    16968
read      624.9   941.6    80.4   132.8   155.4   395.8   538.5   672.7   839.8  1156.4  1449.0  1741.7  3261.2  8991.4 32054.2  42826.2    43031
read      560.1   949.7    80.4   136.1   160.3   429.5   572.0   667.8   756.4   862.8   995.9  1169.3  2349.3 10833.5 32143.9  17261.4    17236
read      569.9  1136.8    74.4   147.9   187.8   446.0   526.3   579.3   630.9   710.9   829.7  1011.1  3622.0 13727.8 36556.9  82067.8    82183
read      580.7   788.9    74.4   131.7   155.1   397.8   529.4   631.5   728.1   953.2  1362.4  1720.3  2443.2  7568.6 31652.0  42274.2    42212
read      699.5  1850.2    80.4   144.0   171.8   451.8   583.5   665.7   725.4   803.1   909.1  1211.3  6097.1 31635.6 40101.0  12321.4    12244
read      663.4  1319.5    68.9   143.6   178.0   455.5   569.5   642.2   706.6   800.7   991.8  1667.6  5127.4 17386.3 36380.0  61628.0    61777
read      583.0  1052.8    74.4   127.1   148.0   385.1   521.2   610.1   682.9   807.1  1116.8  1651.2  3696.5 10318.8 35956.6  37134.6    36984
read      514.5  1110.0    74.4   123.9   144.1   369.0   496.7   569.4   624.1   691.7   805.4  1101.9  3268.7 16200.1 34425.5  29077.2    29093
read      573.9   860.0    74.4   129.0   150.8   389.2   521.1   621.2   714.2   894.5  1290.5  1673.1  2600.2  7902.9 31792.4  41692.0    41715
read      704.0  1273.1    80.4   136.4   161.6   432.3   596.6   755.1   990.3  1258.9  1494.4  1783.9  4390.4 16547.1 36048.2  34906.6    34838
read      608.8  1293.5    74.4   140.6   172.0   444.4   549.7   620.1   676.5   751.4   878.0  1290.9  3950.1 16897.3 36400.2  63516.8    63574
read      685.2  1390.0    80.4   135.9   161.3   439.6   625.6   776.9   928.5  1093.2  1258.7  1498.9  4571.8 25080.8 37106.4  24403.2    24401
read     1069.1  8584.9    80.4   136.8   163.0   461.8   634.4   776.3   943.4  1187.0  1457.5  1856.1  8120.9 124094.8 321041.2  32132.0    32025
read      671.3   534.8    74.4   375.4   420.5   567.5   689.3   783.9   849.6   926.3  1017.3  1159.7  1643.8  5518.1 21918.5  98646.4    98971
read      445.0   753.2    74.4   124.9   144.7   359.7   476.8   538.9   584.9   638.3   715.7   870.8  1542.3  9178.3 32062.7  23662.2    23657
read      561.0   948.4    74.4   141.6   173.5   438.9   541.4   606.6   661.6   735.6   851.1  1168.7  2894.7 11217.6 32381.7  67820.6    67877
read      712.0  1759.7    68.9   142.0   173.8   449.1   558.4   634.8   699.0   793.5   962.4  1599.9  8231.3 30753.8 38915.5  53738.4    53849
read      523.3   576.4    74.4   151.9   189.8   459.1   567.0   630.3   678.4   737.4   824.6  1018.4  1751.5  6729.5 30212.5  79410.6    79536
read      452.2   755.2    80.4   133.8   154.9   373.6   486.4   541.8   584.3   636.2   708.6   840.2  1596.8  8172.4 31641.1  17195.6    17081
read      564.6   754.4    74.4   131.4   153.0   394.8   535.6   637.2   728.9   910.6  1246.2  1603.8  2338.6  6811.1 31275.8  38945.4    39024
read      497.4   864.9    74.4   127.5   147.7   377.5   505.5   577.9   632.9   702.3   827.8  1132.0  2583.2  8200.6 32242.9  26173.4    26125
read      487.1  1001.6    74.4   124.1   142.7   358.7   491.9   567.9   623.8   691.2   798.8  1006.0  3021.7 12704.1 35708.1  33373.6    33388
read      444.8   593.4    80.4   128.7   148.4   365.2   487.2   549.9   596.5   654.2   738.5   918.3  1487.5  6135.3 30494.3  20851.2    20979
read      699.2   718.0    80.4   346.0   416.2   580.1   702.3   792.9   861.1   952.2  1053.7  1217.5  1758.7  8877.8 31703.9  95795.6    95865
read      537.6   606.2    74.4   157.7   201.1   473.0   566.1   631.0   687.8   762.4   860.2  1038.7  1799.8  7021.3 30307.9  73837.0    73949
read      658.1  1435.9    74.4   142.6   175.9   444.2   549.0   624.9   691.7   786.9   949.2  1605.2  5004.0 28173.2 35624.9  60867.4    60987
read      628.8  1435.0    74.4   136.5   164.6   424.2   534.0   604.8   664.5   743.2   869.1  1398.9  5209.2 29307.9 36459.0  54285.4    54175
read      613.0  1446.2    74.4   136.0   162.5   415.9   527.6   595.4   653.2   731.1   855.7  1290.4  4954.9 30433.2 37020.3  51514.0    51484
read      568.9   970.5    74.4   128.5   149.8   378.3   518.5   619.5   711.4   885.9  1231.4  1566.0  2929.1 10171.7 32159.5  39799.4    39771
read      445.8   700.2    74.4   122.6   140.6   346.1   472.7   547.5   601.6   666.8   763.6  1024.3  1613.8  7396.6 31715.9  32801.0    32864
read      600.4   788.7    74.4   132.5   154.6   394.4   542.0   679.3   843.4  1150.4  1429.7  1708.3  2341.1  7076.5 31315.6  42105.8    42033
read      611.7   749.9    74.4   134.1   157.3   401.5   554.4   705.8   908.3  1225.6  1472.7  1734.4  2275.4  6841.0 30926.3  43795.0    43808
read      613.7   875.7    74.4   133.4   156.6   394.4   533.8   664.7   820.8  1157.4  1470.7  1782.5  2547.4  9284.5 31455.7  45706.8    45785
read      606.2  1071.1    74.4   131.2   153.1   396.9   547.5   660.7   775.4  1004.4  1284.1  1577.3  4256.6  8567.2 35601.3  35604.0    35582
read      584.7  1152.0    74.4   128.9   149.8   386.6   524.7   614.7   687.5   806.5  1075.7  1531.2  4478.6 15333.0 36250.2  38399.8    38504
read      440.4   754.8    80.4   135.0   155.7   366.2   469.5   523.5   561.5   607.8   671.0   799.7  1588.4  8301.5 32156.9  15354.6    15320
read      525.6   828.2    74.4   144.3   178.0   439.9   541.3   602.4   650.9   715.0   806.9   988.0  2394.2  9067.6 32038.9  74258.8    74264
read      662.7  1269.4    74.4   137.6   164.3   432.5   569.5   671.0   766.5   955.2  1373.0  1804.7  4541.5 17010.0 37088.4  43844.4    43890
read      401.8   820.2    93.8   156.9   181.2   335.4   403.9   454.1   485.5   521.0   564.9   635.4  1122.3 12037.8 31803.2   5986.0     5962
read      485.9   782.9    74.4   125.3   144.7   361.3   494.3   576.7   638.6   719.3   853.2  1178.5  2140.7  6237.2 32294.9  38281.6    38365
read      601.2  1289.2    74.4   136.2   164.7   417.3   526.5   595.6   653.1   731.3   862.3  1372.0  4842.0 24702.9 36561.4  56034.0    55971
read      466.9   893.8    80.4   125.7   145.1   361.4   482.1   546.5   594.5   652.3   737.1   927.5  2289.3 10242.5 31896.2  23290.8    23217
read      562.2   622.5    74.4   167.0   221.3   486.6   584.6   643.7   693.7   767.3   895.2  1138.3  1952.1  7322.9 30181.9  87669.6    87681
read      592.0   578.9    74.4   195.9   264.0   534.9   628.1   685.6   731.4   796.2   921.3  1119.6  1515.0  6274.7 30572.0  91791.8    91728
read      673.7   628.1    86.8   439.5   466.0   560.4   615.5   671.3   763.0   956.2  1040.9  1134.9  1515.6  7329.6 30580.2  96940.8    96668
read      483.2   576.2    74.4   141.9   176.3   426.2   521.6   575.1   617.1   673.3   761.2   928.0  1593.6  7608.5 30458.6  80590.4    80475
read      443.4   683.3    74.4   123.6   143.3   357.0   481.3   548.8   597.0   657.2   738.8   899.3  1497.0  6951.0 31937.6  27304.4    27150
read      648.0  1507.5    74.4   135.4   163.8   433.5   546.2   620.7   680.9   764.8   925.9  1600.3  5183.0 30096.6 37041.2  53481.0    53444
read      564.9  1138.6    80.4   129.5   151.7   385.6   535.1   622.2   696.5   817.6  1012.4  1256.3  4243.9 12697.0 36820.1  23560.6    23737
read      707.0  1078.6    80.4   270.5   356.6   559.5   656.6   729.7   801.1   899.1  1029.2  1249.4  3420.0 11892.6 36334.0  87615.4    87776
read      501.4   554.0    74.4   146.8   182.3   437.0   540.2   605.0   655.2   715.9   797.9   967.0  1755.1  5807.7 28699.5  82153.2    82175
read      606.4   570.3    74.4   221.6   298.9   534.6   612.9   682.3   752.2   840.9   962.1  1104.8  1571.3  6381.9 29926.5  98535.0    98548
read      614.4   938.4    74.4   132.7   156.5   405.9   551.8   670.0   802.9  1097.4  1396.7  1690.8  2780.5  9380.0 32185.1  37853.0    37704
read      633.3  1440.8    74.4   143.1   177.1   436.8   531.0   596.0   658.6   746.0   876.7  1343.2  5328.7 29140.9 36999.2  64679.4    64701
read      554.1  1074.8    74.4   140.1   170.6   425.3   524.6   585.9   638.4   713.5   827.3  1070.6  3068.5 13560.7 35301.0  68889.8    69089
read      545.3   522.5    74.4   170.4   223.1   488.3   589.5   662.2   711.3   766.7   853.2  1025.4  1513.1  6197.5 22660.3  89628.8    89785
read      426.3   708.7    74.4   130.2   150.8   354.3   459.6   512.3   550.1   596.3   661.6   781.7  1444.7  6031.3 32095.9  16755.6    16676
read      519.8   920.6    74.4   138.3   166.9   418.3   517.4   578.0   627.4   690.9   786.9   971.9  2554.7 11430.7 32231.6  69505.4    69604
read      665.0   526.6    80.4   390.3   437.2   560.7   654.2   734.8   805.0   915.9  1016.7  1145.4  1594.8  6267.2 21123.8  99701.8    99682
read      657.1   611.7    80.4   361.7   423.2   565.8   647.1   711.8   787.9   904.2  1013.4  1158.0  1519.3  7064.7 30121.0  97846.4    97693
read      436.7   696.5    74.4   130.9   150.9   362.0   470.6   528.1   570.2   622.5   694.0   856.9  1356.6  7820.8 31871.0  17422.4    17381
read      573.9   975.7    80.4   128.9   149.9   385.1   523.9   619.2   704.8   858.0  1181.1  1613.3  3113.5  9223.8 34301.5  39901.6    40069
read      384.0   713.7    86.8   142.9   166.1   332.4   397.0   440.6   468.5   503.5   548.0   632.6  1021.8  5636.9 36716.7   8868.0     8841
read      593.3  1209.4    74.4   133.8   162.1   415.5   528.0   596.4   654.5   732.3   873.6  1444.6  4719.5 15049.8 35348.3  56522.6    56576
read      453.0   743.7    74.4   126.5   147.2   362.7   479.9   542.1   587.5   641.8   717.3   869.2  2561.6  8250.9 31974.2  21588.0    21599
read      629.6  1438.1    74.4   134.2   161.8   419.0   532.1   602.3   661.9   743.8   897.0  1514.8  5152.5 28645.0 36422.0  52953.2    53003
read      461.0   887.5    80.4   128.6   149.7   361.5   475.4   533.5   574.9   626.3   694.2   835.9  2907.4 10506.3 32272.3  19855.8    19831
read      545.6   850.1    74.4   150.1   190.1   454.2   550.2   614.3   667.2   736.0   842.3  1045.9  2233.5 11235.2 32064.7  80519.8    80340
read      502.5  1073.4    80.4   122.9   142.2   361.3   487.6   558.1   612.1   679.8   790.9  1063.3  3209.1 15245.1 32504.0  28790.8    28765
read      442.7   705.8    74.4   123.4   142.8   351.7   470.3   535.5   583.0   641.2   723.5   909.2  1700.2  8417.1 31159.8  25663.4    25572
read      497.8  1028.2    74.4   122.5   141.3   350.5   479.0   557.7   616.4   689.5   810.1  1144.0  3445.3  9763.6 37264.3  37173.2    37071
read      488.6   758.7    74.4   136.1   166.5   409.7   507.4   566.1   611.5   670.7   756.6   919.9  2090.3  8699.0 31813.0  75921.4    75819
read      572.0   730.7    74.4   127.6   149.7   377.6   515.9   633.7   772.9  1072.8  1372.8  1660.2  2295.4  6588.8 29160.1  44273.6    44359
read      559.4   654.3    74.4   199.3   258.3   483.3   570.0   639.3   695.7   765.3   865.1  1014.2  1513.6  7817.5 31215.1  96163.6    95960
read      628.5  1507.0    74.4   136.3   166.7   419.1   522.2   587.7   642.7   717.9   839.3  1208.1  5224.3 29231.5 36550.9  59635.8    59630
read      594.4   919.3    74.4   134.9   160.0   387.4   518.0   629.2   747.0  1010.2  1367.3  1685.7  2728.9  8733.2 34278.7  47954.2    47930
read      605.1  1307.4    74.4   142.0   175.0   428.4   529.5   592.9   649.0   728.1   850.7  1153.1  4928.0 22739.5 36672.2  65680.4    65545
read      553.8   553.3    74.4   185.7   243.4   498.9   594.1   646.5   685.8   744.4   863.7  1063.9  1438.7  5994.7 25805.2  94127.8    94038
read      602.4  1287.7    74.4   134.7   162.3   412.0   521.8   592.8   655.1   736.0   875.8  1513.2  4753.8 18286.3 36958.7  51744.0    51806
read      618.9  1012.7    74.4   137.5   164.0   401.6   537.2   646.3   758.0  1000.8  1389.9  1747.7  3036.9 10460.2 33614.1  48785.0    48712
read      472.8   838.9    80.4   133.9   157.5   375.9   491.6   552.0   600.0   661.5   738.9   893.2  2407.1 10670.0 31883.7  13166.6    13115
read      493.7   827.7    74.4   138.5   168.8   404.3   501.0   559.3   605.7   667.8   759.1   928.8  2212.7  9088.7 34600.2  76447.0    76569
read      469.4   865.3    74.4   130.2   151.4   367.3   487.0   548.2   599.4   667.4   761.7   952.1  1782.0 11966.9 31986.5  19374.0    19372
read      613.6  1232.6    74.4   140.7   171.5   413.5   521.7   597.8   668.3   765.1   953.7  1586.9  4860.4 19544.8 35157.0  59428.6    59331
read      687.6  1658.3    74.4   143.9   179.2   439.4   538.6   608.0   671.6   762.1   908.5  1523.7  6209.4 30530.9 37891.3  62658.8    62597
read      503.6   951.3    68.9   126.7   148.1   359.4   485.0   562.7   624.4   702.8   842.9  1196.1  2766.8 12825.5 32228.0  37525.2    37702
read      476.4   895.2    74.4   124.0   144.4   348.5   472.2   545.7   601.9   672.9   779.5  1039.0  2794.4  7881.2 32206.1  42110.4    41975
read      444.2   672.9    80.4   128.5   149.7   357.5   477.6   542.7   590.9   654.0   736.6   936.5  1608.6  6459.4 32376.7  26204.4    26100
read      494.0   748.0    74.4   144.3   178.2   412.5   506.7   564.2   611.0   672.7   762.2   935.7  2072.4  8870.9 31947.1  82602.6    82500
read      608.7  1249.8    74.4   136.3   163.7   401.9   517.5   597.6   671.9   778.9  1029.6  1628.2  4759.3 17551.6 36537.9  50843.6    50756
read      598.8  1352.6    68.9   140.4   172.8   419.2   516.5   578.0   632.5   712.9   837.3  1147.1  4916.3 28192.8 35808.6  66942.6    66696
read      633.3  1530.7    74.4   137.1   165.0   409.6   518.8   590.1   654.4   738.2   878.4  1463.5  5357.5 30400.0 37201.3  53384.8    53364
read      519.3  1367.7    80.4   142.7   167.2   366.9   470.5   527.7   569.5   621.7   692.7   816.9  4224.9 29477.7 37599.0  10400.0    10413
read      768.3  1393.4    80.4   167.9   214.1   450.5   591.9   728.5   875.8  1307.4  1635.2  2014.0  5004.9 28643.8 36917.8  64821.0    64876
read      833.2  2069.6    80.4   181.1   237.8   461.8   564.2   646.0   726.6   838.9  1038.9  1990.5  8630.7 31825.6 41798.5  68913.2    69079
read      495.8   825.2    80.4   133.4   156.8   380.3   507.9   579.6   636.8   714.2   844.4  1058.2  2350.2  8574.7 32371.7  19393.2    19447
read      809.2  1806.6    74.4   263.3   329.7   501.4   580.9   666.7   760.5   874.6   996.7  1488.3  8428.8 31274.2 37729.6  81118.6    81182
read      528.4   769.7    74.4   130.0   151.9   384.6   539.1   634.5   720.3   869.0  1064.1  1270.2  1865.3  7173.3 31781.2  25270.4    25265
read      511.4  1367.5    80.4   145.6   171.0   370.4   470.4   527.0   568.3   620.1   687.2   802.6  3816.4 26279.4 41066.0   9710.8     9699
read      666.9  1284.7    74.4   133.1   158.0   394.5   536.9   646.3   771.9  1057.5  1453.0  1859.2  4865.9 23087.6 36829.3  48724.6    48659
read      817.2  1851.2    80.4   211.8   279.2   491.8   586.3   674.8   763.0   893.6  1088.6  1860.1  8435.9 31380.1 39130.5  75176.8    75126
read      628.5   738.9    80.4   285.7   358.5   528.4   597.6   663.8   747.1   869.1   975.9  1094.2  1611.7  8588.6 31812.4  96593.8    96559
read      563.0  1077.1    74.4   136.8   163.0   401.4   514.1   588.5   650.8   736.9   875.3  1392.1  4204.0 12607.3 35390.5  55861.6    55885
read      418.2   535.6    86.8   150.9   175.8   359.0   439.6   486.8   519.4   559.1   616.8   719.8  1960.2  6229.4 18296.9   8968.4     9039
read      599.4  1398.8    74.4   141.0   170.3   406.3   507.1   570.4   626.2   702.5   819.6  1161.3  4960.1 26372.7 36331.8  66263.6    66378
read      720.9  1805.6    74.4   136.3   161.9   401.6   542.2   656.8   769.5  1005.8  1361.7  1757.1  5627.3 31355.1 40662.1  41055.0    41225
read      682.7  1158.8    74.4   144.5   173.8   413.4   557.5   694.1   884.8  1246.6  1558.3  1894.0  4264.7 19144.5 32446.6  52384.2    52371
read      625.0   920.8    74.4   138.8   163.8   399.0   553.5   687.6   869.4  1184.3  1438.1  1713.9  2836.8  7823.8 32156.7  39728.8    39873
read      633.6   957.1    80.4   139.1   164.1   404.1   558.2   703.3   888.1  1194.2  1449.0  1718.4  2950.4  8510.0 32215.1  41398.8    41176
read      771.7  1625.5    80.4   280.9   352.5   521.8   595.5   679.1   770.5   889.7  1003.6  1187.3  6920.7 30334.2 38317.5  85467.8    85357
read      730.6  1614.2    74.4   217.3   297.0   506.9   582.5   645.3   721.6   833.6   962.1  1134.2  7569.4 30431.6 37617.4  85658.8    85391
read      789.9  1659.6    93.8   372.5   401.9   530.5   595.3   686.1   797.0   910.9  1004.3  1130.1  8339.4 30602.0 37423.9  91902.8    91890
read      705.7  1431.2    80.4   148.3   183.2   430.9   553.3   661.4   788.0   995.1  1414.3  1932.5  4980.0 28418.8 36880.9  57539.2    57558
read      539.0  1224.7    80.4   149.4   175.8   395.4   503.1   563.7   606.6   659.5   728.1   879.6  4033.2 28686.1 32311.8   9818.4     9972
read      894.3  2138.8    80.4   240.6   303.0   496.3   594.5   691.6   781.4   898.2  1076.3  2051.5  8962.6 31772.4 42424.9  74501.0    74636
read      566.0   798.1    80.4   132.8   155.9   394.6   544.1   654.5   768.3   987.9  1226.5  1481.4  2150.2  7087.4 31900.8  29972.8    29773
read      820.0  1640.7    74.4   174.7   223.1   468.4   597.1   725.4   873.9  1174.8  1615.8  2140.3  6016.8 30524.4 37837.0  63318.8    63494
read      500.8  1403.9    86.8   154.2   180.8   355.8   438.3   490.7   529.7   575.8   637.8   756.2  3947.4 28251.6 49508.4   7301.2     7201
read      661.1  1204.2    74.4   135.4   161.1   397.7   546.8   680.7   849.5  1157.5  1492.9  1844.5  4002.0 15705.7 37404.4  49192.6    49507
read      790.9  1718.8    74.4   169.4   220.2   461.1   579.0   681.8   780.7   939.4  1468.3  1991.2  6352.2 31115.6 39881.9  65277.8    65454
read      734.7  1633.9    80.4   254.3   331.2   502.1   568.5   634.2   728.5   842.7   950.2  1080.2  8255.3 30826.4 37220.2  88772.6    88537
read      634.4  1152.3    74.4   134.7   159.0   402.3   561.8   692.6   849.2  1100.4  1355.9  1652.9  3542.5 12159.9 35779.5  37024.6    36982
read      744.6  1464.4    74.4   291.1   352.3   518.7   587.4   656.8   758.3   883.4  1003.8  1184.6  5229.5 30290.1 36334.8  88687.8    88964
read      749.3  1420.7    86.8   368.3   403.1   523.7   590.0   679.8   800.7   906.3   996.7  1139.9  5273.4 30141.4 36477.0  96316.0    96479
read      680.5  1397.2    74.4   138.4   165.1   413.1   552.5   665.2   797.0  1064.3  1438.2  1818.5  4809.7 28546.0 37323.3  47960.8    47883
read      620.7   986.1    74.4   140.4   166.9   392.8   530.7   648.0   786.6  1088.7  1445.7  1769.1  2863.2 11902.9 32161.6  50666.6    50650
read      828.3  1907.0    74.4   257.9   338.5   517.6   587.5   663.1   756.3   872.7   996.2  1169.3  8676.3 31431.5 39062.8  89275.0    89242
read      607.5  2178.3    86.8   146.9   173.2   365.0   463.5   517.1   555.8   602.8   672.7   828.6  5077.8 32271.1 37845.6   7354.6     7374
read      472.5  1116.1    80.4   150.3   174.9   358.7   448.9   499.8   537.2   581.5   640.9   749.5  2955.5 19797.7 32498.7   8487.4     8507
read      710.2  1307.7    74.4   142.8   171.2   419.2   568.5   692.8   861.6  1228.3  1603.9  1990.7  4812.3 19485.7 36239.8  50599.2    50676
read      677.4  1069.0    74.4   153.3   185.0   420.1   561.1   693.8   872.7  1231.8  1569.3  1940.4  3197.9  9808.5 32381.0  56960.6    57069
