ubuntu@client-measure-lc9m:~/memcache-perf-dynamic$ ./mcperf -s 10.156.0.31 -a 10.156.0.30 --noload -T 16 -C 4 -D 4 -Q 1000 -c 4 -t 1800 --qps_interval 10 --qps_min 5000 --qps_max 100000 --qps_seed 42
Random waveform, supplied seed
Total number of intervals = 180 (5031, 54838, 74868, 30015, 40743, 23648, 97712, 53672, 55395, 29425, 15173, 82475, 90555, 47944, 28313, 28504, 22886, 35717, 14828, 81704, 55771, 85226, 75020, 12441, 56208, 17446, 86943, 49138, 49839, 47752, 27181, 6170, 7187, 99387, 91970, 79658, 59230, 78081, 64242, 37702, 40686, 30376, 38416, 65892, 39560, 10016, 55224, 19982, 48114, 36283, 23315, 11150, 98724, 56880, 13467, 99368, 46206, 71651, 22741, 56654, 99570, 23047, 70008, 42943, 46704, 75970, 21917, 82027, 81583, 14259, 7821, 17727, 65559, 41133, 28693, 53141, 54512, 14835, 98446, 38117, 77994, 30209, 68315, 91940, 49308, 46880, 92540, 49396, 97841, 35404, 80451, 87228, 75554, 57964, 83546, 55468, 34203, 37629, 34577, 47426, 58845, 66993, 10977, 51529, 48344, 5902, 71602, 41886, 47456, 93939, 16890, 45689, 32790, 44044, 28149, 39739, 72475, 93882, 6692, 50406, 83055, 55609, 16968, 43031, 17236, 82183, 42212, 12244, 61777, 36984, 29093, 41715, 34838, 63574, 24401, 32025, 98971, 23657, 67877, 53849, 79536, 17081, 39024, 26125, 33388, 20979, 95865, 73949, 60987, 54175, 51484, 39771, 32864, 42033, 43808, 45785, 35582, 38504, 15320, 74264, 43890, 5962, 38365, 55971, 23217, 87681, 91728, 96668, 80475, 27150, 53444, 23737, 87776, 82175, 98548, 37704, 64701, 69089, 89785, 16676)
Average QPS expected = 50230
Timestamp start: 1622160241945
Timestamp end: 1622162042320

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      396.1   460.6    63.8   123.0   148.0   367.1   452.8   504.1   540.6   583.9   641.6   746.9  1021.8  2150.8 28606.0  38352.2    38365
read      380.7   437.4    63.8   118.3   140.8   344.6   435.1   486.9   526.0   571.9   632.1   737.4  1013.7  2487.6 28243.4  55915.9    55971
read      369.0   667.3    68.9   117.6   139.8   339.3   421.7   466.1   499.6   537.8   581.9   649.0   843.9  3525.8 30401.2  23149.2    23217
read      359.4   482.5    59.1   117.7   140.4   320.2   400.8   449.3   486.6   534.6   598.3   702.6   914.2  2449.4 29228.0  87751.1    87681
read      357.5   445.0    63.8   118.8   142.1   318.2   397.7   446.0   483.6   531.4   595.3   698.0   918.0  2613.6 28686.9  91660.0    91728
read      357.1   397.3    63.8   120.7   144.8   319.3   398.8   447.4   485.3   532.9   597.1   698.9   916.7  2085.2 24335.7  96509.0    96668
read      364.3   346.0    63.8   119.3   142.2   325.9   411.6   462.5   502.1   551.2   618.2   723.9   964.1  2250.2 12851.3  80606.6    80475
read      386.4   666.5    63.8   118.6   140.9   351.6   440.0   491.3   528.4   571.7   623.6   697.5   933.0  3958.1 30034.2  27152.4    27150
read      374.3   457.5    68.9   116.5   139.2   341.4   428.5   477.5   514.7   560.4   620.5   708.8   969.3  2429.7 28742.9  53521.6    53444
read      378.3   681.6    68.9   118.6   140.9   342.7   430.6   478.6   513.0   551.3   600.8   672.9   891.2  5028.8 30054.0  23833.4    23737
read      361.6   378.4    63.8   119.0   142.1   324.3   407.2   457.8   497.0   544.9   611.2   715.0   931.5  2105.0 16929.2  87925.0    87776
read      365.2   418.7    63.8   119.0   141.7   327.3   412.2   463.6   503.1   551.9   619.4   721.1   934.8  1877.3 28482.5  82011.7    82175
read      353.4   441.7    63.8   118.3   141.3   315.4   393.8   441.9   479.4   527.2   589.4   685.8   889.3  2448.7 28727.8  98674.5    98548
read      376.3   616.2    63.8   115.0   136.3   344.6   430.8   481.0   519.0   563.4   618.8   698.4   896.2  2511.2 29994.2  37630.9    37704
read      373.7   455.8    63.8   117.8   140.1   335.7   428.3   481.0   521.3   569.7   630.8   726.7   960.1  2192.9 28821.7  64786.0    64701
read      373.7   449.7    68.9   118.3   140.3   333.7   425.9   480.0   520.6   569.8   632.8   732.1   968.0  2245.6 28590.7  68898.9    69089
read      363.8   391.4    63.8   120.8   144.3   325.4   409.2   460.5   500.6   549.7   616.2   718.6   932.2  2182.8 25699.9  89684.0    89785
read      372.8   644.8    68.9   126.4   150.6   352.2   426.6   466.2   494.4   525.9   564.0   621.2   748.4  5426.8 30076.5  16656.6    16676

Total QPS = 50230.1 (90414144 / 1800.0s)

Total connections = 64
Misses = 0 (0.0%)
Skipped TXs = 0 (0.0%)

RX 22332293815 bytes :   11.8 MB/s
TX          0 bytes :    0.0 MB/s
Warning! Detected max cpu usage > 95%
CPU Usage Stats (avg/min/max): 99.96%,47.74%,100.00%
