ubuntu@client-measure-lc9m:~/memcache-perf-dynamic$ ./mcperf -s 10.156.0.31 -a 10.156.0.30 --noload -T 16 -C 4 -D 4 -Q 1000 -c 4 -t 1800 --qps_interval 10 --qps_min 5000 --qps_max 100000 --qps_seed 42
Random waveform, supplied seed
Total number of intervals = 180 (5031, 54838, 74868, 30015, 40743, 23648, 97712, 53672, 55395, 29425, 15173, 82475, 90555, 47944, 28313, 28504, 22886, 35717, 14828, 81704, 55771, 85226, 75020, 12441, 56208, 17446, 86943, 49138, 49839, 47752, 27181, 6170, 7187, 99387, 91970, 79658, 59230, 78081, 64242, 37702, 40686, 30376, 38416, 65892, 39560, 10016, 55224, 19982, 48114, 36283, 23315, 11150, 98724, 56880, 13467, 99368, 46206, 71651, 22741, 56654, 99570, 23047, 70008, 42943, 46704, 75970, 21917, 82027, 81583, 14259, 7821, 17727, 65559, 41133, 28693, 53141, 54512, 14835, 98446, 38117, 77994, 30209, 68315, 91940, 49308, 46880, 92540, 49396, 97841, 35404, 80451, 87228, 75554, 57964, 83546, 55468, 34203, 37629, 34577, 47426, 58845, 66993, 10977, 51529, 48344, 5902, 71602, 41886, 47456, 93939, 16890, 45689, 32790, 44044, 28149, 39739, 72475, 93882, 6692, 50406, 83055, 55609, 16968, 43031, 17236, 82183, 42212, 12244, 61777, 36984, 29093, 41715, 34838, 63574, 24401, 32025, 98971, 23657, 67877, 53849, 79536, 17081, 39024, 26125, 33388, 20979, 95865, 73949, 60987, 54175, 51484, 39771, 32864, 42033, 43808, 45785, 35582, 38504, 15320, 74264, 43890, 5962, 38365, 55971, 23217, 87681, 91728, 96668, 80475, 27150, 53444, 23737, 87776, 82175, 98548, 37704, 64701, 69089, 89785, 16676)
Average QPS expected = 50230
Timestamp start: 1622158361648
Timestamp end: 1622160162035

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      380.6   586.9    63.8   123.8   148.2   348.7   426.7   471.4   508.5   552.5   608.6   691.8   924.3  2674.9 29707.5  38365.2    38365
read      360.6   322.0    63.8   117.8   141.6   333.8   416.2   461.5   497.1   541.2   596.9   686.6   917.3  1874.1  8139.1  56003.2    55971
read      375.6   718.6    63.8   123.2   147.1   337.3   414.8   462.0   496.7   537.4   586.7   669.0   879.9  4082.8 30664.5  23210.5    23217
read      379.3   451.7    63.8   124.5   150.2   332.6   420.9   474.8   516.2   568.1   639.6   756.0  1035.7  2257.8 28532.2  87764.2    87681
read      400.7   467.8    63.8   130.4   158.8   345.8   437.3   495.8   540.8   599.4   681.4   812.9  1175.2  2402.0 28732.9  91716.9    91728
read      366.7   418.8    63.8   126.0   151.8   323.9   405.5   458.9   499.6   548.5   614.4   717.9   953.1  2183.1 28301.5  96792.6    96668
read      373.5   453.5    63.8   122.8   147.6   331.7   419.1   469.8   509.3   559.6   627.3   733.7   998.1  2171.4 28655.6  80561.1    80475
read      390.5   852.9    63.8   118.5   141.7   345.3   426.6   475.0   511.3   550.4   604.1   692.3   951.4  7703.4 31511.8  27228.8    27150
read      367.3   484.2    63.8   117.6   140.7   335.6   418.6   464.8   500.6   543.9   602.2   691.4   945.0  2250.2 29148.2  53438.5    53444
read      361.8   680.9    68.9   115.8   137.5   330.4   404.5   448.5   481.1   519.2   563.0   637.2   826.6  4268.0 30812.6  23629.8    23737
read      355.1   359.8    63.8   119.6   143.5   319.4   399.6   448.3   485.4   532.2   593.9   695.1   909.9  2155.4 16380.5  87661.0    87776
read      360.5   428.2    63.8   118.8   142.8   323.2   404.0   453.2   491.2   538.9   603.8   706.8   933.6  2181.2 28523.3  82082.7    82175
read      346.9   326.8    63.8   120.5   144.4   312.4   389.1   435.9   472.1   518.5   580.9   679.6   882.1  1696.1 14625.6  98725.1    98548
read      368.8   585.4    63.8   118.8   141.7   334.6   414.2   460.3   496.6   542.1   593.9   684.1   912.8  2892.4 29807.2  37660.5    37704
read      360.9   418.0    63.8   115.9   138.5   324.7   411.1   459.9   496.7   543.1   601.6   696.5   960.7  2060.0 28073.2  64696.3    64701
read      367.9   450.2    63.8   117.8   141.0   327.0   414.3   465.3   504.2   552.4   617.4   720.2   986.2  2382.7 28732.9  69132.2    69089
read      370.9   431.4    63.8   122.1   147.8   327.1   409.4   460.6   500.9   550.9   621.1   733.7  1022.9  2399.2 28218.4  89862.5    89785
read      362.4   913.4    63.8   121.7   144.6   320.9   390.0   427.2   453.7   484.2   523.5   588.4   777.1 16123.8 31544.8  16724.3    16676

Total QPS = 50226.3 (90407256 / 1800.0s)

Total connections = 64
Misses = 0 (0.0%)
Skipped TXs = 0 (0.0%)

RX 22330591738 bytes :   11.8 MB/s
TX          0 bytes :    0.0 MB/s
Warning! Detected max cpu usage > 95%
CPU Usage Stats (avg/min/max): 99.96%,46.91%,100.00%
