Random waveform, supplied seed
Total number of intervals = 360 (5031, 54838, 74868, 30015, 40743, 23648, 97712, 53672, 55395, 29425, 15173, 82475, 90555, 47944, 28313, 28504, 22886, 35717, 14828, 81704, 55771, 85226, 75020, 12441, 56208, 17446, 86943, 49138, 49839, 47752, 27181, 6170, 7187, 99387, 91970, 79658, 59230, 78081, 64242, 37702, 40686, 30376, 38416, 65892, 39560, 10016, 55224, 19982, 48114, 36283, 23315, 11150, 98724, 56880, 13467, 99368, 46206, 71651, 22741, 56654, 99570, 23047, 70008, 42943, 46704, 75970, 21917, 82027, 81583, 14259, 7821, 17727, 65559, 41133, 28693, 53141, 54512, 14835, 98446, 38117, 77994, 30209, 68315, 91940, 49308, 46880, 92540, 49396, 97841, 35404, 80451, 87228, 75554, 57964, 83546, 55468, 34203, 37629, 34577, 47426, 58845, 66993, 10977, 51529, 48344, 5902, 71602, 41886, 47456, 93939, 16890, 45689, 32790, 44044, 28149, 39739, 72475, 93882, 6692, 50406, 83055, 55609, 16968, 43031, 17236, 82183, 42212, 12244, 61777, 36984, 29093, 41715, 34838, 63574, 24401, 32025, 98971, 23657, 67877, 53849, 79536, 17081, 39024, 26125, 33388, 20979, 95865, 73949, 60987, 54175, 51484, 39771, 32864, 42033, 43808, 45785, 35582, 38504, 15320, 74264, 43890, 5962, 38365, 55971, 23217, 87681, 91728, 96668, 80475, 27150, 53444, 23737, 87776, 82175, 98548, 37704, 64701, 69089, 89785, 16676, 69604, 99682, 97693, 17381, 40069, 8841, 56576, 21599, 53003, 19831, 80340, 28765, 25572, 37071, 75819, 44359, 95960, 59630, 47930, 65545, 94038, 51806, 48712, 13115, 76569, 19372, 59331, 62597, 37702, 41975, 26100, 82500, 50756, 66696, 53364, 10413, 64876, 69079, 19447, 81182, 25265, 9699, 48659, 75126, 96559, 55885, 9039, 66378, 41225, 52371, 39873, 41176, 85357, 85391, 91890, 57558, 9972, 74636, 29773, 63494, 7201, 49507, 65454, 88537, 36982, 88964, 96479, 47883, 50650, 89242, 7374, 8507, 50676, 57069, 43520, 56720, 68155, 60444, 63997, 17315, 78596, 81548, 97254, 46135, 13379, 46993, 98274, 97056, 43434, 36406, 99121, 80708, 40517, 34168, 11754, 93304, 64697, 92626, 75618, 85805, 18930, 50153, 10377, 33112, 28777, 45709, 74458, 73596, 28031, 45754, 80138, 64350, 51870, 81106, 82064, 30534, 25449, 67525, 27070, 41133, 28009, 64235, 16387, 62388, 40199, 16884, 55763, 41925, 42341, 93577, 7657, 14232, 30107, 71078, 85372, 54930, 5750, 80137, 41449, 17301, 19930, 41776, 8596, 30870, 69978, 23908, 9848, 71598, 77156, 14083, 87786, 57205, 53142, 77998, 98830, 32447, 74382, 32271, 55273, 68152, 25419, 43187, 60608, 62150, 30864, 69566, 38183, 51253, 53027, 37133, 73413, 78811, 88317, 46504, 46147, 35073, 18693, 46834, 76427, 96007)
Average QPS expected = 51278
Timestamp start: 1622147895142
Timestamp end: 1622149695769

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      803.3  1705.8    74.4   181.2   231.1   450.7   567.1   667.3   756.6   906.4  1540.8  2271.2  7532.6 29644.2 41158.8  68397.0    68315
read      604.7  1048.8    80.4   189.6   243.0   469.1   551.7   619.0   682.9   768.5   880.1  1042.7  4446.9 12845.7 32317.3  91862.0    91940
read      601.0   872.4    74.4   136.0   160.7   380.9   506.2   607.6   715.1   984.1  1436.2  1865.1  2790.9  8790.8 31604.6  49192.6    49308
read      614.2  1028.3    74.4   135.3   159.3   381.5   508.2   615.7   735.5  1024.2  1421.5  1837.7  2909.7 10991.9 33658.1  47027.4    46880
read      501.8   528.6    80.4   163.0   204.1   434.1   528.5   590.7   642.9   713.1   811.6   973.3  1608.7  6255.9 19406.9  92606.4    92540
read      627.4  1051.5    74.4   137.9   162.9   385.5   510.6   616.7   732.9  1031.2  1475.2  1880.0  3329.5 10146.7 36329.5  49159.0    49396
read      524.9   527.5    80.4   179.6   232.6   468.1   551.3   609.6   662.1   736.1   843.9   999.9  1347.2  6740.8 23950.6  97768.4    97841
read      579.1   969.7    74.4   131.6   153.6   385.2   509.0   602.7   678.8   800.1  1135.8  1637.6  3467.7  8786.7 32175.8  35257.0    35404
read      517.6   911.5    74.4   148.8   181.6   405.3   499.5   559.4   610.6   680.5   779.0   968.2  2659.2 10939.7 32292.8  80678.6    80451
read      463.0   450.6    74.4   150.3   182.9   397.4   490.1   547.7   594.9   657.3   743.8   911.1  1992.0  4571.8 15894.2  86992.0    87228
read      630.2  1269.2    74.4   159.2   200.7   438.7   534.3   604.0   666.5   751.4   881.6  1325.9  5067.8 15615.3 36250.2  75599.2    75554
read      676.6  1185.4    74.4   150.0   182.1   417.0   538.6   632.1   731.9   942.4  1481.5  2138.5  4290.5 12675.6 36128.7  58010.4    57964
read      493.0   789.3    74.4   146.2   178.5   400.7   493.5   550.2   597.7   664.3   759.5   939.9  2239.6 10884.3 31721.2  83333.0    83546
read      646.3  1148.6    80.4   142.3   169.9   395.2   513.1   601.5   692.9   888.3  1410.2  2025.0  4484.4 12295.8 32406.5  55525.0    55468
read      703.7  1363.7    80.4   138.5   163.0   414.4   581.2   730.9   932.6  1203.4  1433.8  1798.8  5095.6 23121.4 37458.7  34195.6    34203
read      707.8  1519.2    74.4   136.2   159.9   402.5   549.2   677.5   835.2  1156.5  1441.3  1819.3  5788.1 28418.1 35578.3  37564.2    37629
read      594.7  1000.9    74.4   132.0   154.6   385.1   525.5   630.5   729.9   926.6  1231.4  1603.7  3519.4  9322.3 32251.0  34435.2    34577
read      568.4   826.4    74.4   130.9   153.1   363.3   489.7   586.2   684.6   904.1  1334.5  1758.6  2563.3  8712.7 30717.7  47491.4    47426
read      721.2  1183.8    74.4   151.1   186.9   420.2   547.0   663.2   797.6  1205.0  1697.6  2301.6  4637.1 12976.8 35176.4  59034.0    58845
read      819.1  1570.5    74.4   179.2   236.9   467.1   586.6   704.2   819.3  1042.0  1645.9  2302.3  6761.3 25735.4 37283.5  67087.8    66993
read      490.4   858.8    80.4   137.5   164.0   375.1   454.0   505.2   550.8   618.6   714.4   892.8  3369.8  8548.8 31162.3  11045.0    10977
read      600.5  1067.0    74.4   135.6   160.5   381.1   495.9   581.7   664.7   811.3  1285.4  1830.3  3239.7 12842.9 32317.6  51375.8    51529
read      565.8   701.8    74.4   132.3   154.9   368.1   491.5   594.8   706.5   991.4  1400.9  1755.2  2461.2  6333.2 27977.2  48333.4    48344
read      499.9  1592.0    93.8   162.4   192.6   354.4   411.8   446.4   472.3   509.1   569.2   679.6  3150.1 29448.3 43804.8   5896.6     5902
read      712.2  1466.9    74.4   165.6   214.7   447.4   550.3   637.4   719.0   830.7  1047.0  1823.5  6346.4 21302.1 37086.9  71531.4    71602
read      583.1   749.0    80.4   131.9   154.8   382.4   512.5   628.9   762.9  1100.9  1408.9  1717.7  2392.3  7812.3 27972.2  41763.6    41886
read      581.0   803.9    74.4   133.1   155.7   372.4   496.9   603.5   723.0  1043.6  1423.7  1774.6  2493.6  8528.8 31191.2  47452.0    47456
read      471.7   481.7    74.4   157.9   196.0   411.5   495.5   547.9   594.1   659.2   750.1   896.7  1565.5  5923.4 15827.9  93946.4    93939
read      473.8   838.9    80.4   130.9   152.8   381.0   477.2   536.5   585.4   650.7   753.1   935.4  2248.7 12913.2 36020.0  17002.2    16890
read      567.4   939.3    74.4   130.7   153.4   368.1   486.7   575.0   655.6   809.0  1260.4  1708.8  2730.4 10740.7 32328.5  45685.6    45689
read      559.0   825.2    74.4   129.3   151.1   374.1   503.4   604.6   702.7   899.1  1206.0  1520.6  2676.7  7807.1 31561.5  32782.8    32790
read      568.2   847.1    74.4   129.9   151.1   361.6   484.4   582.2   680.0   927.8  1340.8  1747.9  2724.3  6294.4 31743.5  43981.2    44044
read      544.5   920.2    68.9   128.3   149.9   376.9   505.7   599.7   689.0   868.5  1111.9  1360.7  2547.6 10419.7 37923.9  28061.8    28149
read      567.2   912.5    74.4   128.0   148.6   365.3   487.4   583.4   674.1   894.5  1288.0  1667.9  2733.3  9340.4 32140.9  39593.8    39739
read      810.4  1649.6    74.4   200.0   266.0   462.4   580.5   700.3   792.7   929.2  1505.9  2100.7  8218.2 29031.7 38749.5  72353.4    72475
read      479.1   441.9    74.4   163.2   203.4   423.8   507.7   562.5   609.3   673.8   765.3   914.7  1437.2  5519.6 13798.5  93748.4    93882
read      445.7  1012.7    86.8   156.1   181.9   356.9   414.6   449.1   476.4   513.5   567.5   673.2  2734.8 12202.1 32199.2   6746.0     6692
read      574.0   788.6    74.4   132.7   156.3   371.5   487.8   581.6   683.5   925.2  1398.1  1792.6  2637.7  7999.5 30521.5  50238.2    50406
read      534.5   959.2    74.4   151.3   189.8   418.9   506.8   562.4   612.6   683.9   786.7   982.8  2565.1 12754.3 32348.8  82814.2    83055
read      617.3   857.7    74.4   139.7   167.3   391.2   510.7   613.5   732.9  1038.9  1503.2  1967.9  2861.1  7536.7 31790.7  55396.0    55609
read      437.8   424.7    80.4   131.0   152.2   380.2   478.2   537.2   585.2   651.3   749.6   934.0  1454.6  4679.8 12846.2  16873.0    16968
read      584.3  1056.0    74.4   132.2   155.8   377.3   495.2   579.2   656.0   781.1  1133.3  1701.7  3900.8 10762.7 32496.8  42979.8    43031
read      435.8   548.5    80.4   129.8   151.0   368.9   460.3   514.5   556.9   611.9   702.9   876.4  2202.6  7010.8 25402.3  17306.6    17236
read      448.1   526.5    74.4   140.3   169.1   381.7   469.6   523.5   565.9   624.1   709.8   863.6  2139.6  6385.6 22101.3  82208.2    82183
read      578.4   706.8    74.4   131.3   154.3   378.5   506.3   624.5   773.1  1106.7  1402.9  1702.3  2470.2  7032.1 28480.3  42122.2    42212
read      448.2   679.9    80.4   137.2   162.0   385.2   469.4   522.8   564.3   620.3   704.4   860.0  1829.0  6572.7 31421.5  12238.8    12244
read      729.7  1462.7    74.4   158.5   197.9   432.6   543.2   633.6   721.2   859.4  1414.1  2152.8  6363.2 21139.4 37100.2  61852.2    61777
read      594.5   829.2    74.4   136.4   159.5   394.6   523.6   634.9   759.9  1026.6  1369.4  1692.1  2654.6  8742.9 31083.4  37098.8    36984
read      557.5   903.4    74.4   129.0   150.6   380.9   511.3   614.0   724.9   930.5  1170.2  1430.0  2592.4  7998.2 33262.3  29163.2    29093
read      565.4   960.9    80.4   128.6   149.8   359.5   478.1   565.0   641.7   787.5  1188.8  1712.4  3543.4  8110.1 31925.8  41793.2    41715
read      583.7   937.8    74.4   130.0   152.2   374.6   504.3   607.0   711.8   944.7  1263.5  1628.1  3447.1  8888.7 32294.2  34964.8    34838
read      779.9  1625.3    74.4   161.4   204.4   425.7   534.1   625.4   717.5   865.3  1493.6  2492.8  6921.1 28739.9 36855.6  63380.8    63574
read      511.1   776.4    80.4   131.3   152.1   374.7   489.4   563.2   624.7   716.2   896.6  1276.3  2615.7  6427.8 31617.5  24302.0    24401
read      509.9   838.0    74.4   128.2   149.2   368.4   487.6   563.8   628.0   726.3   925.6  1302.2  2537.3  8630.7 31453.1  32005.2    32025
read      605.6   688.0    80.4   271.1   333.4   509.6   588.5   664.8   740.2   832.8   929.0  1052.9  1509.8  9176.4 30614.6  99069.4    98971
read      455.2   608.8    80.4   127.7   147.5   367.8   475.9   541.2   591.3   660.6   783.6  1022.5  2244.5  6935.7 30484.4  23707.4    23657
read      691.8  1445.2    74.4   154.9   195.5   425.2   525.0   604.0   678.6   786.6  1004.9  1918.7  6474.3 20396.6 37176.9  67835.2    67877
read      594.6   884.6    74.4   135.7   160.6   375.9   490.2   579.8   683.0   938.5  1422.2  1892.8  2882.4  7690.3 31809.6  53882.4    53849
read      529.5  1035.1    74.4   145.2   179.1   403.5   496.6   554.2   601.8   669.1   766.2   966.9  2886.5 12749.0 35500.0  79624.8    79536
read      416.0   501.3    80.4   131.6   152.5   368.4   460.7   510.1   547.8   594.2   667.1   817.4  1271.4  5701.8 13387.6  17086.8    17081
read      608.8  1217.9    74.4   130.8   153.6   372.6   493.3   579.0   657.2   799.2  1222.4  1794.5  4109.7 14572.3 35864.2  38968.8    39024
read      496.3   788.6    74.4   127.7   148.8   366.7   485.1   558.8   619.8   709.1   899.0  1223.8  2524.7  7320.2 31596.4  26174.2    26125
read      485.1   784.6    74.4   127.7   147.1   358.7   476.8   549.9   609.3   689.8   851.2  1226.5  2426.3  7791.0 31584.8  33195.6    33388
read      502.5   731.5    80.4   132.0   154.3   382.2   492.3   557.4   612.0   688.3   838.6  1170.7  2712.2  6339.5 31668.0  20975.4    20979
read      543.5   593.5    80.4   190.6   242.2   464.2   554.5   624.6   685.4   762.7   859.5  1005.8  1749.0  8170.3 21185.2  95795.6    95865
read      688.8  1483.9    74.4   161.5   207.3   438.7   537.9   611.8   679.7   774.7   926.5  1630.3  6863.8 21842.2 36242.0  73850.4    73949
read      712.2  1218.0    80.4   155.3   191.4   424.1   552.1   665.7   792.0  1090.9  1568.8  2154.1  4585.3 12520.3 35296.4  61092.2    60987
read      607.9   905.1    74.4   138.3   164.9   380.0   495.3   586.4   688.7   957.0  1462.7  1949.9  3083.6  8434.2 31540.7  54538.0    54175
read      600.4   997.5    74.4   134.4   159.3   374.4   490.0   581.7   687.5   948.2  1403.0  1839.8  3011.4 11391.7 36642.8  51649.6    51484
read      564.1   653.2    74.4   130.5   153.6   378.2   509.4   625.1   760.2  1073.6  1373.1  1637.9  2332.5  6129.6 27948.4  39712.4    39771
read      558.4   954.7    74.4   130.0   152.3   372.2   494.2   582.4   658.3   812.6  1132.3  1497.3  3004.6  9390.4 32192.0  32754.8    32864
read      558.4   853.5    74.4   130.3   152.3   365.2   484.6   570.6   650.0   794.7  1214.8  1717.9  2757.7  7062.5 31718.1  42068.2    42033
read      580.6   874.9    74.4   131.5   154.0   370.2   496.3   596.1   697.1   944.0  1354.9  1756.6  2749.3  8762.3 31660.8  43503.2    43808
read      541.9   832.9    74.4   127.6   149.2   356.6   470.9   551.8   626.5   749.6  1117.0  1679.5  2783.3  7181.1 31639.6  45780.8    45785
read      515.4   886.7    74.4   125.1   145.0   350.9   469.2   547.4   610.7   703.6   928.2  1409.5  2727.7  8206.5 35172.5  35538.2    35582
read      564.1   911.0    74.4   128.5   150.1   366.2   491.7   578.6   656.5   802.3  1187.2  1681.5  3036.8  8412.8 32432.1  38371.0    38504
read      527.4  1220.3    80.4   132.2   153.2   380.4   479.3   537.9   585.6   650.0   766.0  1034.0  3445.0 20127.6 43923.9  15388.0    15320
read      630.5  1223.6    74.4   152.5   193.0   425.0   520.4   590.4   658.2   750.5   914.5  1633.0  4946.2 14316.8 35703.9  74075.0    74264
read      563.5   668.6    74.4   132.6   155.1   372.8   497.5   604.4   724.6  1025.6  1397.7  1702.3  2432.3  6669.7 22737.8  43918.4    43890
read      410.6   902.7    86.8   152.0   173.8   347.9   405.8   441.9   471.1   500.8   542.0   620.4  2054.1 11540.0 36271.3   5924.8     5962
read      566.2   962.5    74.4   128.8   150.2   362.6   483.8   569.5   644.0   784.8  1155.1  1660.3  3565.9 10605.6 31764.3  38386.6    38365
read      628.7  1142.9    74.4   137.8   164.2   374.4   488.4   577.7   670.3   862.2  1384.9  2002.6  4248.5 12808.9 34760.9  55965.6    55971
read      502.5   775.2    74.4   128.4   148.6   370.7   491.7   560.0   614.0   688.7   842.0  1188.1  2842.3  7815.8 31544.7  23076.6    23217
read      470.5   525.6    74.4   147.3   181.4   402.0   488.2   541.5   587.8   651.0   747.1   922.9  2046.6  6130.9 14836.5  87638.4    87681
read      444.9   423.8    74.4   146.7   179.9   388.1   473.5   525.3   567.6   625.9   709.3   852.6  1696.3  5140.8 11972.2  91642.6    91728
read      453.3   353.1    74.4   158.1   196.9   408.6   492.1   543.3   586.2   642.0   728.4   867.8  1237.3  3898.9 12686.7  96704.6    96668
read      521.8   878.1    74.4   146.7   181.5   406.8   498.2   555.4   605.7   677.4   784.7   995.1  2742.5  9466.5 31992.2  80450.0    80475
read      496.1  1009.0    74.4   127.6   147.3   356.6   477.2   543.9   591.5   656.6   767.8  1048.0  2898.0 13080.8 32709.2  27289.0    27150
read      589.1   860.2    74.4   135.7   161.6   385.1   506.1   592.6   678.4   854.9  1305.9  1864.4  2941.7  8339.7 31175.9  53505.6    53444
read      485.4   821.5    74.4   127.7   148.1   367.4   486.2   553.3   607.8   685.6   853.1  1139.5  2553.4  6988.9 36178.5  23753.0    23737
read      496.5   707.8    74.4   152.6   190.1   415.7   505.0   564.1   613.5   679.6   777.9   942.8  1856.0  9997.9 30856.9  87827.8    87776
read      539.6   887.6    68.9   150.4   188.7   430.2   518.6   577.7   630.1   706.0   821.6  1051.7  2540.5 12300.1 31714.9  82358.6    82175
read      602.4   868.5    80.4   220.8   291.9   500.3   577.6   641.5   713.3   805.2   916.9  1063.3  1777.3 11074.2 32221.2  98592.2    98548
read      618.5   890.4    74.4   139.0   164.3   404.7   532.8   630.9   736.9  1075.6  1527.2  1851.1  2583.1 10341.6 35190.3  37589.4    37704
read      868.5  1371.7    80.4   198.1   267.8   496.6   669.8   850.2  1088.1  1569.9  1822.1  2384.4  5485.2 13869.6 36332.2  64816.6    64701
read      642.6  1220.3    74.4   148.0   186.5   428.3   536.5   617.2   687.1   797.0  1029.3  1722.5  4553.7 14851.4 32503.5  68974.2    69089
read      484.6   581.6    74.4   151.3   190.5   422.8   508.1   560.0   603.4   662.3   755.5   924.5  1738.7  7095.8 26716.1  89573.8    89785
read      429.7   763.4    74.4   128.6   148.4   368.1   461.6   510.1   546.3   591.0   659.6   810.8  1597.0 10913.7 35536.7  16539.2    16676
read      582.9  1044.1    74.4   140.6   173.7   409.3   502.5   569.6   632.0   725.9   906.9  1612.5  3326.2 13058.4 35533.5  69592.4    69604
read      509.0   608.1    74.4   183.8   235.5   445.9   518.7   573.6   627.4   704.0   799.8   928.4  1295.7  8589.9 29949.7  99630.6    99682
read      511.2   513.2    74.4   177.0   226.4   452.2   537.7   595.6   647.1   716.9   814.7   966.5  1357.0  6236.0 20047.2  97773.0    97693
read      437.4   590.1    74.4   130.3   149.7   377.3   482.5   539.6   581.6   634.9   722.4   893.5  1488.8  6909.3 29779.6  17503.6    17381
read      558.1   977.6    74.4   130.2   151.8   365.6   489.6   572.2   640.4   759.5  1099.4  1652.3  2891.1 10850.3 35415.7  39939.6    40069
read      432.3   928.9    80.4   141.6   164.6   361.2   434.4   472.0   503.4   544.6   598.8   704.3  2137.6 11042.5 32464.7   8890.0     8841
read      641.9  1228.7    74.4   141.0   170.6   400.3   512.0   592.9   669.1   797.1  1191.4  1975.8  4613.9 12955.6 36266.9  56515.0    56576
read      424.3   515.1    74.4   126.8   145.4   354.5   469.0   527.6   571.0   623.5   711.4   916.9  1522.3  5809.2 17755.4  21738.8    21599
read      623.2  1123.4    74.4   135.5   161.7   387.3   502.7   583.6   664.6   821.0  1370.2  1980.3  3898.9 12556.0 32309.3  52909.8    53003
read      427.7   623.7    80.4   125.9   145.5   358.9   468.9   527.0   570.9   625.5   717.3   900.0  1469.9  5810.5 31111.0  19943.6    19831
read      469.0   566.2    74.4   141.0   171.3   395.3   486.0   538.5   580.9   638.0   732.6   915.1  2390.5  6963.9 19882.5  80463.0    80340
read      533.9  1009.1    74.4   129.1   150.3   366.4   489.7   566.3   624.4   706.9   910.0  1338.7  3139.5 12709.7 32018.1  28806.2    28765
read      490.0   890.6    74.4   127.7   147.6   359.0   483.0   551.4   601.2   670.1   798.3  1122.7  2723.5  7425.9 32263.0  25590.8    25572
read      568.6  1123.2    74.4   128.0   149.3   362.0   485.3   568.4   637.5   755.6  1087.5  1613.2  3459.6 11378.9 36840.6  37156.4    37071
read      819.0  1760.5    74.4   229.5   297.9   487.0   585.7   681.3   765.1   866.3  1011.8  1818.6  8661.6 29772.7 37194.9  75547.4    75819
read      577.6  1034.5    74.4   130.8   153.0   360.4   481.4   572.5   651.7   807.6  1231.5  1725.2  3263.2 11393.6 32266.7  44260.4    44359
read      572.7   613.7    74.4   200.4   265.0   486.7   564.7   629.0   694.4   794.7   908.5  1067.4  2076.8  8148.6 29936.4  96242.2    95960
read      710.1  1286.0    74.4   150.4   185.0   416.2   536.0   639.5   755.2  1004.9  1571.8  2188.4  5426.9 12684.9 35313.1  59738.6    59630
read      587.3   896.3    74.4   130.9   153.8   368.1   493.4   585.9   671.8   867.0  1388.3  1903.3  3022.1  8043.0 31921.6  48012.2    47930
read      753.0  1417.3    74.4   163.0   208.7   441.4   559.3   663.6   775.1  1002.2  1575.8  2213.8  6044.0 19303.8 36610.3  65481.0    65545
read      527.4   667.5    74.4   176.5   228.5   450.7   533.6   591.5   644.3   719.1   818.7   965.6  1574.6  9039.9 30700.4  94074.4    94038
read      614.8  1012.8    74.4   138.2   165.0   383.0   502.7   592.7   682.9   879.8  1395.3  1939.1  3368.6 10811.2 32051.0  51930.4    51806
read      606.2   930.3    74.4   134.1   159.1   374.6   500.4   594.3   690.9   921.6  1397.2  1928.4  3408.0  8012.0 32048.9  48571.4    48712
read      418.9   641.0    80.4   132.5   153.1   365.2   459.0   506.3   543.2   589.4   651.4   775.7  1422.8  5468.2 31110.2  13043.0    13115
read      569.2  1055.3    74.4   148.0   184.3   416.5   507.1   570.3   626.2   706.2   834.1  1166.3  4409.4 12576.1 32462.2  76327.8    76569
read      432.8   602.3    80.4   128.1   147.3   361.3   474.6   530.4   573.0   625.1   700.5   875.0  1682.5  7558.8 30209.1  19375.2    19372
read      638.8  1449.5    74.4   142.9   174.4   400.8   506.0   580.7   643.2   733.8   936.3  1723.1  5168.6 23681.6 37279.9  59548.2    59331
read      712.6  1200.3    74.4   152.9   189.1   408.8   535.3   642.9   767.4  1115.7  1640.9  2452.8  4671.0 12216.9 34002.7  62635.6    62597
read      572.8  1101.5    74.4   129.9   151.6   362.8   492.5   577.6   646.7   764.5  1090.7  1644.1  3626.5 12625.4 36949.6  37724.8    37702
read      595.3   990.3    74.4   129.3   151.9   366.6   495.8   587.9   676.7   885.8  1332.0  1844.4  3471.9  7869.2 32270.8  41885.6    41975
read      509.2  1036.0    80.4   125.3   145.1   352.7   483.5   556.6   618.5   709.5   891.5  1191.0  2735.2 11043.1 37181.0  26062.6    26100
read      465.9   657.5    74.4   141.3   171.3   381.6   470.9   525.1   568.6   627.4   715.2   892.4  2441.3  7243.8 30994.1  82592.2    82500
read      592.2   975.5    74.4   132.6   156.5   367.4   487.4   573.2   654.6   822.6  1318.4  1861.1  3532.5  9796.0 32007.5  50728.6    50756
read      795.1  1503.9    80.4   172.3   224.0   450.9   577.5   696.4   815.4  1074.6  1643.5  2295.4  6519.1 23933.6 36727.1  66725.8    66696
read      596.8   892.3    74.4   133.3   157.8   366.7   488.6   582.5   689.2   971.6  1432.1  1875.9  2963.5  9361.4 31161.6  53492.6    53364
read      446.8   803.3    80.4   137.8   161.3   355.4   444.6   493.8   531.0   576.1   639.2   782.0  2608.2  7982.3 32044.5  10380.4    10413
read      686.4  1317.6    74.4   152.6   191.2   430.8   540.0   627.3   707.6   839.4  1290.4  1942.2  4999.1 14245.5 36710.4  65193.8    64876
read      819.7  1756.4    74.4   190.7   247.2   454.1   571.0   671.7   758.1   896.1  1425.6  2332.1  8419.7 30241.3 37306.3  68937.2    69079
read      496.0   945.6    80.4   130.1   150.8   368.7   497.6   566.4   620.7   700.8   841.4  1066.5  2673.2 14263.7 32377.4  19533.8    19447
read      492.5   933.0    74.4   143.0   173.0   379.3   467.5   525.5   573.4   635.2   726.0   900.2  2652.6 12736.3 32271.6  81097.2    81182
read      466.2   768.8    74.4   125.7   145.0   347.2   469.6   538.9   587.5   653.2   763.4  1034.5  2701.8  7837.9 30744.3  25298.8    25265
read      403.7   611.0    86.8   140.0   164.1   343.3   417.1   464.0   498.1   536.7   585.9   675.9  1991.9  9671.6 28552.7   9602.8     9699
read      590.0  1100.4    74.4   132.6   156.7   368.2   483.3   566.3   638.1   763.6  1187.1  1802.0  3784.0 12068.4 35403.9  48640.2    48659
read      657.7  1350.8    74.4   156.1   200.8   440.1   529.7   595.9   663.6   757.5   896.2  1501.1  6170.4 16608.1 35166.6  75165.6    75126
read      553.7   628.3    74.4   203.3   264.6   483.3   558.6   616.6   674.0   761.1   876.6  1020.9  1615.4  7223.4 30161.2  96925.8    96559
read      612.5   909.8    74.4   137.8   164.3   378.4   498.8   595.2   703.1   975.9  1477.6  1919.9  2977.6  8702.9 31321.1  55973.8    55885
read      428.7   993.8    80.4   140.4   164.4   342.4   412.7   459.4   494.1   535.0   585.3   676.4  2414.1 14834.9 32403.7   9101.0     9039
read      683.0  1307.4    74.4   150.0   186.8   409.0   517.3   605.2   687.8   823.1  1393.5  1990.9  5917.6 15175.3 32488.2  66160.8    66378
read      568.3  1128.2    74.4   127.7   148.9   348.3   466.6   550.9   618.1   723.4  1054.6  1722.1  3803.9 13308.7 32359.8  41191.6    41225
read      586.6   970.4    74.4   130.6   154.3   361.3   478.3   563.1   640.7   788.6  1284.0  1905.8  3589.5 10305.8 32260.4  52513.4    52371
read      578.4   944.8    74.4   130.7   152.4   365.4   502.1   605.9   701.5   910.5  1278.7  1679.8  3048.9  7912.0 35971.1  39972.6    39873
read      628.1  1195.3    74.4   131.3   154.0   372.1   503.7   604.2   700.3   930.9  1354.2  1892.5  4220.9 12828.8 37848.3  41127.4    41176
read      492.8   720.6    74.4   147.5   183.5   406.1   493.6   546.7   591.9   656.8   755.5   925.9  2371.4  9155.9 30258.0  85507.6    85357
read      470.2   603.3    74.4   144.0   178.4   402.6   499.1   554.0   596.5   650.6   732.8   897.6  1945.6  5826.9 29385.9  85190.8    85391
read      457.6   490.7    74.4   149.3   185.3   402.1   488.8   539.9   581.8   638.1   726.7   873.1  1469.5  5339.7 18648.5  91703.4    91890
read      691.9  1520.3    74.4   141.1   170.1   396.8   509.1   587.0   656.5   780.5  1166.5  2377.3  6639.9 25351.5 38768.1  57777.4    57558
read      437.6   686.3    80.4   137.8   161.3   354.2   438.9   501.3   547.5   593.4   659.6   770.8  2661.7  8266.1 30722.9   9981.4     9972
read      554.2  1048.1    74.4   143.7   177.8   413.4   505.3   563.4   612.8   682.4   788.5  1001.5  4570.6 12242.7 32176.6  74509.4    74636
read      589.0  1367.3    74.4   127.4   148.7   355.2   477.3   560.7   623.1   717.6   958.8  1749.1  3833.8 25697.0 39244.8  29927.4    29773
read      737.2  1388.4    74.4   154.2   192.3   409.6   526.5   631.2   738.4  1002.6  1620.8  2487.8  5593.2 19496.3 35847.6  63623.2    63494
read      404.0   882.2    86.8   147.9   173.8   332.1   398.1   437.8   471.3   519.6   572.3   647.8  1766.0 11074.6 39410.9   7197.6     7201
read      608.7  1146.8    74.4   132.4   156.5   371.1   492.4   588.5   685.3   918.3  1369.2  1804.0  3057.6 18104.5 32277.3  49529.0    49507
read      662.6  1253.5    74.4   148.6   185.6   415.1   522.7   609.2   688.7   811.7  1191.8  1875.9  4840.1 15112.8 36490.7  65490.4    65454
read      485.5   492.8    74.4   150.9   190.7   426.7   518.0   572.8   616.6   674.6   763.6   940.7  1705.7  5617.2 17988.4  88444.2    88537
read      548.7  1215.5    74.4   130.2   153.0   361.9   468.3   540.9   594.9   660.2   766.7  1411.7  3724.6 15947.2 36660.6  36882.4    36982
read      511.2   787.5    74.4   153.9   194.2   422.1   505.4   558.2   604.7   673.4   774.9   938.5  2206.0  9384.4 31094.9  89021.0    88964
read      480.4   464.0    80.4   164.3   208.2   427.8   510.5   563.3   607.8   667.4   759.4   921.4  1435.5  5561.8 14988.0  96413.8    96479
read      554.2  1174.8    74.4   130.8   155.1   368.4   467.2   536.3   590.3   660.0   779.9  1504.7  3990.5 14730.7 35129.7  47955.0    47883
