Random waveform, supplied seed
Total number of intervals = 225 (5031, 54838, 74868, 30015, 40743, 23648, 97712, 53672, 55395, 29425, 15173, 82475, 90555, 47944, 28313, 28504, 22886, 35717, 14828, 81704, 55771, 85226, 75020, 12441, 56208, 17446, 86943, 49138, 49839, 47752, 27181, 6170, 7187, 99387, 91970, 79658, 59230, 78081, 64242, 37702, 40686, 30376, 38416, 65892, 39560, 10016, 55224, 19982, 48114, 36283, 23315, 11150, 98724, 56880, 13467, 99368, 46206, 71651, 22741, 56654, 99570, 23047, 70008, 42943, 46704, 75970, 21917, 82027, 81583, 14259, 7821, 17727, 65559, 41133, 28693, 53141, 54512, 14835, 98446, 38117, 77994, 30209, 68315, 91940, 49308, 46880, 92540, 49396, 97841, 35404, 80451, 87228, 75554, 57964, 83546, 55468, 34203, 37629, 34577, 47426, 58845, 66993, 10977, 51529, 48344, 5902, 71602, 41886, 47456, 93939, 16890, 45689, 32790, 44044, 28149, 39739, 72475, 93882, 6692, 50406, 83055, 55609, 16968, 43031, 17236, 82183, 42212, 12244, 61777, 36984, 29093, 41715, 34838, 63574, 24401, 32025, 98971, 23657, 67877, 53849, 79536, 17081, 39024, 26125, 33388, 20979, 95865, 73949, 60987, 54175, 51484, 39771, 32864, 42033, 43808, 45785, 35582, 38504, 15320, 74264, 43890, 5962, 38365, 55971, 23217, 87681, 91728, 96668, 80475, 27150, 53444, 23737, 87776, 82175, 98548, 37704, 64701, 69089, 89785, 16676, 69604, 99682, 97693, 17381, 40069, 8841, 56576, 21599, 53003, 19831, 80340, 28765, 25572, 37071, 75819, 44359, 95960, 59630, 47930, 65545, 94038, 51806, 48712, 13115, 76569, 19372, 59331, 62597, 37702, 41975, 26100, 82500, 50756, 66696, 53364, 10413, 64876, 69079, 19447, 81182, 25265, 9699, 48659, 75126, 96559)
Average QPS expected = 50540
Timestamp start: 1622154607463
Timestamp end: 1622156408095

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      578.8  1104.6    74.4   133.0   158.1   394.9   511.0   594.8   668.3   778.7  1079.8  1556.6  3365.4 13549.5 36087.9  43877.1    43890
read      384.9   589.5    86.8   158.9   186.3   340.5   399.8   431.9   456.4   485.2   523.4   590.9  1160.5  7790.0 30246.8   5908.2     5962
read      583.9  1003.2    74.4   131.6   156.1   396.9   515.9   606.1   684.7   833.4  1224.5  1593.9  3181.5 11421.3 32222.4  38312.0    38365
read      548.5   936.0    74.4   135.1   160.7   386.3   491.1   565.8   630.5   721.3   909.0  1532.9  3163.0 11027.8 32251.4  56089.0    55971
read      440.4   663.3    74.4   127.4   147.6   364.6   467.4   529.4   576.5   636.5   737.3   962.4  1508.0  6320.9 32232.2  23219.8    23217
read      468.7   574.6    74.4   146.5   180.0   403.7   493.5   547.3   592.2   651.6   738.6   906.5  1581.0  6353.4 28975.2  87747.1    87681
read      481.6   507.1    74.4   152.9   191.5   424.1   513.2   570.6   617.8   679.6   772.0   946.6  1453.8  5903.1 17336.7  91806.6    91728
read      477.8   471.4    74.4   164.7   206.8   424.2   507.3   561.7   607.7   671.0   764.4   919.6  1379.4  5536.8 18085.3  96683.9    96668
read      456.1   542.8    74.4   139.4   168.4   387.2   478.8   534.9   580.5   640.3   730.3   906.3  1740.9  5830.2 20317.0  80369.0    80475
read      526.9   960.3    74.4   129.0   150.8   376.0   493.8   571.2   636.9   749.9   978.5  1315.1  2794.7 10340.0 36228.4  27155.1    27150
read      624.9   974.7    74.4   135.9   161.5   380.8   512.6   640.0   816.0  1203.2  1502.8  1796.3  2987.6  7849.7 33786.9  53290.5    53444
read      512.0   860.6    74.4   129.5   151.4   379.9   496.2   574.8   643.8   774.7   965.3  1232.7  2050.2  9086.3 32107.7  23736.9    23737
read      496.7   706.3    74.4   149.6   187.4   421.3   508.5   565.2   612.5   676.1   771.6   943.8  1709.9  8375.1 31554.0  87841.6    87776
read      497.0   892.4    74.4   142.4   175.1   405.4   492.1   545.7   591.4   655.8   751.5   921.6  2000.4 10912.4 35335.0  82213.2    82175
read      642.0  1049.2    80.4   266.3   336.3   500.2   576.0   650.5   736.7   836.2   929.8  1060.8  4480.4 12729.5 32459.2  98494.0    98548
read      543.0   942.0    74.4   129.9   152.6   379.3   496.1   578.3   650.0   770.0  1074.5  1486.9  2563.9  9896.6 36385.5  37676.4    37704
read      786.6  1444.0    74.4   170.1   220.2   454.1   591.4   722.5   876.2  1327.0  1633.3  2013.9  5838.5 23693.9 37337.1  64639.6    64701
read      695.0  1501.3    74.4   154.0   197.0   438.5   541.9   622.2   693.0   801.9  1005.4  1705.6  6422.9 26783.3 36954.3  68948.8    69089
read      626.4  1313.8    74.4   175.8   234.6   458.3   539.2   604.8   673.3   761.4   866.3  1024.1  5052.7 16949.6 37157.8  89855.6    89785
read      516.2   967.9    80.4   135.0   159.5   399.8   501.3   569.2   625.2   714.2   852.7  1072.8  2576.5 11637.7 36009.0  16681.4    16676
read      784.7  1666.6    68.9   180.0   236.5   460.3   573.1   669.1   756.1   888.0  1296.0  1953.5  7130.4 30472.4 37685.2  69470.1    69604
read      682.4  1222.2    80.4   322.0   364.6   509.2   605.1   697.6   774.5   852.3   936.8  1072.4  4644.6 15689.0 37166.2  99559.6    99682
read      661.7  1139.7    74.4   305.7   352.9   503.0   592.0   680.1   754.7   834.4   920.3  1050.6  4466.4 14296.0 32484.1  97621.4    97693
read      507.3  1005.3    80.4   133.0   155.6   388.1   492.5   563.0   624.5   716.2   851.3  1052.8  2057.9 14001.7 32376.7  17424.6    17381
read      590.3   766.3    68.9   132.5   156.0   386.3   528.3   662.6   876.5  1179.4  1413.3  1637.7  2168.7  7667.7 31145.3  40032.1    40069
read      468.1  1174.5    80.4   144.7   174.2   362.6   433.4   475.1   509.6   553.4   616.1   735.1  2422.4 20206.7 37802.8   8809.4     8841
read      710.5  1210.0    74.4   147.3   179.5   420.0   567.7   714.0   915.4  1320.0  1612.6  1949.8  4656.8 12491.0 36255.2  56429.0    56576
read      488.1   819.2    74.4   130.4   152.1   378.4   486.7   554.5   614.8   709.7   870.5  1098.1  1843.4 11535.8 32492.3  21548.6    21599
read      679.7  1114.4    74.4   140.2   168.2   402.0   549.0   693.8   911.8  1299.1  1574.4  1921.3  3919.8 10140.7 32672.3  53109.9    53003
read      477.5   753.8    80.4   130.6   153.0   381.4   487.9   554.9   614.6   710.4   864.2  1062.2  1646.3  7240.0 31665.0  19799.0    19831
read      712.1  1502.7    74.4   190.1   248.7   481.1   572.6   643.6   716.5   814.0   945.8  1229.5  7418.5 27918.5 37266.0  80479.4    80340
read      516.8   680.1    80.4   132.4   155.2   388.5   513.2   596.4   673.5   804.1  1025.8  1346.0  1984.2  6772.7 30490.4  28799.9    28765
read      492.8   598.1    74.4   138.2   164.6   404.0   514.0   584.6   637.9   711.1   852.7  1172.8  1678.4  7708.6 29006.9  25588.4    25572
read      424.1   315.1    74.4   134.7   161.4   391.2   487.5   545.3   589.2   637.9   699.8   797.1  1129.0  3167.1 12511.3  37154.8    37071
read      402.2   274.7    74.4   136.0   161.2   362.2   455.9   509.1   552.5   608.6   684.2   805.9  1088.3  1837.3  8326.9  75866.4    75819
read      417.2   304.7    74.4   133.4   158.8   385.5   481.7   538.6   582.4   634.1   697.5   795.2  1105.2  2068.2  9464.4  44318.8    44359
read      404.3   263.1    68.9   145.1   174.3   365.1   452.3   504.4   545.9   599.0   674.3   794.9  1075.4  1752.4  7988.3  95944.4    95960
read      406.4   314.0    74.4   132.2   156.3   369.5   465.6   521.4   565.5   619.7   688.3   794.0  1077.2  1999.6 12709.2  59589.5    59630
read      421.1   282.8    74.4   135.1   161.1   387.0   486.4   545.6   591.2   645.1   713.6   813.7  1104.6  1914.8  9436.6  47905.0    47930
read      413.5   302.6    68.9   136.2   161.7   370.2   468.2   527.3   573.8   630.9   709.3   830.0  1164.2  1981.6 11526.8  65399.1    65545
read      397.8   302.7    74.4   140.4   168.0   360.3   447.8   498.6   538.0   587.4   656.7   773.0  1049.7  1836.7  9914.4  94036.6    94038
read      407.0   296.8    74.4   130.1   154.2   376.4   470.8   527.1   570.5   623.2   687.9   784.6  1046.4  1971.8  8731.3  51691.9    51806
read      412.8   289.8    74.4   132.5   157.6   381.0   477.3   533.9   577.8   629.7   694.0   791.7  1071.8  2058.8  9031.7  48675.6    48712
read      400.7   334.8    74.4   149.3   177.9   397.5   461.9   494.5   518.3   547.0   586.2   648.6   829.4  4068.4 12671.1  13168.8    13115
read      393.6   270.0    74.4   133.5   157.8   356.2   448.9   501.3   542.4   595.0   668.6   784.0  1058.3  1712.8  9047.6  76463.0    76569
read      419.3   316.7    74.4   145.4   173.3   406.5   494.1   539.0   572.0   610.4   658.5   735.7   975.8  2826.2 12522.1  19407.9    19372
read      405.3   290.4    74.4   133.2   157.4   370.7   465.2   520.4   564.9   620.1   691.0   799.1  1072.7  1780.7 12141.7  59216.0    59331
read      398.0   284.2    74.4   131.0   154.4   363.8   457.2   510.5   552.9   607.2   677.1   783.9  1046.8  1843.8  8677.8  62637.6    62597
read      411.2   296.4    68.9   132.3   157.6   386.6   479.1   532.5   573.8   622.5   680.9   767.2  1016.1  2013.3  8135.8  37686.6    37702
read      424.6   322.7    74.4   134.2   160.1   392.2   490.1   548.0   592.9   646.3   712.3   806.5  1123.5  2057.9 11592.9  41933.4    41975
read      412.3   278.2    74.4   137.9   164.0   390.7   485.5   536.8   573.8   615.8   667.8   744.8   997.5  2781.0  8826.7  26120.6    26100
read      388.4   261.2    68.9   134.3   159.0   351.9   441.5   493.2   533.6   585.0   656.6   769.1  1014.3  1689.4  9418.7  82447.1    82500
read      409.1   303.6    74.4   131.5   156.2   376.5   471.9   528.7   572.3   624.6   689.1   787.3  1065.8  1883.1 11262.7  50809.1    50756
read      398.8   305.5    68.9   131.5   155.0   360.8   456.1   509.4   553.0   608.4   680.2   790.8  1071.3  1856.6  9076.9  66712.2    66696
read      409.2   277.4    74.4   132.8   157.7   375.7   471.2   528.5   572.6   626.8   692.7   794.5  1077.5  1855.9 10099.4  53272.5    53364
read      386.7   323.7    74.4   158.7   190.3   383.3   440.1   465.7   485.1   506.7   539.2   590.3   744.2  3866.4 12690.7  10440.6    10413
read      397.8   268.3    74.4   131.8   155.6   362.4   456.7   509.9   552.1   605.7   675.9   786.3  1067.1  1823.6  8636.3  64797.4    64876
read      395.4   287.4    74.4   131.3   155.2   358.5   452.8   505.5   547.4   601.0   674.2   785.3  1050.5  1738.5  8745.8  69091.9    69079
read      403.1   281.6    74.4   139.2   166.0   391.3   475.6   517.5   547.1   583.7   628.9   700.6   945.5  3476.8  9356.0  19455.8    19447
read      386.3   261.7    74.4   133.4   157.7   350.5   439.4   490.8   531.1   582.9   653.2   763.9  1020.9  1675.6  9242.9  81063.1    81182
read      407.9   312.1    74.4   136.5   162.1   386.0   479.2   528.4   563.9   605.5   657.7   735.8   987.2  2190.5 11799.8  25099.0    25265
read      384.5   271.8    86.8   162.1   193.9   379.8   434.3   460.4   478.5   501.0   531.6   582.0   726.8  3859.6 10358.9   9677.1     9699
read      416.6   286.9    74.4   132.9   158.2   389.5   483.6   538.0   579.5   629.9   695.1   795.4  1065.2  1792.0 11411.8  48678.5    48659
read      386.3   273.0    68.9   131.8   155.4   350.8   441.0   491.3   530.9   582.2   655.1   766.9  1018.2  1726.2  8136.8  75223.5    75126
read      425.5   293.5    74.4   151.6   183.3   382.7   471.3   527.2   571.2   627.7   708.2   841.8  1151.4  2181.8  8451.9  96545.6    96559

Total QPS = 50522.8 (90941016 / 1800.0s)

Total connections = 64
Misses = 0 (0.0%)
Skipped TXs = 0 (0.0%)

RX 22462431199 bytes :   11.9 MB/s
TX          0 bytes :    0.0 MB/s
Warning! Detected max cpu usage > 95%
CPU Usage Stats (avg/min/max): 99.97%,39.49%,100.00%
