Random waveform, supplied seed
Total number of intervals = 225 (5031, 54838, 74868, 30015, 40743, 23648, 97712, 53672, 55395, 29425, 15173, 82475, 90555, 47944, 28313, 28504, 22886, 35717, 14828, 81704, 55771, 85226, 75020, 12441, 56208, 17446, 86943, 49138, 49839, 47752, 27181, 6170, 7187, 99387, 91970, 79658, 59230, 78081, 64242, 37702, 40686, 30376, 38416, 65892, 39560, 10016, 55224, 19982, 48114, 36283, 23315, 11150, 98724, 56880, 13467, 99368, 46206, 71651, 22741, 56654, 99570, 23047, 70008, 42943, 46704, 75970, 21917, 82027, 81583, 14259, 7821, 17727, 65559, 41133, 28693, 53141, 54512, 14835, 98446, 38117, 77994, 30209, 68315, 91940, 49308, 46880, 92540, 49396, 97841, 35404, 80451, 87228, 75554, 57964, 83546, 55468, 34203, 37629, 34577, 47426, 58845, 66993, 10977, 51529, 48344, 5902, 71602, 41886, 47456, 93939, 16890, 45689, 32790, 44044, 28149, 39739, 72475, 93882, 6692, 50406, 83055, 55609, 16968, 43031, 17236, 82183, 42212, 12244, 61777, 36984, 29093, 41715, 34838, 63574, 24401, 32025, 98971, 23657, 67877, 53849, 79536, 17081, 39024, 26125, 33388, 20979, 95865, 73949, 60987, 54175, 51484, 39771, 32864, 42033, 43808, 45785, 35582, 38504, 15320, 74264, 43890, 5962, 38365, 55971, 23217, 87681, 91728, 96668, 80475, 27150, 53444, 23737, 87776, 82175, 98548, 37704, 64701, 69089, 89785, 16676, 69604, 99682, 97693, 17381, 40069, 8841, 56576, 21599, 53003, 19831, 80340, 28765, 25572, 37071, 75819, 44359, 95960, 59630, 47930, 65545, 94038, 51806, 48712, 13115, 76569, 19372, 59331, 62597, 37702, 41975, 26100, 82500, 50756, 66696, 53364, 10413, 64876, 69079, 19447, 81182, 25265, 9699, 48659, 75126, 96559)
Average QPS expected = 50540
Timestamp start: 1622150603292
Timestamp end: 1622152403967

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      542.7   952.0    74.4   150.7   187.9   424.0   510.3   570.0   623.1   700.0   816.0  1035.3  2774.0 12060.9 35503.1  81616.0    81704
read      515.0   735.0    74.4   135.7   162.0   385.1   490.7   560.7   620.7   706.9   858.7  1502.2  2302.0  9115.4 31192.4  55800.5    55771
read      483.4   736.0    68.9   148.8   181.7   404.6   493.4   547.2   593.4   658.2   751.1   915.4  1813.0  9182.8 31546.4  85229.0    85226
read      545.5   912.2    74.4   146.2   179.7   418.2   510.6   573.9   629.3   710.0   836.0  1178.8  2755.9 11012.9 32266.0  75049.2    75020
read      479.2  1004.7    80.4   138.3   162.5   371.2   455.3   508.3   549.5   605.1   698.1   888.9  2782.1 14132.2 33060.1  12462.9    12441
read      545.2   918.4    68.9   137.6   164.9   389.9   495.0   564.8   625.5   709.3   848.0  1533.3  3214.4 10019.0 32013.2  56324.2    56208
read      475.9   708.5    74.4   133.4   155.7   381.4   489.0   556.5   618.6   708.5   823.6  1013.6  1960.0  6888.7 31488.3  17337.5    17446
read      484.3   719.5    74.4   147.6   180.9   401.7   490.2   543.4   589.6   656.0   754.5   934.9  1937.3  9077.4 31389.1  86754.5    86943
read      558.0   874.7    74.4   132.8   156.8   373.5   486.1   569.6   649.2   785.5  1236.1  1711.0  2636.9 10037.7 31943.3  49033.0    49138
read      601.8   917.5    74.4   132.7   155.6   367.8   490.5   602.0   743.8  1133.4  1498.1  1812.9  2855.8  7775.1 32278.8  49780.8    49839
read      598.2   923.7    74.4   132.8   156.0   368.3   489.9   597.7   731.0  1079.9  1470.0  1818.1  2771.0  8706.3 32202.5  47765.4    47752
read      515.1   783.3    80.4   129.2   150.1   372.4   496.0   585.8   663.2   792.6  1000.4  1277.4  2148.5  8719.0 31190.4  27145.0    27181
read      404.8   644.9    93.8   159.0   186.4   338.8   398.2   433.9   462.6   497.1   545.0   648.9  2213.6  6626.9 31327.0   6219.4     6170
read      445.0  1051.6    86.8   155.6   184.5   356.8   427.4   468.8   500.7   542.0   602.2   702.8  2008.1 18553.7 35848.9   7178.5     7187
read      578.5   611.7    80.4   248.6   311.6   494.7   564.4   632.4   715.7   818.3   919.0  1035.4  1563.4  8191.7 30529.2  99215.6    99387
read      508.3   594.2    74.4   167.8   210.8   436.6   525.4   585.9   637.8   712.0   817.0   985.0  1665.3  8082.8 28852.0  91774.1    91970
read      466.2   582.9    74.4   143.9   173.9   396.4   490.9   546.4   590.4   648.1   736.6   910.7  1823.0  6814.2 29151.5  79519.0    79658
read      554.2  1026.0    68.9   138.6   166.2   395.7   498.4   567.0   624.4   702.9   852.7  1503.0  3142.0 12715.7 32291.1  59230.8    59230
read      507.3   964.5    68.9   142.3   173.7   402.6   492.1   545.3   590.8   653.9   749.3   928.1  2161.0 12695.0 32470.0  78321.0    78081
read      656.3  1328.6    74.4   150.2   187.2   425.0   530.2   605.7   674.3   776.1   984.8  1741.8  5786.6 17867.8 35952.1  64348.8    64242
read      583.7   826.2    74.4   132.3   153.9   382.9   513.0   629.4   760.5  1103.5  1378.9  1667.3  2257.8  8776.8 31198.8  37754.1    37702
read      601.9   955.9    80.4   132.4   154.9   381.6   512.9   629.8   765.2  1114.3  1428.6  1718.4  2510.3  9472.4 35556.6  40697.2    40686
read      592.5   834.2    74.4   132.5   155.3   400.5   557.8   688.1   885.2  1110.3  1286.1  1537.8  2129.9  8574.8 31789.2  30403.0    30376
read      603.0   875.3    74.4   135.8   158.6   395.2   534.9   652.6   791.8  1116.5  1435.6  1717.8  2299.7  9054.4 31756.1  38513.1    38416
read      697.3  1458.2    74.4   156.9   197.9   440.1   541.5   620.2   694.9   817.0  1090.9  1792.0  5953.1 24421.2 36876.5  65990.4    65892
read      628.8   979.3    80.4   136.8   160.1   397.8   538.4   660.8   820.6  1172.7  1484.1  1760.6  2705.7 10791.3 32296.8  39628.2    39560
read      542.3  1306.8    80.4   146.5   175.8   383.2   470.4   533.6   581.7   638.7   731.6   927.6  4115.1 25954.4 37305.2  10026.5    10016
read      625.9  1113.9    74.4   140.5   167.2   390.1   509.0   604.8   697.3   909.2  1430.3  1815.0  3910.9 12541.1 32454.0  55103.0    55224
read      466.9   627.8    74.4   130.2   151.0   376.6   488.3   559.9   613.3   682.8   794.5  1007.4  1884.4  6248.1 30280.8  19959.5    19982
read      592.7   985.5    74.4   133.6   156.5   372.9   494.9   594.0   698.6   981.0  1432.1  1759.7  2749.1 10147.7 35239.1  48046.9    48114
read      598.6   832.4    74.4   135.3   157.7   391.4   539.5   667.7   842.2  1142.2  1400.3  1642.1  2274.9  9389.4 31315.2  36323.6    36283
read      498.7   834.7    74.4   129.9   150.5   376.1   500.9   574.0   633.1   722.1   873.5  1132.1  2137.2 10461.7 32099.2  23232.4    23315
read      498.9   957.9    80.4   140.3   168.3   400.6   510.7   577.1   628.8   689.2   772.1   916.8  1678.6 14120.8 35779.4  11134.6    11150
read      594.4   629.2    74.4   252.9   321.4   506.5   579.8   649.5   731.3   835.1   937.3  1058.2  1644.3  8338.3 30196.1  98767.4    98724
read      631.4  1032.1    74.4   145.5   174.7   393.6   512.4   608.6   706.4   937.7  1474.2  1859.9  3724.4 10256.2 32478.2  56983.1    56880
read      525.5  1053.9    74.4   135.5   159.3   392.6   500.7   569.0   628.6   707.8   822.3  1058.5  3551.0 16059.3 37069.8  13468.8    13467
read      598.9   783.2    80.4   261.5   328.3   508.5   576.9   639.1   712.5   818.1   930.6  1047.7  1362.6 10069.1 32124.3  99518.8    99368
read      566.9   745.1    74.4   132.0   153.9   370.5   494.8   596.4   713.5  1022.7  1422.1  1714.0  2340.4  6181.4 30680.4  46353.0    46206
read      690.7  1457.3    74.4   164.2   212.4   460.9   555.9   630.3   702.8   806.9   956.5  1597.3  5971.3 21900.6 37663.7  71594.2    71651
read      482.4   739.4    74.4   127.5   147.7   372.8   493.8   562.1   617.5   701.0   864.9  1098.5  1833.8  8106.8 30895.8  22707.9    22741
read      625.7  1063.3    74.4   139.0   164.7   377.0   500.3   606.3   732.4  1072.5  1491.3  1825.6  3823.5 10574.0 34025.3  56586.6    56654
read      545.2   553.8    80.4   203.1   265.5   482.1   548.5   604.5   663.6   758.8   879.2  1004.5  1322.9  8155.8 28165.1  99667.6    99570
read      489.0   833.0    74.4   128.1   148.0   376.5   494.7   559.3   613.3   686.3   836.6  1108.3  2028.8  8412.2 31827.1  23020.4    23047
read      663.9  1341.5    74.4   159.4   202.2   449.3   547.3   621.4   687.7   787.0   949.6  1637.2  5711.0 18675.0 37177.2  69921.0    70008
read      574.5   787.4    68.9   133.0   155.1   379.6   507.1   618.3   741.9  1050.7  1396.0  1657.8  2273.5  7902.8 31234.9  43008.4    42943
read      593.9   874.3    74.4   135.0   158.2   379.2   504.7   615.4   738.9  1079.4  1459.4  1763.8  2534.4  8043.8 31806.5  46787.2    46704
read      591.5  1150.0    74.4   152.0   190.3   423.0   510.9   576.7   636.5   726.3   857.2  1394.5  4696.6 14483.8 36139.2  75914.1    75970
read      466.3   636.1    80.4   128.3   148.4   377.5   492.2   558.7   611.5   684.4   807.2  1019.9  1803.1  6282.2 31370.5  21919.4    21917
read      487.8   762.4    74.4   144.7   176.7   404.3   493.6   546.2   590.6   652.4   744.3   924.3  1849.7  9780.3 31239.2  81753.8    82027
read      456.1   538.1    74.4   142.7   172.1   392.1   482.7   537.2   581.3   639.1   729.6   894.8  1706.8  5889.9 27793.6  81469.6    81583
read      438.2   717.7    80.4   131.9   154.7   380.9   464.7   512.2   553.7   607.0   686.7   840.4  1445.0  7784.0 32131.1  14309.9    14259
read      420.6   792.1    80.4   150.8   182.5   360.7   426.4   463.6   492.9   530.9   582.7   674.4  1195.3 10695.9 32144.8   7825.0     7821
read      479.8   756.4    74.4   131.0   153.5   395.9   497.3   561.8   612.9   689.6   813.9  1012.5  1741.2  7189.5 31701.1  17687.4    17727
read      668.7  1339.7    74.4   152.3   190.3   428.0   537.4   619.5   692.3   806.5  1111.6  1771.4  5559.2 16012.8 36201.8  65490.2    65559
read      570.6   725.4    74.4   130.1   152.3   380.8   509.4   626.7   764.9  1092.9  1399.1  1636.2  2143.0  6091.9 30469.3  41250.1    41133
read      546.5   955.4    74.4   126.2   148.2   387.6   513.9   597.9   677.7   837.3  1096.5  1411.7  2411.7  9721.6 32490.8  28697.9    28693
read      622.3  1084.2    74.4   135.3   159.4   375.6   499.0   609.3   748.2  1086.5  1465.4  1772.7  3432.5 11977.5 34769.9  53184.6    53141
read      621.8   900.0    74.4   137.4   163.1   385.8   518.0   639.4   812.6  1191.2  1513.1  1833.4  2735.9  8317.5 31831.0  54477.4    54512
read      455.8   793.6    80.4   131.8   154.4   386.0   473.6   531.0   574.3   633.1   726.6   891.0  1517.0  7320.9 32418.8  14953.6    14835
read      501.0   499.0    74.4   178.5   227.3   451.0   526.2   576.6   622.5   689.9   800.1   954.2  1272.7  5341.9 19750.1  98419.2    98446
read      589.4   821.8    74.4   133.8   156.6   396.4   534.3   654.5   797.9  1097.9  1384.1  1627.6  2187.2  9046.9 31750.1  38209.1    38117
read      545.0   986.1    74.4   144.3   178.5   412.8   499.9   557.3   609.8   684.5   801.7  1053.0  4360.6 11618.7 32263.3  77901.2    77994
read      579.5   902.3    74.4   131.6   154.4   396.5   536.3   639.8   770.6  1012.6  1258.1  1486.7  2381.6  9183.8 32254.3  30191.6    30209
read      589.2  1172.8    74.4   146.0   178.7   424.0   520.6   584.6   640.3   722.0   849.7  1356.0  4709.8 14721.2 36427.1  68263.9    68315
read      511.7   547.3    68.9   164.2   207.6   449.1   536.1   592.1   641.7   715.5   829.5  1005.2  1637.0  7552.3 19569.6  92075.4    91940
read      539.2   892.5    74.4   134.1   159.0   390.4   500.6   572.7   633.6   722.5   915.2  1524.6  2561.6 10487.2 31966.3  49304.0    49308
read      606.5   987.4    74.4   135.0   159.5   397.5   526.5   627.8   737.4   979.6  1373.9  1712.0  2910.3 12198.1 32052.9  46845.1    46880
read      458.2   502.9    74.4   150.2   184.7   400.7   485.6   538.6   583.0   640.6   724.4   871.0  1523.6  5822.4 18979.8  92489.2    92540
read      608.6  1208.3    74.4   137.8   162.8   404.4   522.8   602.0   674.8   787.5  1066.0  1632.2  4123.8 16031.9 35174.3  49465.2    49396
read      483.3   465.4    74.4   170.5   214.8   431.5   510.7   563.8   610.3   676.3   773.1   919.1  1342.9  5465.9 17901.6  97870.4    97841
read      581.7   727.6    74.4   132.0   154.4   386.3   525.6   656.0   874.8  1188.9  1390.6  1589.8  2026.3  7925.3 30616.9  35261.2    35404
read      468.7   570.4    74.4   141.1   171.8   398.5   491.9   547.4   592.7   653.4   743.4   927.6  1782.8  6089.3 19524.3  80349.8    80451
read      875.5  1836.3    74.4   320.5   400.9   554.5   653.9   803.8   924.1  1012.4  1133.5  1905.0  6016.0 31526.6 40786.1  87226.4    87228
read      515.8   511.5    74.4   154.9   200.2   471.8   540.9   585.0   627.8   698.8   840.8  1014.9  1602.4  5768.2 18481.9  75512.9    75554
read      590.2  1177.5    68.9   136.1   164.4   404.5   510.3   582.8   643.5   734.4   913.8  1550.4  4096.0 14666.9 36451.8  57944.6    57964
read      452.3   457.4    74.4   142.4   172.6   394.9   487.7   543.3   588.1   646.0   731.0   884.6  1569.6  5216.2 15225.1  83428.0    83546
read      576.4  1078.5    74.4   138.2   165.0   399.2   507.7   582.4   645.4   736.7   935.4  1579.0  3251.2 12857.0 32467.5  55462.0    55468
read      592.5   908.1    74.4   131.9   154.4   390.9   531.4   646.9   788.6  1070.9  1337.7  1565.9  2698.4  9355.5 32242.7  34218.5    34203
read      608.1   998.6    74.4   132.5   154.9   387.1   528.1   651.0   825.5  1163.0  1403.9  1635.0  2615.5 10394.5 32281.4  37590.4    37629
read      572.8   680.7    74.4   131.7   153.5   389.2   534.9   664.9   853.1  1125.1  1347.4  1557.4  2023.3  6272.4 29235.7  34626.9    34577
read      630.2  1012.5    74.4   135.8   159.7   386.1   521.3   639.5   791.0  1155.6  1464.3  1774.8  3732.7 10159.9 32129.0  47391.0    47426
read      654.9  1228.5    74.4   140.9   168.8   388.1   510.9   621.2   744.8  1064.6  1459.4  1808.2  5200.8 12657.5 34522.6  58949.9    58845
read      598.3  1167.6    74.4   139.3   171.9   421.3   523.4   592.3   652.7   740.4   914.8  1554.6  4415.8 13937.2 35423.3  66888.2    66993
read      493.2  1011.7    80.4   142.3   170.2   398.9   486.9   541.5   584.9   639.5   717.7   849.8  1934.0 16454.3 32371.7  10965.9    10977
read      586.5  1186.9    74.4   134.2   160.7   397.7   506.2   578.9   639.0   726.4   896.0  1551.7  4923.7 13760.4 36328.1  51483.8    51529
read      546.8   983.6    74.4   131.9   155.7   388.9   498.4   573.6   636.6   727.9   923.7  1512.1  2832.7 12040.0 33716.0  48387.2    48344
read      407.3   874.2    93.8   162.0   198.8   345.8   389.7   416.6   437.6   462.7   498.3   566.9  1840.8  9692.4 34381.7   5895.9     5902
read      527.2   954.8    74.4   141.7   171.8   405.7   502.4   563.8   615.9   686.3   790.0  1017.6  2889.7 12573.5 32253.2  71439.5    71602
read      596.9  1007.8    74.4   131.1   153.7   386.5   513.8   616.0   718.6   951.7  1337.7  1632.2  3348.7 11388.8 31953.6  41976.0    41886
read      600.6   915.9    74.4   131.1   153.5   372.1   503.6   625.6   785.2  1165.7  1443.9  1722.9  2710.5  9272.4 31885.6  47562.1    47456
read      487.6   595.3    74.4   161.6   202.3   427.3   509.5   562.9   608.6   671.7   764.8   922.9  1459.6  7079.5 23421.1  93989.9    93939
read      416.1   507.4    80.4   127.4   146.9   368.7   459.5   509.3   547.5   593.9   658.7   777.6  1368.3  5612.4 15954.8  16962.9    16890
read      611.7  1074.6    74.4   133.3   156.8   384.5   509.3   614.4   723.5   978.4  1379.9  1705.9  3523.2 11248.9 34834.3  45560.9    45689
read      574.2   849.1    74.4   130.9   152.4   378.8   525.5   648.8   800.8  1069.4  1313.2  1528.5  2358.4  7179.8 31949.0  32890.1    32790
read      608.7   871.4    74.4   135.8   159.0   384.2   530.3   665.0   842.9  1190.4  1442.0  1716.7  2555.4  7950.0 31815.6  44120.8    44044
read      517.5   714.9    74.4   129.0   149.8   373.1   509.0   605.0   689.7   850.7  1089.0  1355.8  1882.9  6792.0 30945.7  28018.0    28149
read      580.7   794.2    74.4   130.5   152.2   370.6   511.0   642.1   816.9  1135.9  1382.1  1633.0  2370.1  6852.0 31354.4  39740.4    39739
read      752.6  1594.8    74.4   173.8   230.9   448.8   542.2   629.1   716.4   833.4  1059.6  1846.4  8053.0 29034.9 37056.4  72483.9    72475
read      480.9   536.7    74.4   158.9   198.8   423.4   508.9   565.4   611.0   670.5   759.9   921.2  1432.7  6431.3 24391.5  93694.0    93882
read      381.8   468.6    80.4   151.1   186.8   346.8   401.7   431.0   453.7   481.1   519.5   589.3   931.5  5262.1 25167.6   6675.6     6692
read      555.5  1078.3    68.9   132.3   156.4   379.1   483.8   558.7   621.4   709.8   898.5  1491.3  3833.7 13490.2 32366.0  50511.0    50406
read      452.7   509.8    74.4   141.7   172.3   392.1   482.8   538.8   583.4   641.1   729.2   877.8  1555.6  5850.4 20431.3  83031.0    83055
read      598.0  1307.6    68.9   136.2   163.6   394.8   500.3   574.1   636.6   726.3   905.1  1548.6  4836.0 20411.8 36391.1  55492.5    55609
read      419.0   690.5    74.4   129.6   150.0   365.6   455.7   503.9   537.6   577.0   628.7   721.1  1379.7  9933.0 30931.2  16974.8    16968
read      556.4   950.1    74.4   130.2   152.0   371.2   486.2   580.3   669.3   845.1  1246.9  1551.1  2358.6 12700.1 32424.5  43008.6    43031
read      468.6   757.8    74.4   129.0   150.3   375.2   480.1   543.2   594.4   673.1   798.0   977.1  1759.9  8506.3 31518.9  17410.8    17236
read      483.5   747.4    68.9   146.0   178.1   396.8   484.1   538.1   584.1   647.3   742.3   915.9  1943.1  9262.3 31536.3  82195.4    82183
read      554.2  1080.5    74.4   131.0   154.5   376.3   488.0   569.8   638.2   742.3  1009.7  1476.1  3200.7 13894.7 34174.2  42164.6    42212
read      394.0   621.9    80.4   131.9   154.9   358.4   427.5   464.2   491.4   523.7   567.5   643.4  1338.7  6135.0 31493.8  12311.9    12244
read      601.1  1119.9    68.9   142.8   173.5   412.6   518.9   592.3   658.2   747.9   929.1  1597.5  4639.1 12819.1 35027.6  61676.0    61777
read      588.2  1077.2    74.4   129.7   151.8   370.6   502.4   614.7   739.6  1010.1  1304.4  1550.3  3126.9 11681.9 36508.8  37024.8    36984
read      511.2   834.3    74.4   128.2   149.1   364.9   484.8   568.1   635.5   752.5  1011.1  1336.0  2133.4  7856.6 32087.8  29058.5    29093
read      584.9   955.3    68.9   128.2   150.2   364.4   497.7   621.1   775.1  1091.1  1354.0  1602.4  2857.7  9270.5 32453.6  41681.2    41715
read      559.5   809.2    74.4   128.3   150.4   368.0   498.9   615.3   753.2  1029.3  1295.1  1502.0  2444.2  6943.5 31695.8  34694.0    34838
read      697.9  1186.1    74.4   153.0   190.4   411.9   542.6   674.4   835.9  1284.1  1567.3  1878.4  5211.8 12128.8 32460.8  63588.6    63574
read      461.9   719.3    74.4   125.6   146.0   357.2   463.7   532.9   585.9   661.5   817.0  1106.1  1722.4  6892.5 31536.3  24253.6    24401
read      571.6   918.1    74.4   130.3   153.3   374.2   512.9   632.3   779.8  1018.0  1277.7  1476.8  2668.7  9789.4 35334.4  31990.2    32025
read      529.0   492.6    74.4   195.4   253.4   472.2   543.8   597.5   653.5   739.6   855.2   989.3  1316.4  5733.1 21295.2  98905.9    98971
read      432.2   663.9    74.4   126.7   147.0   348.9   441.3   499.0   541.2   591.0   665.0   889.3  1610.4  6738.4 31137.1  23674.2    23657
read      625.9  1425.0    68.9   142.0   176.8   410.5   501.1   568.4   630.8   718.5   847.5  1394.9  6411.1 19594.3 36441.6  67789.1    67877
read      562.8  1139.4    74.4   133.7   159.8   385.6   489.1   558.8   619.5   703.8   856.8  1425.8  4617.1 12996.6 35223.0  53708.1    53849
read      451.3   528.3    74.4   138.2   166.0   381.3   475.4   533.7   579.4   637.8   726.7   889.8  1712.9  5789.4 23975.7  79500.8    79536
read      381.1   541.2    74.4   125.0   145.1   340.8   420.6   464.7   496.0   532.6   581.6   671.6  1099.5  5526.3 30213.6  17039.6    17081
read      556.5   962.9    74.4   129.0   150.7   362.8   484.5   583.8   681.8   915.7  1262.5  1547.0  2527.6  9695.4 34285.3  39115.9    39024
read      501.2   903.3    74.4   127.3   148.5   355.7   471.7   550.7   621.6   752.0   972.8  1248.2  2238.8  8342.5 34002.0  26110.8    26125
read      577.4   870.8    74.4   130.1   152.3   369.4   508.2   637.7   834.2  1111.1  1299.9  1495.0  2668.2  7784.1 31773.4  33390.9    33388
read      453.8   671.5    74.4   127.3   147.8   356.8   459.7   523.2   572.5   643.3   787.1  1013.5  1832.8  6952.6 30284.7  21003.1    20979
read      539.2   789.6    74.4   177.6   228.9   456.2   532.0   587.2   639.8   717.0   824.1   974.9  1653.2  9382.9 31737.8  95620.5    95865
read      464.3   701.5    74.4   137.9   164.8   378.7   473.0   532.2   578.8   638.0   724.8   900.8  1880.5  9017.1 30762.3  73879.5    73949
read      577.2  1118.1    68.9   136.9   166.8   393.9   494.2   566.1   628.5   719.9   899.6  1556.6  4257.0 13941.4 33082.0  60892.1    60987
read      553.1  1129.2    74.4   133.4   159.6   379.8   483.0   553.2   614.5   696.6   862.7  1429.7  3741.0 14044.3 36160.0  54175.5    54175
read      600.0  1332.0    74.4   135.5   162.2   387.3   493.1   565.1   625.9   710.8   889.4  1555.9  5494.8 17570.9 37511.1  51504.2    51484
read      542.1   825.0    68.9   128.5   151.6   363.8   483.4   581.6   680.4   901.2  1252.8  1509.4  2197.0  8320.7 31777.1  39730.8    39771
read      582.6  1077.0    74.4   129.9   152.8   367.1   497.3   599.9   711.6   955.2  1244.6  1481.9  3773.2 13284.8 33280.0  32821.5    32864
read      564.6   864.4    74.4   128.6   150.8   363.5   489.2   593.2   705.7   983.2  1320.7  1606.9  2754.5  7659.2 31830.0  41992.4    42033
read      564.7   740.3    74.4   130.3   153.2   362.5   491.7   611.2   775.0  1099.3  1360.6  1620.8  2302.1  6677.6 30674.2  43886.1    43808
read      590.7   936.7    74.4   129.2   152.1   363.3   490.3   603.9   753.2  1104.0  1395.1  1688.6  3087.7  7546.3 32131.4  45666.5    45785
read      569.2   897.6    74.4   126.8   149.0   362.9   495.4   608.4   753.0  1057.3  1293.1  1520.9  2820.9  8472.5 32204.0  35642.2    35582
read      558.7   939.2    74.4   127.0   148.8   354.7   475.9   585.3   702.1   993.4  1298.8  1520.8  2745.9  8729.3 32465.3  38694.8    38504
read      440.4   683.0    74.4   131.3   152.9   356.6   449.3   507.8   558.7   632.9   739.7   888.7  1631.0  7110.0 31735.2  15300.0    15320
read      505.8   925.4    74.4   137.6   168.4   399.1   493.0   547.1   593.4   658.9   758.3   949.6  2367.1 11991.8 32444.4  74430.0    74264
